"dos","doy","year","mass.slurry","mass.frozen","depth.slurry","temp.air","temp.wall","temp.floor","temp.slurry","sim","date","day.of.month"
1093,363,2021,2000,0,2,-4.83,5.11,10.54,2.24,"2m",2021-12-29,"29"
1094,364,2021,2000,0,2,-4.87,4.95,10.5,2.13,"2m",2021-12-30,"30"
1095,365,2021,2000,0,2,-4.9,4.78,10.46,2.03,"2m",2021-12-31,"31"
731,1,2021,3000,0,3,-4.92,4.62,10.42,3.5,"3m",2021-01-01,"01"
732,2,2021,3000,0,3,-4.94,4.46,10.38,3.4,"3m",2021-01-02,"02"
733,3,2021,3000,0,3,-4.96,4.3,10.34,3.3,"3m",2021-01-03,"03"
734,4,2021,3000,0,3,-4.98,4.14,10.3,3.19,"3m",2021-01-04,"04"
735,5,2021,3000,0,3,-4.99,3.98,10.25,3.09,"3m",2021-01-05,"05"
736,6,2021,3000,0,3,-5,3.82,10.21,2.99,"3m",2021-01-06,"06"
737,7,2021,3000,0,3,-5,3.67,10.16,2.9,"3m",2021-01-07,"07"
738,8,2021,3000,0,3,-5,3.51,10.11,2.8,"3m",2021-01-08,"08"
739,9,2021,3000,0,3,-5,3.36,10.07,2.71,"3m",2021-01-09,"09"
740,10,2021,3000,0,3,-4.99,3.21,10.02,2.62,"3m",2021-01-10,"10"
741,11,2021,3000,0,3,-4.98,3.05,9.97,2.53,"3m",2021-01-11,"11"
742,12,2021,3000,0,3,-4.96,2.9,9.92,2.44,"3m",2021-01-12,"12"
743,13,2021,3000,0,3,-4.94,2.75,9.87,2.35,"3m",2021-01-13,"13"
744,14,2021,3000,0,3,-4.92,2.61,9.82,2.27,"3m",2021-01-14,"14"
745,15,2021,3000,0,3,-4.9,2.46,9.76,2.18,"3m",2021-01-15,"15"
746,16,2021,3000,0,3,-4.87,2.32,9.71,2.1,"3m",2021-01-16,"16"
747,17,2021,3000,0,3,-4.83,2.17,9.66,2.02,"3m",2021-01-17,"17"
748,18,2021,3000,0,3,-4.8,2.03,9.61,1.94,"3m",2021-01-18,"18"
749,19,2021,3000,0,3,-4.76,1.89,9.55,1.87,"3m",2021-01-19,"19"
750,20,2021,3000,0,3,-4.71,1.75,9.5,1.79,"3m",2021-01-20,"20"
751,21,2021,3000,0,3,-4.66,1.62,9.44,1.72,"3m",2021-01-21,"21"
752,22,2021,3000,0,3,-4.61,1.48,9.38,1.65,"3m",2021-01-22,"22"
753,23,2021,3000,0,3,-4.56,1.35,9.33,1.58,"3m",2021-01-23,"23"
754,24,2021,3000,0,3,-4.5,1.22,9.27,1.52,"3m",2021-01-24,"24"
755,25,2021,3000,0,3,-4.44,1.09,9.21,1.45,"3m",2021-01-25,"25"
756,26,2021,3000,0,3,-4.37,0.96,9.15,1.39,"3m",2021-01-26,"26"
757,27,2021,3000,0,3,-4.3,0.84,9.09,1.33,"3m",2021-01-27,"27"
758,28,2021,3000,0,3,-4.23,0.71,9.03,1.28,"3m",2021-01-28,"28"
759,29,2021,3000,0,3,-4.15,0.59,8.98,1.22,"3m",2021-01-29,"29"
760,30,2021,3000,0,3,-4.07,0.47,8.91,1.17,"3m",2021-01-30,"30"
761,31,2021,3000,0,3,-3.99,0.35,8.85,1.11,"3m",2021-01-31,"31"
762,32,2021,3000,0,3,-3.9,0.24,8.79,1.06,"3m",2021-02-01,"01"
763,33,2021,3000,0,3,-3.81,0.13,8.73,1.02,"3m",2021-02-02,"02"
764,34,2021,3000,0,3,-3.72,0.01,8.67,0.97,"3m",2021-02-03,"03"
765,35,2021,3000,0,3,-3.63,-0.09,8.61,0.93,"3m",2021-02-04,"04"
766,36,2021,3000,0,3,-3.53,-0.2,8.55,0.89,"3m",2021-02-05,"05"
767,37,2021,3000,0,3,-3.42,-0.3,8.48,0.85,"3m",2021-02-06,"06"
768,38,2021,3000,0,3,-3.32,-0.41,8.42,0.81,"3m",2021-02-07,"07"
769,39,2021,3000,0,3,-3.21,-0.51,8.36,0.78,"3m",2021-02-08,"08"
770,40,2021,3000,0,3,-3.09,-0.6,8.29,0.75,"3m",2021-02-09,"09"
771,41,2021,3000,0,3,-2.98,-0.7,8.23,0.72,"3m",2021-02-10,"10"
772,42,2021,3000,0,3,-2.86,-0.79,8.16,0.69,"3m",2021-02-11,"11"
773,43,2021,3000,0,3,-2.74,-0.88,8.1,0.67,"3m",2021-02-12,"12"
774,44,2021,3000,0,3,-2.61,-0.97,8.04,0.65,"3m",2021-02-13,"13"
775,45,2021,3000,0,3,-2.48,-1.05,7.97,0.62,"3m",2021-02-14,"14"
776,46,2021,3000,0,3,-2.35,-1.13,7.91,0.61,"3m",2021-02-15,"15"
777,47,2021,3000,0,3,-2.22,-1.21,7.84,0.59,"3m",2021-02-16,"16"
778,48,2021,3000,0,3,-2.08,-1.29,7.78,0.58,"3m",2021-02-17,"17"
779,49,2021,3000,0,3,-1.94,-1.37,7.71,0.57,"3m",2021-02-18,"18"
780,50,2021,3000,0,3,-1.8,-1.44,7.65,0.56,"3m",2021-02-19,"19"
781,51,2021,3000,0,3,-1.66,-1.51,7.58,0.55,"3m",2021-02-20,"20"
782,52,2021,3000,0,3,-1.51,-1.57,7.52,0.55,"3m",2021-02-21,"21"
783,53,2021,3000,0,3,-1.36,-1.64,7.45,0.54,"3m",2021-02-22,"22"
784,54,2021,3000,0,3,-1.2,-1.7,7.39,0.55,"3m",2021-02-23,"23"
785,55,2021,3000,0,3,-1.05,-1.76,7.32,0.55,"3m",2021-02-24,"24"
786,56,2021,3000,0,3,-0.89,-1.81,7.26,0.55,"3m",2021-02-25,"25"
787,57,2021,3000,0,3,-0.73,-1.87,7.19,0.56,"3m",2021-02-26,"26"
788,58,2021,3000,0,3,-0.57,-1.92,7.13,0.57,"3m",2021-02-27,"27"
789,59,2021,3000,0,3,-0.4,-1.96,7.06,0.58,"3m",2021-02-28,"28"
790,60,2021,3000,0,3,-0.23,-2.01,7,0.6,"3m",2021-03-01,"01"
791,61,2021,3000,0,3,-0.06,-2.05,6.93,0.61,"3m",2021-03-02,"02"
792,62,2021,3000,0,3,0.11,-2.09,6.87,0.63,"3m",2021-03-03,"03"
793,63,2021,3000,0,3,0.28,-2.13,6.8,0.65,"3m",2021-03-04,"04"
794,64,2021,3000,0,3,0.46,-2.16,6.74,0.68,"3m",2021-03-05,"05"
795,65,2021,3000,0,3,0.64,-2.19,6.68,0.7,"3m",2021-03-06,"06"
796,66,2021,3000,0,3,0.82,-2.22,6.61,0.73,"3m",2021-03-07,"07"
797,67,2021,3000,0,3,1,-2.24,6.55,0.76,"3m",2021-03-08,"08"
798,68,2021,3000,0,3,1.19,-2.26,6.49,0.79,"3m",2021-03-09,"09"
799,69,2021,3000,0,3,1.37,-2.28,6.42,0.83,"3m",2021-03-10,"10"
800,70,2021,3000,0,3,1.56,-2.3,6.36,0.86,"3m",2021-03-11,"11"
801,71,2021,3000,0,3,1.75,-2.31,6.3,0.9,"3m",2021-03-12,"12"
802,72,2021,3000,0,3,1.95,-2.32,6.24,0.94,"3m",2021-03-13,"13"
803,73,2021,3000,0,3,2.14,-2.33,6.18,0.99,"3m",2021-03-14,"14"
804,74,2021,3000,0,3,2.33,-2.33,6.12,1.03,"3m",2021-03-15,"15"
805,75,2021,3000,0,3,2.53,-2.33,6.05,1.08,"3m",2021-03-16,"16"
806,76,2021,3000,0,3,2.73,-2.33,5.99,1.13,"3m",2021-03-17,"17"
807,77,2021,3000,0,3,2.93,-2.33,5.94,1.18,"3m",2021-03-18,"18"
808,78,2021,3000,0,3,3.13,-2.32,5.88,1.24,"3m",2021-03-19,"19"
809,79,2021,3000,0,3,3.33,-2.31,5.82,1.29,"3m",2021-03-20,"20"
810,80,2021,3000,0,3,3.54,-2.3,5.76,1.35,"3m",2021-03-21,"21"
811,81,2021,3000,0,3,3.74,-2.28,5.7,1.41,"3m",2021-03-22,"22"
812,82,2021,3000,0,3,3.95,-2.26,5.64,1.48,"3m",2021-03-23,"23"
813,83,2021,3000,0,3,4.15,-2.24,5.59,1.54,"3m",2021-03-24,"24"
814,84,2021,3000,0,3,4.36,-2.22,5.53,1.61,"3m",2021-03-25,"25"
815,85,2021,3000,0,3,4.57,-2.19,5.48,1.68,"3m",2021-03-26,"26"
816,86,2021,3000,0,3,4.78,-2.16,5.42,1.75,"3m",2021-03-27,"27"
817,87,2021,3000,0,3,4.99,-2.13,5.37,1.82,"3m",2021-03-28,"28"
818,88,2021,3000,0,3,5.2,-2.09,5.31,1.89,"3m",2021-03-29,"29"
819,89,2021,3000,0,3,5.41,-2.05,5.26,1.97,"3m",2021-03-30,"30"
820,90,2021,3000,0,3,5.62,-2.01,5.21,2.05,"3m",2021-03-31,"31"
821,91,2021,3000,0,3,5.84,-1.96,5.16,2.13,"3m",2021-04-01,"01"
822,92,2021,3000,0,3,6.05,-1.92,5.11,2.21,"3m",2021-04-02,"02"
823,93,2021,3000,0,3,6.26,-1.87,5.06,2.29,"3m",2021-04-03,"03"
824,94,2021,3000,0,3,6.48,-1.81,5.01,2.38,"3m",2021-04-04,"04"
825,95,2021,3000,0,3,6.69,-1.76,4.96,2.47,"3m",2021-04-05,"05"
826,96,2021,3000,0,3,6.91,-1.7,4.91,2.56,"3m",2021-04-06,"06"
827,97,2021,3000,0,3,7.12,-1.64,4.86,2.65,"3m",2021-04-07,"07"
828,98,2021,3000,0,3,7.34,-1.57,4.82,2.74,"3m",2021-04-08,"08"
829,99,2021,3000,0,3,7.55,-1.51,4.77,2.83,"3m",2021-04-09,"09"
830,100,2021,3000,0,3,7.77,-1.44,4.73,2.93,"3m",2021-04-10,"10"
831,101,2021,3000,0,3,7.98,-1.37,4.68,3.03,"3m",2021-04-11,"11"
832,102,2021,3000,0,3,8.2,-1.29,4.64,3.13,"3m",2021-04-12,"12"
833,103,2021,3000,0,3,8.41,-1.21,4.6,3.23,"3m",2021-04-13,"13"
834,104,2021,3000,0,3,8.63,-1.13,4.56,3.33,"3m",2021-04-14,"14"
835,105,2021,3000,0,3,8.84,-1.05,4.52,3.43,"3m",2021-04-15,"15"
836,106,2021,3000,0,3,9.06,-0.97,4.48,3.54,"3m",2021-04-16,"16"
837,107,2021,3000,0,3,9.27,-0.88,4.44,3.64,"3m",2021-04-17,"17"
838,108,2021,3000,0,3,9.48,-0.79,4.4,3.75,"3m",2021-04-18,"18"
839,109,2021,3000,0,3,9.69,-0.7,4.36,3.86,"3m",2021-04-19,"19"
840,110,2021,3000,0,3,9.91,-0.6,4.33,3.97,"3m",2021-04-20,"20"
841,111,2021,3000,0,3,10.12,-0.51,4.29,4.08,"3m",2021-04-21,"21"
842,112,2021,3000,0,3,10.33,-0.41,4.26,4.2,"3m",2021-04-22,"22"
843,113,2021,3000,0,3,10.54,-0.3,4.22,4.31,"3m",2021-04-23,"23"
844,114,2021,3000,0,3,10.74,-0.2,4.19,4.43,"3m",2021-04-24,"24"
845,115,2021,3000,0,3,10.95,-0.09,4.16,4.54,"3m",2021-04-25,"25"
846,116,2021,3000,0,3,11.16,0.01,4.13,4.66,"3m",2021-04-26,"26"
847,117,2021,3000,0,3,11.36,0.13,4.1,4.78,"3m",2021-04-27,"27"
848,118,2021,3000,0,3,11.57,0.24,4.07,4.9,"3m",2021-04-28,"28"
849,119,2021,3000,0,3,11.77,0.35,4.05,5.02,"3m",2021-04-29,"29"
850,120,2021,3000,0,3,11.97,0.47,4.02,5.14,"3m",2021-04-30,"30"
851,121,2021,3000,0,3,12.17,0.59,3.99,5.27,"3m",2021-05-01,"01"
852,122,2021,3000,0,3,12.37,0.71,3.97,5.39,"3m",2021-05-02,"02"
853,123,2021,3000,0,3,12.57,0.84,3.95,5.52,"3m",2021-05-03,"03"
854,124,2021,3000,0,3,12.76,0.96,3.93,5.64,"3m",2021-05-04,"04"
855,125,2021,3000,0,3,12.96,1.09,3.9,5.77,"3m",2021-05-05,"05"
856,126,2021,3000,0,3,13.15,1.22,3.88,5.89,"3m",2021-05-06,"06"
857,127,2021,3000,0,3,13.34,1.35,3.87,6.02,"3m",2021-05-07,"07"
858,128,2021,3000,0,3,13.53,1.48,3.85,6.15,"3m",2021-05-08,"08"
859,129,2021,3000,0,3,13.72,1.62,3.83,6.28,"3m",2021-05-09,"09"
860,130,2021,3000,0,3,13.9,1.75,3.82,6.41,"3m",2021-05-10,"10"
861,131,2021,3000,0,3,14.09,1.89,3.8,6.54,"3m",2021-05-11,"11"
862,132,2021,3000,0,3,14.27,2.03,3.79,6.67,"3m",2021-05-12,"12"
863,133,2021,3000,0,3,14.45,2.17,3.78,6.8,"3m",2021-05-13,"13"
864,134,2021,3000,0,3,14.63,2.32,3.76,6.93,"3m",2021-05-14,"14"
865,135,2021,3000,0,3,14.8,2.46,3.75,7.07,"3m",2021-05-15,"15"
866,136,2021,3000,0,3,14.98,2.61,3.75,7.2,"3m",2021-05-16,"16"
867,137,2021,3000,0,3,15.15,2.75,3.74,7.33,"3m",2021-05-17,"17"
868,138,2021,3000,0,3,15.32,2.9,3.73,7.47,"3m",2021-05-18,"18"
869,139,2021,3000,0,3,15.48,3.05,3.73,7.6,"3m",2021-05-19,"19"
870,140,2021,3000,0,3,15.65,3.21,3.72,7.73,"3m",2021-05-20,"20"
871,141,2021,3000,0,3,15.81,3.36,3.72,7.87,"3m",2021-05-21,"21"
872,142,2021,3000,0,3,15.97,3.51,3.72,8,"3m",2021-05-22,"22"
873,143,2021,3000,0,3,16.13,3.67,3.71,8.14,"3m",2021-05-23,"23"
874,144,2021,3000,0,3,16.28,3.82,3.71,8.27,"3m",2021-05-24,"24"
875,145,2021,3000,0,3,16.43,3.98,3.72,8.4,"3m",2021-05-25,"25"
876,146,2021,3000,0,3,16.58,4.14,3.72,8.54,"3m",2021-05-26,"26"
877,147,2021,3000,0,3,16.73,4.3,3.72,8.67,"3m",2021-05-27,"27"
878,148,2021,3000,0,3,16.87,4.46,3.73,8.81,"3m",2021-05-28,"28"
879,149,2021,3000,0,3,17.01,4.62,3.73,8.94,"3m",2021-05-29,"29"
880,150,2021,3000,0,3,17.15,4.78,3.74,9.07,"3m",2021-05-30,"30"
881,151,2021,3000,0,3,17.29,4.95,3.75,9.21,"3m",2021-05-31,"31"
882,152,2021,3000,0,3,17.42,5.11,3.75,9.34,"3m",2021-06-01,"01"
883,153,2021,3000,0,3,17.55,5.28,3.76,9.47,"3m",2021-06-02,"02"
884,154,2021,3000,0,3,17.68,5.44,3.78,9.61,"3m",2021-06-03,"03"
885,155,2021,3000,0,3,17.8,5.61,3.79,9.74,"3m",2021-06-04,"04"
886,156,2021,3000,0,3,17.92,5.77,3.8,9.87,"3m",2021-06-05,"05"
887,157,2021,3000,0,3,18.04,5.94,3.82,10,"3m",2021-06-06,"06"
888,158,2021,3000,0,3,18.15,6.11,3.83,10.13,"3m",2021-06-07,"07"
889,159,2021,3000,0,3,18.26,6.28,3.85,10.26,"3m",2021-06-08,"08"
890,160,2021,3000,0,3,18.37,6.44,3.87,10.39,"3m",2021-06-09,"09"
891,161,2021,3000,0,3,18.47,6.61,3.88,10.52,"3m",2021-06-10,"10"
892,162,2021,3000,0,3,18.58,6.78,3.9,10.65,"3m",2021-06-11,"11"
893,163,2021,3000,0,3,18.67,6.95,3.93,10.78,"3m",2021-06-12,"12"
894,164,2021,3000,0,3,18.77,7.12,3.95,10.91,"3m",2021-06-13,"13"
895,165,2021,3000,0,3,18.86,7.29,3.97,11.03,"3m",2021-06-14,"14"
896,166,2021,3000,0,3,18.95,7.46,3.99,11.16,"3m",2021-06-15,"15"
897,167,2021,3000,0,3,19.03,7.63,4.02,11.29,"3m",2021-06-16,"16"
898,168,2021,3000,0,3,19.11,7.8,4.05,11.41,"3m",2021-06-17,"17"
899,169,2021,3000,0,3,19.19,7.97,4.07,11.53,"3m",2021-06-18,"18"
900,170,2021,3000,0,3,19.27,8.13,4.1,11.65,"3m",2021-06-19,"19"
901,171,2021,3000,0,3,19.34,8.3,4.13,11.78,"3m",2021-06-20,"20"
902,172,2021,3000,0,3,19.4,8.47,4.16,11.9,"3m",2021-06-21,"21"
903,173,2021,3000,0,3,19.47,8.64,4.19,12.01,"3m",2021-06-22,"22"
904,174,2021,3000,0,3,19.53,8.81,4.22,12.13,"3m",2021-06-23,"23"
905,175,2021,3000,0,3,19.59,8.98,4.26,12.25,"3m",2021-06-24,"24"
906,176,2021,3000,0,3,19.64,9.14,4.29,12.37,"3m",2021-06-25,"25"
907,177,2021,3000,0,3,19.69,9.31,4.33,12.48,"3m",2021-06-26,"26"
908,178,2021,3000,0,3,19.73,9.48,4.36,12.59,"3m",2021-06-27,"27"
909,179,2021,3000,0,3,19.78,9.64,4.4,12.71,"3m",2021-06-28,"28"
910,180,2021,3000,0,3,19.82,9.81,4.44,12.82,"3m",2021-06-29,"29"
911,181,2021,3000,0,3,19.85,9.97,4.48,12.93,"3m",2021-06-30,"30"
912,182,2021,3000,0,3,19.88,10.13,4.52,13.03,"3m",2021-07-01,"01"
913,183,2021,3000,0,3,19.91,10.3,4.56,13.14,"3m",2021-07-02,"02"
914,184,2021,3000,0,3,19.93,10.46,4.6,13.25,"3m",2021-07-03,"03"
915,185,2021,3000,0,3,19.95,10.62,4.64,13.35,"3m",2021-07-04,"04"
916,186,2021,3000,0,3,19.97,10.78,4.68,13.45,"3m",2021-07-05,"05"
917,187,2021,3000,0,3,19.98,10.94,4.73,13.55,"3m",2021-07-06,"06"
918,188,2021,3000,0,3,19.99,11.1,4.77,13.65,"3m",2021-07-07,"07"
919,189,2021,3000,0,3,20,11.25,4.82,13.75,"3m",2021-07-08,"08"
920,190,2021,3000,0,3,20,11.41,4.86,13.85,"3m",2021-07-09,"09"
921,191,2021,3000,0,3,20,11.56,4.91,13.94,"3m",2021-07-10,"10"
922,192,2021,3000,0,3,19.99,11.72,4.96,14.03,"3m",2021-07-11,"11"
923,193,2021,3000,0,3,19.98,11.87,5.01,14.12,"3m",2021-07-12,"12"
924,194,2021,3000,0,3,19.97,12.02,5.06,14.21,"3m",2021-07-13,"13"
925,195,2021,3000,0,3,19.95,12.17,5.11,14.3,"3m",2021-07-14,"14"
926,196,2021,3000,0,3,19.93,12.32,5.16,14.39,"3m",2021-07-15,"15"
927,197,2021,3000,0,3,19.91,12.47,5.21,14.47,"3m",2021-07-16,"16"
928,198,2021,3000,0,3,19.88,12.61,5.26,14.55,"3m",2021-07-17,"17"
929,199,2021,3000,0,3,19.85,12.76,5.31,14.63,"3m",2021-07-18,"18"
930,200,2021,3000,0,3,19.82,12.9,5.37,14.71,"3m",2021-07-19,"19"
931,201,2021,3000,0,3,19.78,13.04,5.42,14.79,"3m",2021-07-20,"20"
932,202,2021,3000,0,3,19.73,13.18,5.48,14.87,"3m",2021-07-21,"21"
933,203,2021,3000,0,3,19.69,13.31,5.53,14.94,"3m",2021-07-22,"22"
934,204,2021,3000,0,3,19.64,13.45,5.59,15.01,"3m",2021-07-23,"23"
935,205,2021,3000,0,3,19.59,13.58,5.64,15.08,"3m",2021-07-24,"24"
936,206,2021,3000,0,3,19.53,13.72,5.7,15.14,"3m",2021-07-25,"25"
937,207,2021,3000,0,3,19.47,13.85,5.76,15.21,"3m",2021-07-26,"26"
938,208,2021,3000,0,3,19.4,13.98,5.82,15.27,"3m",2021-07-27,"27"
939,209,2021,3000,0,3,19.34,14.1,5.88,15.33,"3m",2021-07-28,"28"
940,210,2021,3000,0,3,19.27,14.23,5.94,15.39,"3m",2021-07-29,"29"
941,211,2021,3000,0,3,19.19,14.35,5.99,15.45,"3m",2021-07-30,"30"
942,212,2021,3000,0,3,19.11,14.47,6.05,15.5,"3m",2021-07-31,"31"
943,213,2021,3000,0,3,19.03,14.59,6.12,15.56,"3m",2021-08-01,"01"
944,214,2021,3000,0,3,18.95,14.7,6.18,15.61,"3m",2021-08-02,"02"
945,215,2021,3000,0,3,18.86,14.82,6.24,15.66,"3m",2021-08-03,"03"
946,216,2021,3000,0,3,18.77,14.93,6.3,15.7,"3m",2021-08-04,"04"
947,217,2021,3000,0,3,18.67,15.04,6.36,15.74,"3m",2021-08-05,"05"
948,218,2021,3000,0,3,18.58,15.15,6.42,15.79,"3m",2021-08-06,"06"
949,219,2021,3000,0,3,18.47,15.25,6.49,15.83,"3m",2021-08-07,"07"
950,220,2021,3000,0,3,18.37,15.36,6.55,15.86,"3m",2021-08-08,"08"
951,221,2021,3000,0,3,18.26,15.46,6.61,15.9,"3m",2021-08-09,"09"
952,222,2021,3000,0,3,18.15,15.55,6.68,15.93,"3m",2021-08-10,"10"
953,223,2021,3000,0,3,18.04,15.65,6.74,15.96,"3m",2021-08-11,"11"
954,224,2021,3000,0,3,17.92,15.74,6.8,15.99,"3m",2021-08-12,"12"
955,225,2021,3000,0,3,17.8,15.84,6.87,16.02,"3m",2021-08-13,"13"
956,226,2021,3000,0,3,17.68,15.92,6.93,16.04,"3m",2021-08-14,"14"
957,227,2021,3000,0,3,17.55,16.01,7,16.06,"3m",2021-08-15,"15"
958,228,2021,3000,0,3,17.42,16.09,7.06,16.08,"3m",2021-08-16,"16"
959,229,2021,3000,0,3,17.29,16.17,7.13,16.1,"3m",2021-08-17,"17"
960,230,2021,3000,0,3,17.15,16.25,7.19,16.11,"3m",2021-08-18,"18"
961,231,2021,3000,0,3,17.01,16.33,7.26,16.12,"3m",2021-08-19,"19"
962,232,2021,3000,0,3,16.87,16.4,7.32,16.13,"3m",2021-08-20,"20"
963,233,2021,3000,0,3,16.73,16.47,7.39,16.14,"3m",2021-08-21,"21"
964,234,2021,3000,0,3,16.58,16.54,7.45,16.15,"3m",2021-08-22,"22"
965,235,2021,3000,0,3,16.43,16.61,7.52,16.15,"3m",2021-08-23,"23"
966,236,2021,3000,0,3,16.28,16.67,7.58,16.15,"3m",2021-08-24,"24"
967,237,2021,3000,0,3,16.13,16.73,7.65,16.15,"3m",2021-08-25,"25"
968,238,2021,3000,0,3,15.97,16.79,7.71,16.15,"3m",2021-08-26,"26"
969,239,2021,3000,0,3,15.81,16.84,7.78,16.14,"3m",2021-08-27,"27"
970,240,2021,3000,0,3,15.65,16.89,7.84,16.13,"3m",2021-08-28,"28"
971,241,2021,3000,0,3,15.48,16.94,7.91,16.12,"3m",2021-08-29,"29"
972,242,2021,3000,0,3,15.32,16.99,7.97,16.11,"3m",2021-08-30,"30"
973,243,2021,3000,0,3,15.15,17.03,8.04,16.09,"3m",2021-08-31,"31"
974,244,2021,3000,0,3,14.98,17.07,8.1,16.07,"3m",2021-09-01,"01"
