Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,Slurry T
 821, 91,   3, 5000.00,    0.00,    5.00,    5.84,   -1.96,    5.16,    2.54
 822, 92,   3, 5000.00,    0.00,    5.00,    6.05,   -1.92,    5.11,    2.59
 823, 93,   3, 5000.00,    0.00,    5.00,    6.26,   -1.87,    5.06,    2.64
 824, 94,   3, 5000.00,    0.00,    5.00,    6.48,   -1.81,    5.01,    2.69
 825, 95,   3, 5000.00,    0.00,    5.00,    6.69,   -1.76,    4.96,    2.75
 826, 96,   3, 5000.00,    0.00,    5.00,    6.91,   -1.70,    4.91,    2.80
 827, 97,   3, 5000.00,    0.00,    5.00,    7.12,   -1.64,    4.86,    2.86
 828, 98,   3, 5000.00,    0.00,    5.00,    7.34,   -1.57,    4.82,    2.92
 829, 99,   3, 5000.00,    0.00,    5.00,    7.55,   -1.51,    4.77,    2.98
 830,100,   3, 5000.00,    0.00,    5.00,    7.77,   -1.44,    4.73,    3.04
 831,101,   3, 5000.00,    0.00,    5.00,    7.98,   -1.37,    4.68,    3.10
 832,102,   3, 5000.00,    0.00,    5.00,    8.20,   -1.29,    4.64,    3.17
 833,103,   3, 5000.00,    0.00,    5.00,    8.41,   -1.21,    4.60,    3.23
 834,104,   3, 5000.00,    0.00,    5.00,    8.63,   -1.13,    4.56,    3.30
 835,105,   3, 5000.00,    0.00,    5.00,    8.84,   -1.05,    4.52,    3.37
 836,106,   3, 5000.00,    0.00,    5.00,    9.06,   -0.97,    4.48,    3.44
 837,107,   3, 5000.00,    0.00,    5.00,    9.27,   -0.88,    4.44,    3.51
 838,108,   3, 5000.00,    0.00,    5.00,    9.48,   -0.79,    4.40,    3.59
 839,109,   3, 5000.00,    0.00,    5.00,    9.69,   -0.70,    4.36,    3.66
 840,110,   3, 5000.00,    0.00,    5.00,    9.91,   -0.60,    4.33,    3.74
 841,111,   3, 5000.00,    0.00,    5.00,   10.12,   -0.51,    4.29,    3.81
 842,112,   3, 5000.00,    0.00,    5.00,   10.33,   -0.41,    4.26,    3.89
 843,113,   3, 5000.00,    0.00,    5.00,   10.54,   -0.30,    4.22,    3.97
 844,114,   3, 5000.00,    0.00,    5.00,   10.74,   -0.20,    4.19,    4.05
 845,115,   3, 5000.00,    0.00,    5.00,   10.95,   -0.09,    4.16,    4.14
 846,116,   3, 5000.00,    0.00,    5.00,   11.16,    0.01,    4.13,    4.22
 847,117,   3, 5000.00,    0.00,    5.00,   11.36,    0.13,    4.10,    4.31
 848,118,   3, 5000.00,    0.00,    5.00,   11.57,    0.24,    4.07,    4.39
 849,119,   3, 5000.00,    0.00,    5.00,   11.77,    0.35,    4.05,    4.48
 850,120,   3, 5000.00,    0.00,    5.00,   11.97,    0.47,    4.02,    4.57
 851,121,   3, 5000.00,    0.00,    5.00,   12.17,    0.59,    3.99,    4.66
 852,122,   3, 5000.00,    0.00,    5.00,   12.37,    0.71,    3.97,    4.75
 853,123,   3, 5000.00,    0.00,    5.00,   12.57,    0.84,    3.95,    4.84
 854,124,   3, 5000.00,    0.00,    5.00,   12.76,    0.96,    3.93,    4.93
 855,125,   3, 5000.00,    0.00,    5.00,   12.96,    1.09,    3.90,    5.03
 856,126,   3, 5000.00,    0.00,    5.00,   13.15,    1.22,    3.88,    5.12
 857,127,   3, 5000.00,    0.00,    5.00,   13.34,    1.35,    3.87,    5.22
 858,128,   3, 5000.00,    0.00,    5.00,   13.53,    1.48,    3.85,    5.31
 859,129,   3, 5000.00,    0.00,    5.00,   13.72,    1.62,    3.83,    5.41
 860,130,   3, 5000.00,    0.00,    5.00,   13.90,    1.75,    3.82,    5.51
 861,131,   3, 5000.00,    0.00,    5.00,   14.09,    1.89,    3.80,    5.61
 862,132,   3, 5000.00,    0.00,    5.00,   14.27,    2.03,    3.79,    5.71
 863,133,   3, 5000.00,    0.00,    5.00,   14.45,    2.17,    3.78,    5.81
 864,134,   3, 5000.00,    0.00,    5.00,   14.63,    2.32,    3.76,    5.91
 865,135,   3, 5000.00,    0.00,    5.00,   14.80,    2.46,    3.75,    6.01
 866,136,   3, 5000.00,    0.00,    5.00,   14.98,    2.61,    3.75,    6.11
 867,137,   3, 5000.00,    0.00,    5.00,   15.15,    2.75,    3.74,    6.22
 868,138,   3, 5000.00,    0.00,    5.00,   15.32,    2.90,    3.73,    6.32
 869,139,   3, 5000.00,    0.00,    5.00,   15.48,    3.05,    3.73,    6.43
 870,140,   3, 5000.00,    0.00,    5.00,   15.65,    3.21,    3.72,    6.53
 871,141,   3, 5000.00,    0.00,    5.00,   15.81,    3.36,    3.72,    6.64
 872,142,   3, 5000.00,    0.00,    5.00,   15.97,    3.51,    3.72,    6.74
 873,143,   3, 5000.00,    0.00,    5.00,   16.13,    3.67,    3.71,    6.85
 874,144,   3, 5000.00,    0.00,    5.00,   16.28,    3.82,    3.71,    6.96
 875,145,   3, 5000.00,    0.00,    5.00,   16.43,    3.98,    3.72,    7.06
 876,146,   3, 5000.00,    0.00,    5.00,   16.58,    4.14,    3.72,    7.17
 877,147,   3, 5000.00,    0.00,    5.00,   16.73,    4.30,    3.72,    7.28
 878,148,   3, 5000.00,    0.00,    5.00,   16.87,    4.46,    3.73,    7.39
 879,149,   3, 5000.00,    0.00,    5.00,   17.01,    4.62,    3.73,    7.50
 880,150,   3, 5000.00,    0.00,    5.00,   17.15,    4.78,    3.74,    7.60
 881,151,   3, 5000.00,    0.00,    5.00,   17.29,    4.95,    3.75,    7.71
 882,152,   3, 5000.00,    0.00,    5.00,   17.42,    5.11,    3.75,    7.82
 883,153,   3, 5000.00,    0.00,    5.00,   17.55,    5.28,    3.76,    7.93
 884,154,   3, 5000.00,    0.00,    5.00,   17.68,    5.44,    3.78,    8.04
 885,155,   3, 5000.00,    0.00,    5.00,   17.80,    5.61,    3.79,    8.15
 886,156,   3, 5000.00,    0.00,    5.00,   17.92,    5.77,    3.80,    8.26
 887,157,   3, 5000.00,    0.00,    5.00,   18.04,    5.94,    3.82,    8.37
 888,158,   3, 5000.00,    0.00,    5.00,   18.15,    6.11,    3.83,    8.48
 889,159,   3, 5000.00,    0.00,    5.00,   18.26,    6.28,    3.85,    8.59
 890,160,   3, 5000.00,    0.00,    5.00,   18.37,    6.44,    3.87,    8.70
 891,161,   3, 5000.00,    0.00,    5.00,   18.47,    6.61,    3.88,    8.81
 892,162,   3, 5000.00,    0.00,    5.00,   18.58,    6.78,    3.90,    8.92
 893,163,   3, 5000.00,    0.00,    5.00,   18.67,    6.95,    3.93,    9.02
 894,164,   3, 5000.00,    0.00,    5.00,   18.77,    7.12,    3.95,    9.13
 895,165,   3, 5000.00,    0.00,    5.00,   18.86,    7.29,    3.97,    9.24
 896,166,   3, 5000.00,    0.00,    5.00,   18.95,    7.46,    3.99,    9.35
 897,167,   3, 5000.00,    0.00,    5.00,   19.03,    7.63,    4.02,    9.46
 898,168,   3, 5000.00,    0.00,    5.00,   19.11,    7.80,    4.05,    9.56
 899,169,   3, 5000.00,    0.00,    5.00,   19.19,    7.97,    4.07,    9.67
 900,170,   3, 5000.00,    0.00,    5.00,   19.27,    8.13,    4.10,    9.78
 901,171,   3, 5000.00,    0.00,    5.00,   19.34,    8.30,    4.13,    9.88
 902,172,   3, 5000.00,    0.00,    5.00,   19.40,    8.47,    4.16,    9.99
 903,173,   3, 5000.00,    0.00,    5.00,   19.47,    8.64,    4.19,   10.10
 904,174,   3, 5000.00,    0.00,    5.00,   19.53,    8.81,    4.22,   10.20
 905,175,   3, 5000.00,    0.00,    5.00,   19.59,    8.98,    4.26,   10.30
 906,176,   3, 5000.00,    0.00,    5.00,   19.64,    9.14,    4.29,   10.41
 907,177,   3, 5000.00,    0.00,    5.00,   19.69,    9.31,    4.33,   10.51
 908,178,   3, 5000.00,    0.00,    5.00,   19.73,    9.48,    4.36,   10.61
 909,179,   3, 5000.00,    0.00,    5.00,   19.78,    9.64,    4.40,   10.71
 910,180,   3, 5000.00,    0.00,    5.00,   19.82,    9.81,    4.44,   10.81
 911,181,   3, 5000.00,    0.00,    5.00,   19.85,    9.97,    4.48,   10.91
 912,182,   3, 5000.00,    0.00,    5.00,   19.88,   10.13,    4.52,   11.01
 913,183,   3, 5000.00,    0.00,    5.00,   19.91,   10.30,    4.56,   11.11
 914,184,   3, 5000.00,    0.00,    5.00,   19.93,   10.46,    4.60,   11.21
 915,185,   3, 5000.00,    0.00,    5.00,   19.95,   10.62,    4.64,   11.31
 916,186,   3, 5000.00,    0.00,    5.00,   19.97,   10.78,    4.68,   11.40
 917,187,   3, 5000.00,    0.00,    5.00,   19.98,   10.94,    4.73,   11.50
 918,188,   3, 5000.00,    0.00,    5.00,   19.99,   11.10,    4.77,   11.59
 919,189,   3, 5000.00,    0.00,    5.00,   20.00,   11.25,    4.82,   11.68
 920,190,   3, 5000.00,    0.00,    5.00,   20.00,   11.41,    4.86,   11.78
 921,191,   3, 5000.00,    0.00,    5.00,   20.00,   11.56,    4.91,   11.87
 922,192,   3, 5000.00,    0.00,    5.00,   19.99,   11.72,    4.96,   11.96
 923,193,   3, 5000.00,    0.00,    5.00,   19.98,   11.87,    5.01,   12.05
 924,194,   3, 5000.00,    0.00,    5.00,   19.97,   12.02,    5.06,   12.13
 925,195,   3, 5000.00,    0.00,    5.00,   19.95,   12.17,    5.11,   12.22
 926,196,   3, 5000.00,    0.00,    5.00,   19.93,   12.32,    5.16,   12.30
 927,197,   3, 5000.00,    0.00,    5.00,   19.91,   12.47,    5.21,   12.39
 928,198,   3, 5000.00,    0.00,    5.00,   19.88,   12.61,    5.26,   12.47
 929,199,   3, 5000.00,    0.00,    5.00,   19.85,   12.76,    5.31,   12.55
 930,200,   3, 5000.00,    0.00,    5.00,   19.82,   12.90,    5.37,   12.63
 931,201,   3, 5000.00,    0.00,    5.00,   19.78,   13.04,    5.42,   12.71
 932,202,   3, 5000.00,    0.00,    5.00,   19.73,   13.18,    5.48,   12.79
 933,203,   3, 5000.00,    0.00,    5.00,   19.69,   13.31,    5.53,   12.87
 934,204,   3, 5000.00,    0.00,    5.00,   19.64,   13.45,    5.59,   12.94
 935,205,   3, 5000.00,    0.00,    5.00,   19.59,   13.58,    5.64,   13.02
 936,206,   3, 5000.00,    0.00,    5.00,   19.53,   13.72,    5.70,   13.09
 937,207,   3, 5000.00,    0.00,    5.00,   19.47,   13.85,    5.76,   13.16
 938,208,   3, 5000.00,    0.00,    5.00,   19.40,   13.98,    5.82,   13.23
 939,209,   3, 5000.00,    0.00,    5.00,   19.34,   14.10,    5.88,   13.30
 940,210,   3, 5000.00,    0.00,    5.00,   19.27,   14.23,    5.94,   13.36
 941,211,   3, 5000.00,    0.00,    5.00,   19.19,   14.35,    5.99,   13.43
 942,212,   3, 5000.00,    0.00,    5.00,   19.11,   14.47,    6.05,   13.49
 943,213,   3, 5000.00,    0.00,    5.00,   19.03,   14.59,    6.12,   13.55
 944,214,   3, 5000.00,    0.00,    5.00,   18.95,   14.70,    6.18,   13.61
 945,215,   3, 5000.00,    0.00,    5.00,   18.86,   14.82,    6.24,   13.67
 946,216,   3, 5000.00,    0.00,    5.00,   18.77,   14.93,    6.30,   13.73
 947,217,   3, 5000.00,    0.00,    5.00,   18.67,   15.04,    6.36,   13.78
 948,218,   3, 5000.00,    0.00,    5.00,   18.58,   15.15,    6.42,   13.84
 949,219,   3, 5000.00,    0.00,    5.00,   18.47,   15.25,    6.49,   13.89
 950,220,   3, 5000.00,    0.00,    5.00,   18.37,   15.36,    6.55,   13.94
 951,221,   3, 5000.00,    0.00,    5.00,   18.26,   15.46,    6.61,   13.99
 952,222,   3, 5000.00,    0.00,    5.00,   18.15,   15.55,    6.68,   14.04
 953,223,   3, 5000.00,    0.00,    5.00,   18.04,   15.65,    6.74,   14.08
 954,224,   3, 5000.00,    0.00,    5.00,   17.92,   15.74,    6.80,   14.13
 955,225,   3, 5000.00,    0.00,    5.00,   17.80,   15.84,    6.87,   14.17
 956,226,   3, 5000.00,    0.00,    5.00,   17.68,   15.92,    6.93,   14.21
 957,227,   3, 5000.00,    0.00,    5.00,   17.55,   16.01,    7.00,   14.25
 958,228,   3, 5000.00,    0.00,    5.00,   17.42,   16.09,    7.06,   14.28
 959,229,   3, 5000.00,    0.00,    5.00,   17.29,   16.17,    7.13,   14.32
 960,230,   3, 5000.00,    0.00,    5.00,   17.15,   16.25,    7.19,   14.35
 961,231,   3, 5000.00,    0.00,    5.00,   17.01,   16.33,    7.26,   14.38
 962,232,   3, 5000.00,    0.00,    5.00,   16.87,   16.40,    7.32,   14.41
 963,233,   3, 5000.00,    0.00,    5.00,   16.73,   16.47,    7.39,   14.44
 964,234,   3, 5000.00,    0.00,    5.00,   16.58,   16.54,    7.45,   14.47
 965,235,   3, 5000.00,    0.00,    5.00,   16.43,   16.61,    7.52,   14.49
 966,236,   3, 5000.00,    0.00,    5.00,   16.28,   16.67,    7.58,   14.51
 967,237,   3, 5000.00,    0.00,    5.00,   16.13,   16.73,    7.65,   14.53
 968,238,   3, 5000.00,    0.00,    5.00,   15.97,   16.79,    7.71,   14.55
 969,239,   3, 5000.00,    0.00,    5.00,   15.81,   16.84,    7.78,   14.57
 970,240,   3, 5000.00,    0.00,    5.00,   15.65,   16.89,    7.84,   14.58
 971,241,   3, 5000.00,    0.00,    5.00,   15.48,   16.94,    7.91,   14.59
 972,242,   3, 5000.00,    0.00,    5.00,   15.32,   16.99,    7.97,   14.61
 973,243,   3, 5000.00,    0.00,    5.00,   15.15,   17.03,    8.04,   14.61
 974,244,   3, 5000.00,    0.00,    5.00,   14.98,   17.07,    8.10,   14.62
 975,245,   3, 5000.00,    0.00,    5.00,   14.80,   17.11,    8.16,   14.63
 976,246,   3, 5000.00,    0.00,    5.00,   14.63,   17.14,    8.23,   14.63
 977,247,   3, 5000.00,    0.00,    5.00,   14.45,   17.17,    8.29,   14.63
 978,248,   3, 5000.00,    0.00,    5.00,   14.27,   17.20,    8.36,   14.63
 979,249,   3, 5000.00,    0.00,    5.00,   14.09,   17.23,    8.42,   14.63
 980,250,   3, 5000.00,    0.00,    5.00,   13.90,   17.25,    8.48,   14.63
 981,251,   3, 5000.00,    0.00,    5.00,   13.72,   17.27,    8.55,   14.62
 982,252,   3, 5000.00,    0.00,    5.00,   13.53,   17.29,    8.61,   14.61
 983,253,   3, 5000.00,    0.00,    5.00,   13.34,   17.31,    8.67,   14.60
 984,254,   3, 5000.00,    0.00,    5.00,   13.15,   17.32,    8.73,   14.59
 985,255,   3, 5000.00,    0.00,    5.00,   12.96,   17.33,    8.79,   14.58
 986,256,   3, 5000.00,    0.00,    5.00,   12.76,   17.33,    8.85,   14.56
 987,257,   3, 5000.00,    0.00,    5.00,   12.57,   17.33,    8.91,   14.55
 988,258,   3, 5000.00,    0.00,    5.00,   12.37,   17.33,    8.98,   14.53
 989,259,   3, 5000.00,    0.00,    5.00,   12.17,   17.33,    9.03,   14.51
 990,260,   3, 5000.00,    0.00,    5.00,   11.97,   17.33,    9.09,   14.48
 991,261,   3, 5000.00,    0.00,    5.00,   11.77,   17.32,    9.15,   14.46
 992,262,   3, 5000.00,    0.00,    5.00,   11.57,   17.31,    9.21,   14.43
 993,263,   3, 5000.00,    0.00,    5.00,   11.36,   17.29,    9.27,   14.40
 994,264,   3, 5000.00,    0.00,    5.00,   11.16,   17.27,    9.33,   14.37
 995,265,   3, 5000.00,    0.00,    5.00,   10.95,   17.25,    9.38,   14.34
 996,266,   3, 5000.00,    0.00,    5.00,   10.74,   17.23,    9.44,   14.31
 997,267,   3, 5000.00,    0.00,    5.00,   10.54,   17.20,    9.50,   14.27
 998,268,   3, 5000.00,    0.00,    5.00,   10.33,   17.17,    9.55,   14.24
 999,269,   3, 5000.00,    0.00,    5.00,   10.12,   17.14,    9.61,   14.20
1000,270,   3, 5000.00,    0.00,    5.00,    9.91,   17.11,    9.66,   14.16
1001,271,   3, 5000.00,    0.00,    5.00,    9.69,   17.07,    9.71,   14.11
1002,272,   3, 5000.00,    0.00,    5.00,    9.48,   17.03,    9.76,   14.07
1003,273,   3, 5000.00,    0.00,    5.00,    9.27,   16.99,    9.82,   14.02
1004,274,   3, 5000.00,    0.00,    5.00,    9.06,   16.94,    9.87,   13.98
1005,275,   3, 5000.00,    0.00,    5.00,    8.84,   16.89,    9.92,   13.93
1006,276,   3, 5000.00,    0.00,    5.00,    8.63,   16.84,    9.97,   13.87
1007,277,   3, 5000.00,    0.00,    5.00,    8.41,   16.79,   10.02,   13.82
1008,278,   3, 5000.00,    0.00,    5.00,    8.20,   16.73,   10.07,   13.77
1009,279,   3, 5000.00,    0.00,    5.00,    7.98,   16.67,   10.11,   13.71
1010,280,   3, 5000.00,    0.00,    5.00,    7.77,   16.61,   10.16,   13.65
1011,281,   3, 5000.00,    0.00,    5.00,    7.55,   16.54,   10.21,   13.60
1012,282,   3, 5000.00,    0.00,    5.00,    7.34,   16.47,   10.25,   13.53
1013,283,   3, 5000.00,    0.00,    5.00,    7.12,   16.40,   10.30,   13.47
1014,284,   3, 5000.00,    0.00,    5.00,    6.91,   16.33,   10.34,   13.41
1015,285,   3, 5000.00,    0.00,    5.00,    6.69,   16.25,   10.38,   13.34
1016,286,   3, 5000.00,    0.00,    5.00,    6.48,   16.17,   10.42,   13.28
1017,287,   3, 5000.00,    0.00,    5.00,    6.26,   16.09,   10.46,   13.21
1018,288,   3, 5000.00,    0.00,    5.00,    6.05,   16.01,   10.50,   13.14
1019,289,   3, 5000.00,    0.00,    5.00,    5.84,   15.92,   10.54,   13.07
1020,290,   3, 5000.00,    0.00,    5.00,    5.62,   15.84,   10.58,   12.99
1021,291,   3, 5000.00,    0.00,    5.00,    5.41,   15.74,   10.62,   12.92
1022,292,   3, 5000.00,    0.00,    5.00,    5.20,   15.65,   10.66,   12.84
1023,293,   3, 5000.00,    0.00,    5.00,    4.99,   15.55,   10.69,   12.77
1024,294,   3, 5000.00,    0.00,    5.00,    4.78,   15.46,   10.73,   12.69
1025,295,   3, 5000.00,    0.00,    5.00,    4.57,   15.36,   10.76,   12.61
1026,296,   3, 5000.00,    0.00,    5.00,    4.36,   15.25,   10.79,   12.53
1027,297,   3, 5000.00,    0.00,    5.00,    4.15,   15.15,   10.82,   12.45
1028,298,   3, 5000.00,    0.00,    5.00,    3.95,   15.04,   10.85,   12.36
1029,299,   3, 5000.00,    0.00,    5.00,    3.74,   14.93,   10.88,   12.28
1030,300,   3, 5000.00,    0.00,    5.00,    3.54,   14.82,   10.91,   12.19
1031,301,   3, 5000.00,    0.00,    5.00,    3.33,   14.70,   10.94,   12.11
1032,302,   3, 5000.00,    0.00,    5.00,    3.13,   14.59,   10.97,   12.02
1033,303,   3, 5000.00,    0.00,    5.00,    2.93,   14.47,   10.99,   11.93
1034,304,   3, 5000.00,    0.00,    5.00,    2.73,   14.35,   11.02,   11.84
1035,305,   3, 5000.00,    0.00,    5.00,    2.53,   14.23,   11.04,   11.75
1036,306,   3, 5000.00,    0.00,    5.00,    2.33,   14.10,   11.06,   11.66
1037,307,   3, 5000.00,    0.00,    5.00,    2.14,   13.98,   11.09,   11.56
1038,308,   3, 5000.00,    0.00,    5.00,    1.95,   13.85,   11.11,   11.47
1039,309,   3, 5000.00,    0.00,    5.00,    1.75,   13.72,   11.12,   11.37
1040,310,   3, 5000.00,    0.00,    5.00,    1.56,   13.58,   11.14,   11.28
1041,311,   3, 5000.00,    0.00,    5.00,    1.37,   13.45,   11.16,   11.18
1042,312,   3, 5000.00,    0.00,    5.00,    1.19,   13.31,   11.18,   11.08
1043,313,   3, 5000.00,    0.00,    5.00,    1.00,   13.18,   11.19,   10.99
1044,314,   3, 5000.00,    0.00,    5.00,    0.82,   13.04,   11.21,   10.89
1045,315,   3, 5000.00,    0.00,    5.00,    0.64,   12.90,   11.22,   10.79
1046,316,   3, 5000.00,    0.00,    5.00,    0.46,   12.76,   11.23,   10.68
1047,317,   3, 5000.00,    0.00,    5.00,    0.28,   12.61,   11.24,   10.58
1048,318,   3, 5000.00,    0.00,    5.00,    0.11,   12.47,   11.25,   10.48
1049,319,   3, 5000.00,    0.00,    5.00,   -0.06,   12.32,   11.26,   10.38
1050,320,   3, 5000.00,    0.00,    5.00,   -0.23,   12.17,   11.27,   10.27
1051,321,   3, 5000.00,    0.00,    5.00,   -0.40,   12.02,   11.27,   10.17
1052,322,   3, 5000.00,    0.00,    5.00,   -0.57,   11.87,   11.28,   10.07
1053,323,   3, 5000.00,    0.00,    5.00,   -0.73,   11.72,   11.28,    9.96
1054,324,   3, 5000.00,    0.00,    5.00,   -0.89,   11.56,   11.28,    9.85
1055,325,   3, 5000.00,    0.00,    5.00,   -1.05,   11.41,   11.29,    9.75
1056,326,   3, 5000.00,    0.00,    5.00,   -1.20,   11.25,   11.29,    9.64
1057,327,   3, 5000.00,    0.00,    5.00,   -1.36,   11.10,   11.29,    9.53
1058,328,   3, 5000.00,    0.00,    5.00,   -1.51,   10.94,   11.28,    9.43
1059,329,   3, 5000.00,    0.00,    5.00,   -1.66,   10.78,   11.28,    9.32
1060,330,   3, 5000.00,    0.00,    5.00,   -1.80,   10.62,   11.28,    9.21
1061,331,   3, 5000.00,    0.00,    5.00,   -1.94,   10.46,   11.27,    9.10
1062,332,   3, 5000.00,    0.00,    5.00,   -2.08,   10.30,   11.27,    8.99
1063,333,   3, 5000.00,    0.00,    5.00,   -2.22,   10.13,   11.26,    8.88
1064,334,   3, 5000.00,    0.00,    5.00,   -2.35,    9.97,   11.25,    8.78
1065,335,   3, 5000.00,    0.00,    5.00,   -2.48,    9.81,   11.24,    8.67
1066,336,   3, 5000.00,    0.00,    5.00,   -2.61,    9.64,   11.23,    8.56
1067,337,   3, 5000.00,    0.00,    5.00,   -2.74,    9.48,   11.22,    8.45
1068,338,   3, 5000.00,    0.00,    5.00,   -2.86,    9.31,   11.21,    8.34
1069,339,   3, 5000.00,    0.00,    5.00,   -2.98,    9.14,   11.19,    8.23
1070,340,   3, 5000.00,    0.00,    5.00,   -3.09,    8.98,   11.18,    8.12
1071,341,   3, 5000.00,    0.00,    5.00,   -3.21,    8.81,   11.16,    8.01
1072,342,   3, 5000.00,    0.00,    5.00,   -3.32,    8.64,   11.14,    7.90
1073,343,   3, 5000.00,    0.00,    5.00,   -3.42,    8.47,   11.12,    7.79
1074,344,   3, 5000.00,    0.00,    5.00,   -3.53,    8.30,   11.11,    7.68
1075,345,   3, 5000.00,    0.00,    5.00,   -3.63,    8.13,   11.09,    7.57
1076,346,   3, 5000.00,    0.00,    5.00,   -3.72,    7.97,   11.06,    7.46
1077,347,   3, 5000.00,    0.00,    5.00,   -3.81,    7.80,   11.04,    7.36
1078,348,   3, 5000.00,    0.00,    5.00,   -3.90,    7.63,   11.02,    7.25
1079,349,   3, 5000.00,    0.00,    5.00,   -3.99,    7.46,   10.99,    7.14
1080,350,   3, 5000.00,    0.00,    5.00,   -4.07,    7.29,   10.97,    7.03
1081,351,   3, 5000.00,    0.00,    5.00,   -4.15,    7.12,   10.94,    6.92
1082,352,   3, 5000.00,    0.00,    5.00,   -4.23,    6.95,   10.91,    6.82
1083,353,   3, 5000.00,    0.00,    5.00,   -4.30,    6.78,   10.88,    6.71
1084,354,   3, 5000.00,    0.00,    5.00,   -4.37,    6.61,   10.85,    6.61
1085,355,   3, 5000.00,    0.00,    5.00,   -4.44,    6.44,   10.82,    6.50
1086,356,   3, 5000.00,    0.00,    5.00,   -4.50,    6.28,   10.79,    6.39
1087,357,   3, 5000.00,    0.00,    5.00,   -4.56,    6.11,   10.76,    6.29
1088,358,   3, 5000.00,    0.00,    5.00,   -4.61,    5.94,   10.73,    6.19
1089,359,   3, 5000.00,    0.00,    5.00,   -4.66,    5.77,   10.69,    6.08
1090,360,   3, 5000.00,    0.00,    5.00,   -4.71,    5.61,   10.66,    5.98
1091,361,   3, 5000.00,    0.00,    5.00,   -4.76,    5.44,   10.62,    5.88
1092,362,   3, 5000.00,    0.00,    5.00,   -4.80,    5.28,   10.58,    5.78
1093,363,   3, 5000.00,    0.00,    5.00,   -4.83,    5.11,   10.54,    5.68
1094,364,   3, 5000.00,    0.00,    5.00,   -4.87,    4.95,   10.50,    5.58
1095,365,   3, 5000.00,    0.00,    5.00,   -4.90,    4.78,   10.46,    5.48
