 Day of sim.,Day of year,Year,Air T,Radiation
 608,243,   2,          13.80,         149.00
 609,244,   2,          11.00,         160.00
 610,245,   2,          13.90,         243.00
 611,246,   2,          12.70,         115.00
 612,247,   2,          16.10,         105.00
 613,248,   2,          15.60,         102.00
 614,249,   2,          14.40,         201.00
 615,250,   2,          12.80,         162.00
 616,251,   2,          12.60,         218.00
 617,252,   2,          14.30,         131.00
 618,253,   2,          13.30,          91.40
 619,254,   2,          10.80,         252.00
 620,255,   2,          11.70,         164.00
 621,256,   2,          13.10,          84.50
 622,257,   2,          13.30,         193.00
 623,258,   2,          14.90,          84.50
 624,259,   2,          14.50,          79.90
 625,260,   2,          12.60,          81.00
 626,261,   2,           9.70,         171.00
 627,262,   2,          11.30,         199.00
 628,263,   2,           9.50,         221.00
 629,264,   2,           9.10,          98.40
 630,265,   2,          13.70,          99.50
 631,266,   2,          13.00,         120.00
 632,267,   2,          12.90,         146.00
 633,268,   2,          14.40,         113.00
 634,269,   2,          12.40,         130.00
 635,270,   2,          14.40,          79.90
 636,271,   2,          13.50,          93.80
 637,272,   2,          12.90,          76.40
 638,273,   2,          13.20,          61.30
 639,274,   2,          12.70,          90.30
 640,275,   2,          11.70,          60.20
 641,276,   2,          12.90,         113.00
 642,277,   2,          12.80,          63.70
 643,278,   2,          13.50,          55.60
 644,279,   2,          13.90,         134.00
 645,280,   2,          12.80,          53.20
 646,281,   2,          12.90,          75.20
 647,282,   2,          12.10,          56.70
 648,283,   2,          10.80,          62.50
 649,284,   2,           9.30,          52.10
 650,285,   2,           8.30,          99.50
 651,286,   2,           7.90,          56.70
 652,287,   2,           6.20,          59.00
 653,288,   2,           6.50,          57.90
 654,289,   2,           6.70,          61.30
 655,290,   2,           5.70,          63.70
 656,291,   2,           7.00,          86.80
 657,292,   2,           3.70,          56.70
 658,293,   2,           2.20,          89.10
 659,294,   2,           2.20,          40.50
 660,295,   2,           8.60,          38.20
 661,296,   2,          10.70,          34.70
 662,297,   2,           4.00,          39.40
 663,298,   2,           2.50,          33.60
 664,299,   2,           8.40,          33.60
 665,300,   2,          10.70,          32.40
 666,301,   2,           9.40,          35.90
 667,302,   2,           8.30,          34.70
 668,303,   2,           6.70,          56.70
 669,304,   2,           2.40,          37.00
 670,305,   2,           6.00,          27.80
 671,306,   2,           9.50,          26.60
 672,307,   2,          12.70,          25.50
 673,308,   2,           9.70,          32.40
 674,309,   2,           6.30,          34.70
 675,310,   2,           8.00,          50.90
 676,311,   2,           9.60,          33.60
 677,312,   2,           8.80,          23.10
 678,313,   2,           6.50,          24.30
 679,314,   2,           5.70,          25.50
 680,315,   2,           4.80,          22.00
 681,316,   2,           6.70,          19.70
 682,317,   2,           6.10,          19.70
 683,318,   2,           6.70,          19.70
 684,319,   2,           7.30,          19.70
 685,320,   2,           8.10,          17.40
 686,321,   2,          10.00,          17.40
 687,322,   2,           8.70,          19.70
 688,323,   2,          11.80,          16.20
 689,324,   2,           6.00,          16.20
 690,325,   2,           0.60,          35.90
 691,326,   2,           3.00,          15.00
 692,327,   2,           6.60,          32.40
 693,328,   2,           4.10,          39.40
 694,329,   2,           3.70,          13.90
 695,330,   2,           8.00,          12.70
 696,331,   2,           5.30,          13.90
 697,332,   2,           0.00,          28.90
 698,333,   2,           0.40,          12.70
 699,334,   2,          -0.90,          11.60
 700,335,   2,          -0.40,          12.70
 701,336,   2,           1.90,          11.60
 702,337,   2,           2.20,          11.60
 703,338,   2,           3.00,          11.60
 704,339,   2,           3.50,          10.40
 705,340,   2,           6.00,          11.60
 706,341,   2,           7.20,          10.40
 707,342,   2,           4.80,          10.40
 708,343,   2,           2.90,           9.26
 709,344,   2,           2.10,           9.26
 710,345,   2,           2.00,           9.26
 711,346,   2,           2.00,           9.26
 712,347,   2,           4.20,           9.26
 713,348,   2,           2.60,           9.26
 714,349,   2,           0.90,          11.60
 715,350,   2,           5.80,           9.26
 716,351,   2,           4.90,           9.26
 717,352,   2,           4.20,           9.26
 718,353,   2,           5.20,           9.26
 719,354,   2,           5.80,           9.26
 720,355,   2,           5.70,           9.26
 721,356,   2,           5.90,           9.26
 722,357,   2,           4.50,           9.26
 723,358,   2,           3.40,          12.70
 724,359,   2,          -1.10,          24.30
 725,360,   2,          -0.70,           9.26
 726,361,   2,          -2.00,           9.26
 727,362,   2,           3.90,           9.26
 728,363,   2,           3.60,           9.26
 729,364,   2,           4.10,           9.26
 730,365,   2,           1.60,           9.26
 731,  1,   3,           1.00,          10.40
 732,  2,   3,           0.90,          10.40
 733,  3,   3,          -0.60,          10.40
 734,  4,   3,           0.00,          10.40
 735,  5,   3,          -1.00,          13.90
 736,  6,   3,          -2.00,          16.20
 737,  7,   3,          -0.50,          10.40
 738,  8,   3,           0.00,          10.40
 739,  9,   3,          -2.00,          11.60
 740, 10,   3,          -1.10,          11.60
 741, 11,   3,          -1.00,          12.70
 742, 12,   3,          -2.20,          22.00
 743, 13,   3,          -2.50,          16.20
 744, 14,   3,          -4.40,          13.90
 745, 15,   3,          -9.10,          13.90
 746, 16,   3,          -3.60,          15.00
 747, 17,   3,          -2.60,          13.90
 748, 18,   3,          -1.50,          13.90
 749, 19,   3,          -1.10,          15.00
 750, 20,   3,           0.40,          15.00
 751, 21,   3,           2.80,          15.00
 752, 22,   3,           3.20,          16.20
 753, 23,   3,           3.20,          19.70
 754, 24,   3,          -1.50,          27.80
 755, 25,   3,          -1.00,          17.40
 756, 26,   3,          -3.10,          17.40
 757, 27,   3,          -5.50,          18.50
 758, 28,   3,          -4.80,          18.50
 759, 29,   3,          -4.40,          20.80
 760, 30,   3,         -10.20,          30.10
 761, 31,   3,         -11.20,          52.10
 762, 32,   3,          -8.90,          56.70
 763, 33,   3,          -4.70,          22.00
 764, 34,   3,          -6.90,          26.60
 765, 35,   3,          -9.10,          28.90
 766, 36,   3,          -9.20,          33.60
 767, 37,   3,          -8.70,          47.50
 768, 38,   3,          -9.80,          34.70
 769, 39,   3,          -9.40,          35.90
 770, 40,   3,         -11.00,          60.20
 771, 41,   3,         -11.50,          28.90
 772, 42,   3,         -10.90,          39.40
 773, 43,   3,          -7.90,          34.70
 774, 44,   3,          -5.60,          88.00
 775, 45,   3,          -3.10,          34.70
 776, 46,   3,          -7.10,          92.60
 777, 47,   3,          -6.90,          35.90
 778, 48,   3,          -4.10,          39.40
 779, 49,   3,          -3.50,          35.90
 780, 50,   3,           0.70,          35.90
 781, 51,   3,           2.40,          38.20
 782, 52,   3,           3.80,          39.40
 783, 53,   3,           2.70,          39.40
 784, 54,   3,           2.80,          39.40
 785, 55,   3,           5.30,          40.50
 786, 56,   3,           8.60,          41.70
 787, 57,   3,           6.30,         126.00
 788, 58,   3,           3.40,          93.80
 789, 59,   3,           4.90,          93.80
 790, 60,   3,           3.80,          63.70
 791, 61,   3,           4.20,          84.50
 792, 62,   3,           1.90,         134.00
 793, 63,   3,          -0.80,          99.50
 794, 64,   3,          -2.60,         113.00
 795, 65,   3,           2.00,          63.70
 796, 66,   3,          -0.40,          71.80
 797, 67,   3,          -1.10,         154.00
 798, 68,   3,          -1.60,          56.70
 799, 69,   3,          -5.00,          57.90
 800, 70,   3,          -0.90,          62.50
 801, 71,   3,           2.30,          56.70
 802, 72,   3,           3.10,          70.60
 803, 73,   3,           1.70,          63.70
 804, 74,   3,           1.70,          88.00
 805, 75,   3,           1.00,         124.00
 806, 76,   3,          -0.30,          88.00
 807, 77,   3,          -1.20,          75.20
 808, 78,   3,          -2.10,         115.00
 809, 79,   3,           3.00,          78.70
 810, 80,   3,           3.50,         164.00
 811, 81,   3,           4.80,          81.00
 812, 82,   3,           7.00,         170.00
 813, 83,   3,           6.70,         111.00
 814, 84,   3,           6.30,         155.00
 815, 85,   3,           6.50,         115.00
 816, 86,   3,           6.90,         138.00
 817, 87,   3,           4.30,          84.50
 818, 88,   3,           8.10,          83.30
 819, 89,   3,          10.50,          93.80
 820, 90,   3,           5.90,          91.40
 821, 91,   3,           4.50,         198.00
 822, 92,   3,           4.50,         108.00
 823, 93,   3,           4.70,         170.00
 824, 94,   3,           6.80,         251.00
 825, 95,   3,           1.80,         109.00
 826, 96,   3,           3.80,         153.00
 827, 97,   3,           2.90,         134.00
 828, 98,   3,           2.40,         231.00
 829, 99,   3,           4.20,         109.00
 830,100,   3,           4.60,         272.00
 831,101,   3,           3.60,         167.00
 832,102,   3,           3.60,         102.00
 833,103,   3,           3.00,         161.00
 834,104,   3,           2.30,         222.00
 835,105,   3,           3.10,         251.00
 836,106,   3,           5.60,         302.00
 837,107,   3,           7.20,         236.00
 838,108,   3,           7.60,         319.00
 839,109,   3,           7.60,         330.00
 840,110,   3,           7.90,         328.00
 841,111,   3,           7.40,         237.00
 842,112,   3,           1.60,         115.00
 843,113,   3,           3.80,         190.00
 844,114,   3,           2.50,         155.00
 845,115,   3,           1.40,         127.00
 846,116,   3,           2.20,         124.00
 847,117,   3,           3.90,         231.00
 848,118,   3,           3.70,         140.00
 849,119,   3,           4.10,         141.00
 850,120,   3,           4.30,         270.00
 851,121,   3,           4.20,         171.00
 852,122,   3,           6.00,         189.00
 853,123,   3,           6.00,         211.00
 854,124,   3,           6.20,         157.00
 855,125,   3,           2.80,         131.00
 856,126,   3,           3.00,         131.00
 857,127,   3,           3.30,         141.00
 858,128,   3,           6.40,         258.00
 859,129,   3,           6.10,         148.00
 860,130,   3,          12.40,         174.00
 861,131,   3,          15.60,         250.00
 862,132,   3,          15.90,         411.00
 863,133,   3,          17.80,         366.00
 864,134,   3,          12.40,         171.00
 865,135,   3,           9.90,         148.00
 866,136,   3,          11.10,         166.00
 867,137,   3,          10.90,         170.00
 868,138,   3,          12.00,         250.00
 869,139,   3,          12.70,         256.00
 870,140,   3,          11.80,         225.00
 871,141,   3,          10.80,         212.00
 872,142,   3,          10.60,         199.00
 873,143,   3,           8.60,         186.00
 874,144,   3,           9.10,         157.00
 875,145,   3,          11.50,         176.00
 876,146,   3,           8.90,         149.00
 877,147,   3,           6.30,         150.00
 878,148,   3,          10.60,         263.00
 879,149,   3,          12.60,         395.00
 880,150,   3,          13.60,         451.00
 881,151,   3,          13.90,         241.00
 882,152,   3,          12.90,         301.00
 883,153,   3,          17.00,         422.00
 884,154,   3,          15.40,         418.00
 885,155,   3,          14.60,         376.00
 886,156,   3,          15.80,         330.00
 887,157,   3,          16.70,         268.00
 888,158,   3,          16.00,         208.00
 889,159,   3,          16.00,         246.00
 890,160,   3,          16.50,         222.00
 891,161,   3,          17.20,         384.00
 892,162,   3,          17.40,         417.00
 893,163,   3,          16.20,         326.00
 894,164,   3,          16.80,         400.00
 895,165,   3,          17.40,         352.00
 896,166,   3,          17.00,         435.00
 897,167,   3,          17.40,         362.00
 898,168,   3,          17.20,         242.00
 899,169,   3,          18.40,         294.00
 900,170,   3,          19.40,         420.00
 901,171,   3,          21.80,         421.00
 902,172,   3,          21.20,         368.00
 903,173,   3,          19.20,         363.00
 904,174,   3,          17.40,         258.00
 905,175,   3,          18.80,         293.00
 906,176,   3,          20.40,         326.00
 907,177,   3,          20.70,         338.00
 908,178,   3,          21.10,         353.00
 909,179,   3,          21.40,         358.00
 910,180,   3,          21.80,         330.00
 911,181,   3,          17.90,         229.00
 912,182,   3,          17.10,         242.00
 913,183,   3,          17.80,         314.00
 914,184,   3,          18.00,         318.00
 915,185,   3,          18.30,         322.00
 916,186,   3,          18.00,         193.00
 917,187,   3,          18.70,         236.00
 918,188,   3,          17.10,         192.00
 919,189,   3,          17.50,         305.00
 920,190,   3,          16.20,         206.00
 921,191,   3,          17.90,         307.00
 922,192,   3,          17.00,         262.00
 923,193,   3,          17.30,         248.00
 924,194,   3,          17.50,         306.00
 925,195,   3,          19.10,         342.00
 926,196,   3,          20.60,         278.00
 927,197,   3,          18.50,         260.00
 928,198,   3,          20.20,         379.00
 929,199,   3,          19.60,         291.00
 930,200,   3,          18.00,         290.00
 931,201,   3,          19.20,         242.00
 932,202,   3,          17.90,         308.00
 933,203,   3,          17.20,         252.00
 934,204,   3,          16.20,         376.00
 935,205,   3,          16.60,         369.00
 936,206,   3,          18.20,         366.00
 937,207,   3,          18.20,         314.00
 938,208,   3,          20.50,         293.00
 939,209,   3,          19.00,         217.00
 940,210,   3,          17.20,         208.00
 941,211,   3,          15.80,         220.00
 942,212,   3,          16.80,         214.00
 943,213,   3,          16.70,         208.00
 944,214,   3,          18.70,         378.00
 945,215,   3,          18.90,         157.00
 946,216,   3,          17.00,         248.00
 947,217,   3,          16.00,         293.00
 948,218,   3,          15.90,         207.00
 949,219,   3,          18.70,         157.00
 950,220,   3,          21.40,         307.00
 951,221,   3,          22.30,         346.00
 952,222,   3,          18.50,         337.00
 953,223,   3,          16.50,         373.00
 954,224,   3,          15.70,         337.00
 955,225,   3,          18.30,         263.00
 956,226,   3,          18.70,         267.00
 957,227,   3,          20.70,         273.00
 958,228,   3,          21.90,         343.00
 959,229,   3,          21.00,         336.00
 960,230,   3,          20.00,         260.00
 961,231,   3,          21.10,         236.00
 962,232,   3,          20.50,         293.00
 963,233,   3,          19.40,         171.00
 964,234,   3,          20.20,         190.00
 965,235,   3,          20.40,         155.00
 966,236,   3,          17.60,         171.00
 967,237,   3,          16.20,         146.00
 968,238,   3,          14.30,         244.00
 969,239,   3,          13.90,         160.00
 970,240,   3,          13.40,         228.00
 971,241,   3,          13.10,         166.00
 972,242,   3,          12.60,         117.00
 973,243,   3,          13.80,         149.00
 974,244,   3,          11.00,         160.00
 975,245,   3,          13.90,         243.00
 976,246,   3,          12.70,         115.00
 977,247,   3,          16.10,         105.00
 978,248,   3,          15.60,         102.00
 979,249,   3,          14.40,         201.00
 980,250,   3,          12.80,         162.00
 981,251,   3,          12.60,         218.00
 982,252,   3,          14.30,         131.00
 983,253,   3,          13.30,          91.40
 984,254,   3,          10.80,         252.00
 985,255,   3,          11.70,         164.00
 986,256,   3,          13.10,          84.50
 987,257,   3,          13.30,         193.00
 988,258,   3,          14.90,          84.50
 989,259,   3,          14.50,          79.90
 990,260,   3,          12.60,          81.00
 991,261,   3,           9.70,         171.00
 992,262,   3,          11.30,         199.00
 993,263,   3,           9.50,         221.00
 994,264,   3,           9.10,          98.40
 995,265,   3,          13.70,          99.50
 996,266,   3,          13.00,         120.00
 997,267,   3,          12.90,         146.00
 998,268,   3,          14.40,         113.00
 999,269,   3,          12.40,         130.00
1000,270,   3,          14.40,          79.90
1001,271,   3,          13.50,          93.80
1002,272,   3,          12.90,          76.40
1003,273,   3,          13.20,          61.30
1004,274,   3,          12.70,          90.30
1005,275,   3,          11.70,          60.20
1006,276,   3,          12.90,         113.00
1007,277,   3,          12.80,          63.70
1008,278,   3,          13.50,          55.60
1009,279,   3,          13.90,         134.00
1010,280,   3,          12.80,          53.20
1011,281,   3,          12.90,          75.20
1012,282,   3,          12.10,          56.70
1013,283,   3,          10.80,          62.50
1014,284,   3,           9.30,          52.10
1015,285,   3,           8.30,          99.50
1016,286,   3,           7.90,          56.70
1017,287,   3,           6.20,          59.00
1018,288,   3,           6.50,          57.90
1019,289,   3,           6.70,          61.30
1020,290,   3,           5.70,          63.70
1021,291,   3,           7.00,          86.80
1022,292,   3,           3.70,          56.70
1023,293,   3,           2.20,          89.10
1024,294,   3,           2.20,          40.50
1025,295,   3,           8.60,          38.20
1026,296,   3,          10.70,          34.70
1027,297,   3,           4.00,          39.40
1028,298,   3,           2.50,          33.60
1029,299,   3,           8.40,          33.60
1030,300,   3,          10.70,          32.40
1031,301,   3,           9.40,          35.90
1032,302,   3,           8.30,          34.70
1033,303,   3,           6.70,          56.70
1034,304,   3,           2.40,          37.00
1035,305,   3,           6.00,          27.80
1036,306,   3,           9.50,          26.60
1037,307,   3,          12.70,          25.50
1038,308,   3,           9.70,          32.40
1039,309,   3,           6.30,          34.70
1040,310,   3,           8.00,          50.90
1041,311,   3,           9.60,          33.60
1042,312,   3,           8.80,          23.10
1043,313,   3,           6.50,          24.30
1044,314,   3,           5.70,          25.50
1045,315,   3,           4.80,          22.00
1046,316,   3,           6.70,          19.70
1047,317,   3,           6.10,          19.70
1048,318,   3,           6.70,          19.70
1049,319,   3,           7.30,          19.70
1050,320,   3,           8.10,          17.40
1051,321,   3,          10.00,          17.40
1052,322,   3,           8.70,          19.70
1053,323,   3,          11.80,          16.20
1054,324,   3,           6.00,          16.20
1055,325,   3,           0.60,          35.90
1056,326,   3,           3.00,          15.00
1057,327,   3,           6.60,          32.40
1058,328,   3,           4.10,          39.40
1059,329,   3,           3.70,          13.90
1060,330,   3,           8.00,          12.70
1061,331,   3,           5.30,          13.90
1062,332,   3,           0.00,          28.90
1063,333,   3,           0.40,          12.70
1064,334,   3,          -0.90,          11.60
1065,335,   3,          -0.40,          12.70
1066,336,   3,           1.90,          11.60
1067,337,   3,           2.20,          11.60
1068,338,   3,           3.00,          11.60
1069,339,   3,           3.50,          10.40
1070,340,   3,           6.00,          11.60
1071,341,   3,           7.20,          10.40
1072,342,   3,           4.80,          10.40
1073,343,   3,           2.90,           9.26
1074,344,   3,           2.10,           9.26
1075,345,   3,           2.00,           9.26
1076,346,   3,           2.00,           9.26
1077,347,   3,           4.20,           9.26
1078,348,   3,           2.60,           9.26
1079,349,   3,           0.90,          11.60
1080,350,   3,           5.80,           9.26
1081,351,   3,           4.90,           9.26
1082,352,   3,           4.20,           9.26
1083,353,   3,           5.20,           9.26
1084,354,   3,           5.80,           9.26
1085,355,   3,           5.70,           9.26
1086,356,   3,           5.90,           9.26
1087,357,   3,           4.50,           9.26
1088,358,   3,           3.40,          12.70
1089,359,   3,          -1.10,          24.30
1090,360,   3,          -0.70,           9.26
1091,361,   3,          -2.00,           9.26
1092,362,   3,           3.90,           9.26
1093,363,   3,           3.60,           9.26
1094,364,   3,           4.10,           9.26
1095,365,   3,           1.60,           9.26
1096,  1,   4,           1.00,          10.40
1097,  2,   4,           0.90,          10.40
1098,  3,   4,          -0.60,          10.40
1099,  4,   4,           0.00,          10.40
1100,  5,   4,          -1.00,          13.90
1101,  6,   4,          -2.00,          16.20
1102,  7,   4,          -0.50,          10.40
1103,  8,   4,           0.00,          10.40
1104,  9,   4,          -2.00,          11.60
1105, 10,   4,          -1.10,          11.60
1106, 11,   4,          -1.00,          12.70
1107, 12,   4,          -2.20,          22.00
1108, 13,   4,          -2.50,          16.20
1109, 14,   4,          -4.40,          13.90
1110, 15,   4,          -9.10,          13.90
1111, 16,   4,          -3.60,          15.00
1112, 17,   4,          -2.60,          13.90
1113, 18,   4,          -1.50,          13.90
1114, 19,   4,          -1.10,          15.00
1115, 20,   4,           0.40,          15.00
1116, 21,   4,           2.80,          15.00
1117, 22,   4,           3.20,          16.20
1118, 23,   4,           3.20,          19.70
1119, 24,   4,          -1.50,          27.80
1120, 25,   4,          -1.00,          17.40
1121, 26,   4,          -3.10,          17.40
1122, 27,   4,          -5.50,          18.50
1123, 28,   4,          -4.80,          18.50
1124, 29,   4,          -4.40,          20.80
1125, 30,   4,         -10.20,          30.10
1126, 31,   4,         -11.20,          52.10
1127, 32,   4,          -8.90,          56.70
1128, 33,   4,          -4.70,          22.00
1129, 34,   4,          -6.90,          26.60
1130, 35,   4,          -9.10,          28.90
1131, 36,   4,          -9.20,          33.60
1132, 37,   4,          -8.70,          47.50
1133, 38,   4,          -9.80,          34.70
1134, 39,   4,          -9.40,          35.90
1135, 40,   4,         -11.00,          60.20
1136, 41,   4,         -11.50,          28.90
1137, 42,   4,         -10.90,          39.40
1138, 43,   4,          -7.90,          34.70
1139, 44,   4,          -5.60,          88.00
1140, 45,   4,          -3.10,          34.70
1141, 46,   4,          -7.10,          92.60
1142, 47,   4,          -6.90,          35.90
1143, 48,   4,          -4.10,          39.40
1144, 49,   4,          -3.50,          35.90
1145, 50,   4,           0.70,          35.90
1146, 51,   4,           2.40,          38.20
1147, 52,   4,           3.80,          39.40
1148, 53,   4,           2.70,          39.40
1149, 54,   4,           2.80,          39.40
1150, 55,   4,           5.30,          40.50
1151, 56,   4,           8.60,          41.70
1152, 57,   4,           6.30,         126.00
1153, 58,   4,           3.40,          93.80
1154, 59,   4,           4.90,          93.80
1155, 60,   4,           3.80,          63.70
1156, 61,   4,           4.20,          84.50
1157, 62,   4,           1.90,         134.00
1158, 63,   4,          -0.80,          99.50
1159, 64,   4,          -2.60,         113.00
1160, 65,   4,           2.00,          63.70
1161, 66,   4,          -0.40,          71.80
1162, 67,   4,          -1.10,         154.00
1163, 68,   4,          -1.60,          56.70
1164, 69,   4,          -5.00,          57.90
1165, 70,   4,          -0.90,          62.50
1166, 71,   4,           2.30,          56.70
1167, 72,   4,           3.10,          70.60
1168, 73,   4,           1.70,          63.70
1169, 74,   4,           1.70,          88.00
1170, 75,   4,           1.00,         124.00
1171, 76,   4,          -0.30,          88.00
1172, 77,   4,          -1.20,          75.20
1173, 78,   4,          -2.10,         115.00
1174, 79,   4,           3.00,          78.70
1175, 80,   4,           3.50,         164.00
1176, 81,   4,           4.80,          81.00
1177, 82,   4,           7.00,         170.00
1178, 83,   4,           6.70,         111.00
1179, 84,   4,           6.30,         155.00
1180, 85,   4,           6.50,         115.00
1181, 86,   4,           6.90,         138.00
1182, 87,   4,           4.30,          84.50
1183, 88,   4,           8.10,          83.30
1184, 89,   4,          10.50,          93.80
1185, 90,   4,           5.90,          91.40
1186, 91,   4,           4.50,         198.00
1187, 92,   4,           4.50,         108.00
1188, 93,   4,           4.70,         170.00
1189, 94,   4,           6.80,         251.00
1190, 95,   4,           1.80,         109.00
1191, 96,   4,           3.80,         153.00
1192, 97,   4,           2.90,         134.00
1193, 98,   4,           2.40,         231.00
1194, 99,   4,           4.20,         109.00
1195,100,   4,           4.60,         272.00
1196,101,   4,           3.60,         167.00
1197,102,   4,           3.60,         102.00
1198,103,   4,           3.00,         161.00
1199,104,   4,           2.30,         222.00
1200,105,   4,           3.10,         251.00
1201,106,   4,           5.60,         302.00
1202,107,   4,           7.20,         236.00
1203,108,   4,           7.60,         319.00
1204,109,   4,           7.60,         330.00
1205,110,   4,           7.90,         328.00
1206,111,   4,           7.40,         237.00
1207,112,   4,           1.60,         115.00
1208,113,   4,           3.80,         190.00
1209,114,   4,           2.50,         155.00
1210,115,   4,           1.40,         127.00
1211,116,   4,           2.20,         124.00
1212,117,   4,           3.90,         231.00
1213,118,   4,           3.70,         140.00
1214,119,   4,           4.10,         141.00
1215,120,   4,           4.30,         270.00
1216,121,   4,           4.20,         171.00
