Day of sim.,Day of year,Year,Air T,Radiation
,,,(deg. C),(W/m2)
day,doy,year,air_temp,rad
   1,  1,   1,           0.10,          12.70
   2,  2,   1,           0.40,          12.70
   3,  3,   1,           1.20,          10.40
   4,  4,   1,          -0.10,           5.79
   5,  5,   1,           0.90,           8.10
   6,  6,   1,          -0.10,           4.63
   7,  7,   1,           0.00,           4.63
   8,  8,   1,          -0.20,           9.26
   9,  9,   1,           0.20,           9.26
  10, 10,   1,           0.80,          18.50
  11, 11,   1,           4.10,          12.70
  12, 12,   1,           0.70,          24.30
  13, 13,   1,           0.20,          11.60
  14, 14,   1,          -1.80,           6.94
  15, 15,   1,          -3.40,          13.90
  16, 16,   1,          -5.70,          48.60
  17, 17,   1,          -1.20,          30.10
  18, 18,   1,           0.00,          12.70
  19, 19,   1,           1.60,          10.40
  20, 20,   1,           5.30,           6.94
  21, 21,   1,           5.20,          23.10
  22, 22,   1,           4.20,          24.30
  23, 23,   1,           1.90,          19.70
  24, 24,   1,           1.20,          17.40
  25, 25,   1,           0.30,          19.70
  26, 26,   1,          -1.10,          26.60
  27, 27,   1,           0.30,          15.00
  28, 28,   1,          -2.60,          62.50
  29, 29,   1,          -3.60,          27.80
  30, 30,   1,          -2.10,          39.40
  31, 31,   1,          -0.80,          66.00
  32, 32,   1,          -2.50,          62.50
  33, 33,   1,          -4.80,          41.70
  34, 34,   1,          -2.20,          19.70
  35, 35,   1,          -4.20,          26.60
  36, 36,   1,          -5.00,          39.40
  37, 37,   1,          -4.90,          70.60
  38, 38,   1,          -4.40,          33.60
  39, 39,   1,          -3.30,          37.00
  40, 40,   1,          -4.40,          28.90
  41, 41,   1,          -5.30,          79.90
  42, 42,   1,          -7.40,          59.00
  43, 43,   1,          -7.60,         102.00
  44, 44,   1,          -6.00,          98.40
  45, 45,   1,          -5.20,          90.30
  46, 46,   1,          -1.30,          23.10
  47, 47,   1,          -1.20,          33.60
  48, 48,   1,           0.60,          26.60
  49, 49,   1,           2.80,          25.50
  50, 50,   1,           4.20,          72.90
  51, 51,   1,           6.30,          50.90
  52, 52,   1,           7.40,          72.90
  53, 53,   1,           6.00,          79.90
  54, 54,   1,           6.40,          26.60
  55, 55,   1,           9.80,          30.10
  56, 56,   1,           8.40,          55.60
  57, 57,   1,           5.60,          52.10
  58, 58,   1,           5.10,         101.00
  59, 59,   1,           5.50,         103.00
  60, 60,   1,           4.30,          57.90
  61, 61,   1,           3.80,         130.00
  62, 62,   1,           1.40,          78.70
  63, 63,   1,           0.90,         138.00
  64, 64,   1,           0.10,         141.00
  65, 65,   1,           2.70,          68.30
  66, 66,   1,           3.00,         132.00
  67, 67,   1,          -0.50,         150.00
  68, 68,   1,          -0.10,         157.00
  69, 69,   1,           0.50,          71.80
  70, 70,   1,           4.50,          27.80
  71, 71,   1,           4.30,          67.10
  72, 72,   1,           2.90,          35.90
  73, 73,   1,           4.00,          99.50
  74, 74,   1,           3.70,          72.90
  75, 75,   1,           2.70,         153.00
  76, 76,   1,           2.70,          92.60
  77, 77,   1,           1.50,         138.00
  78, 78,   1,           0.60,         147.00
  79, 79,   1,           3.50,          54.40
  80, 80,   1,           4.60,         155.00
  81, 81,   1,           4.10,          71.80
  82, 82,   1,           5.60,          94.90
  83, 83,   1,           6.90,         104.00
  84, 84,   1,           6.30,         149.00
  85, 85,   1,           6.90,          79.90
  86, 86,   1,           5.40,          93.80
  87, 87,   1,           6.00,          40.50
  88, 88,   1,           8.90,          32.40
  89, 89,   1,          10.60,         189.00
  90, 90,   1,           9.90,         118.00
  91, 91,   1,           6.50,         203.00
  92, 92,   1,           5.60,         182.00
  93, 93,   1,           4.60,         205.00
  94, 94,   1,           5.30,          74.10
  95, 95,   1,           2.40,         133.00
  96, 96,   1,           3.10,         188.00
  97, 97,   1,           3.70,         142.00
  98, 98,   1,           3.30,         103.00
  99, 99,   1,           4.70,         171.00
 100,100,   1,           2.80,         189.00
 101,101,   1,           1.10,          42.80
 102,102,   1,           2.90,         183.00
 103,103,   1,           4.20,         194.00
 104,104,   1,           4.10,         207.00
 105,105,   1,           4.40,         183.00
 106,106,   1,           5.40,         215.00
 107,107,   1,           8.30,         193.00
 108,108,   1,           9.90,         242.00
 109,109,   1,          10.30,         251.00
 110,110,   1,          10.30,         263.00
 111,111,   1,           6.60,         226.00
 112,112,   1,           6.50,         277.00
 113,113,   1,           6.00,         189.00
 114,114,   1,           5.10,         266.00
 115,115,   1,           4.20,         273.00
 116,116,   1,           4.20,         205.00
 117,117,   1,           5.20,         267.00
 118,118,   1,           6.60,         182.00
 119,119,   1,           7.40,         213.00
 120,120,   1,           6.20,          48.60
 121,121,   1,           6.90,         149.00
 122,122,   1,           8.30,         211.00
 123,123,   1,           6.70,         190.00
 124,124,   1,           6.50,          67.10
 125,125,   1,           6.00,          98.40
 126,126,   1,           4.70,         126.00
 127,127,   1,           5.20,         183.00
 128,128,   1,           7.60,         238.00
 129,129,   1,          13.30,         215.00
 130,130,   1,          14.90,         174.00
 131,131,   1,          11.50,          99.50
 132,132,   1,          10.40,          52.10
 133,133,   1,          11.20,         133.00
 134,134,   1,          11.20,         108.00
 135,135,   1,           8.40,          88.00
 136,136,   1,           9.50,          77.50
 137,137,   1,           9.80,         130.00
 138,138,   1,           9.80,         186.00
 139,139,   1,           8.70,         141.00
 140,140,   1,           8.80,         231.00
 141,141,   1,           9.80,         176.00
 142,142,   1,           9.90,         125.00
 143,143,   1,           8.60,          99.50
 144,144,   1,          10.10,          98.40
 145,145,   1,          10.30,          83.30
 146,146,   1,           8.70,          69.40
 147,147,   1,          10.20,         177.00
 148,148,   1,           9.90,         277.00
 149,149,   1,          13.30,         322.00
 150,150,   1,          14.50,         333.00
 151,151,   1,          12.60,         334.00
 152,152,   1,          13.10,         240.00
 153,153,   1,          13.70,         245.00
 154,154,   1,          15.70,         159.00
 155,155,   1,          16.90,         288.00
 156,156,   1,          17.70,         317.00
 157,157,   1,          16.90,         231.00
 158,158,   1,          15.20,         242.00
 159,159,   1,          15.10,         328.00
 160,160,   1,          16.20,         329.00
 161,161,   1,          17.30,         295.00
 162,162,   1,          17.00,         167.00
 163,163,   1,          13.40,         260.00
 164,164,   1,          14.30,         336.00
 165,165,   1,          15.20,         174.00
 166,166,   1,          12.90,         302.00
 167,167,   1,          15.00,         345.00
 168,168,   1,          20.80,         286.00
 169,169,   1,          18.00,         168.00
 170,170,   1,          18.50,         237.00
 171,171,   1,          15.00,         139.00
 172,172,   1,          12.90,         126.00
 173,173,   1,          15.10,         213.00
 174,174,   1,          15.30,         207.00
 175,175,   1,          14.30,         330.00
 176,176,   1,          14.90,         168.00
 177,177,   1,          14.90,          96.10
 178,178,   1,          15.00,         251.00
 179,179,   1,          15.10,         350.00
 180,180,   1,          14.30,         243.00
 181,181,   1,          16.40,         209.00
 182,182,   1,          17.30,         287.00
 183,183,   1,          17.10,         108.00
 184,184,   1,          16.30,          69.40
 185,185,   1,          18.60,         221.00
 186,186,   1,          17.80,         191.00
 187,187,   1,          16.50,         146.00
 188,188,   1,          17.50,         292.00
 189,189,   1,          17.70,         241.00
 190,190,   1,          17.30,         204.00
 191,191,   1,          16.50,         181.00
 192,192,   1,          17.30,         234.00
 193,193,   1,          19.40,         284.00
 194,194,   1,          21.10,         266.00
 195,195,   1,          23.10,         294.00
 196,196,   1,          20.40,         300.00
 197,197,   1,          20.60,         321.00
 198,198,   1,          18.70,         321.00
 199,199,   1,          15.80,         207.00
 200,200,   1,          16.10,         300.00
 201,201,   1,          15.80,         181.00
 202,202,   1,          16.00,         132.00
 203,203,   1,          16.50,         220.00
 204,204,   1,          17.40,         249.00
 205,205,   1,          18.80,         297.00
 206,206,   1,          19.40,         119.00
 207,207,   1,          20.60,         191.00
 208,208,   1,          19.10,         209.00
 209,209,   1,          17.10,         178.00
 210,210,   1,          14.70,         163.00
 211,211,   1,          16.80,         191.00
 212,212,   1,          16.00,         172.00
 213,213,   1,          14.50,         188.00
 214,214,   1,          15.10,         247.00
 215,215,   1,          14.30,         251.00
 216,216,   1,          14.00,         166.00
 217,217,   1,          14.90,         171.00
 218,218,   1,          17.70,         237.00
 219,219,   1,          15.00,          86.80
 220,220,   1,          15.10,         135.00
 221,221,   1,          15.80,         171.00
 222,222,   1,          14.80,         131.00
 223,223,   1,          15.80,         209.00
 224,224,   1,          17.70,         152.00
 225,225,   1,          17.10,         150.00
 226,226,   1,          15.40,         181.00
 227,227,   1,          15.10,         153.00
 228,228,   1,          12.70,          78.70
 229,229,   1,          15.80,         225.00
 230,230,   1,          14.30,          82.20
 231,231,   1,          14.40,         197.00
 232,232,   1,          13.80,         166.00
 233,233,   1,          13.40,         171.00
 234,234,   1,          14.20,         212.00
 235,235,   1,          15.00,         244.00
 236,236,   1,          14.90,         229.00
 237,237,   1,          16.40,         138.00
 238,238,   1,          14.00,          76.40
 239,239,   1,          14.90,          49.80
 240,240,   1,          15.00,         101.00
 241,241,   1,          16.30,         145.00
 242,242,   1,          15.70,         228.00
 243,243,   1,          15.40,         220.00
 244,244,   1,          15.50,         207.00
 245,245,   1,          15.40,         168.00
 246,246,   1,          14.70,         215.00
 247,247,   1,          13.90,         218.00
 248,248,   1,          12.90,         219.00
 249,249,   1,          12.40,         115.00
 250,250,   1,          15.20,         113.00
 251,251,   1,          18.30,         182.00
 252,252,   1,          18.10,         190.00
 253,253,   1,          17.30,          84.50
 254,254,   1,          17.80,          79.90
 255,255,   1,          15.80,          90.30
 256,256,   1,          15.00,          71.80
 257,257,   1,          14.90,         139.00
 258,258,   1,          13.70,          37.00
 259,259,   1,          13.60,          46.30
 260,260,   1,          11.50,          45.10
 261,261,   1,          13.00,          52.10
 262,262,   1,          10.80,          56.70
 263,263,   1,          10.60,          90.30
 264,264,   1,          11.50,          86.80
 265,265,   1,          14.40,         157.00
 266,266,   1,          13.20,          66.00
 267,267,   1,          13.20,          50.90
 268,268,   1,          13.00,         144.00
 269,269,   1,          13.30,         117.00
 270,270,   1,          15.20,          25.50
 271,271,   1,          13.40,         138.00
 272,272,   1,          12.20,          79.90
 273,273,   1,          10.80,          75.20
 274,274,   1,          12.10,          31.20
 275,275,   1,          13.50,          56.70
 276,276,   1,          14.20,          34.70
 277,277,   1,          14.60,          33.60
 278,278,   1,          13.40,          53.20
 279,279,   1,          12.00,          99.50
 280,280,   1,          11.10,          53.20
 281,281,   1,          11.10,          54.40
 282,282,   1,          10.00,          35.90
 283,283,   1,           9.10,          60.20
 284,284,   1,           8.10,          97.20
 285,285,   1,           7.60,          92.60
 286,286,   1,           7.80,          59.00
 287,287,   1,           8.60,          72.90
 288,288,   1,           7.20,          81.00
 289,289,   1,           6.70,          83.30
 290,290,   1,           6.00,          93.80
 291,291,   1,           7.70,          82.20
 292,292,   1,           6.70,          91.40
 293,293,   1,           7.10,          85.60
 294,294,   1,           8.40,          25.50
 295,295,   1,          12.30,          22.00
 296,296,   1,          12.40,          42.80
 297,297,   1,          10.30,          52.10
 298,298,   1,          10.40,          56.70
 299,299,   1,          11.60,          19.70
 300,300,   1,           9.30,          26.60
 301,301,   1,           8.40,          60.20
 302,302,   1,           9.00,          63.70
 303,303,   1,           8.20,          62.50
 304,304,   1,           9.60,          20.80
 305,305,   1,           9.70,          45.10
 306,306,   1,          11.10,          32.40
 307,307,   1,          13.70,          17.40
 308,308,   1,           8.70,          52.10
 309,309,   1,           7.80,          56.70
 310,310,   1,          10.10,          15.00
 311,311,   1,          10.90,          49.80
 312,312,   1,           8.60,          20.80
 313,313,   1,           6.40,          53.20
 314,314,   1,           7.70,          16.20
 315,315,   1,           7.50,          12.70
 316,316,   1,           5.80,           5.79
 317,317,   1,           7.20,           9.26
 318,318,   1,           7.70,          38.20
 319,319,   1,           7.20,          27.80
 320,320,   1,          11.30,          31.20
 321,321,   1,           9.10,          31.20
 322,322,   1,          10.40,           9.26
 323,323,   1,          11.40,          15.00
 324,324,   1,           6.30,          35.90
 325,325,   1,           3.80,          35.90
 326,326,   1,           8.10,           9.26
 327,327,   1,           7.10,          28.90
 328,328,   1,           6.40,          26.60
 329,329,   1,           9.00,           4.63
 330,330,   1,           7.50,          10.40
 331,331,   1,           7.40,          26.60
 332,332,   1,           2.40,          32.40
 333,333,   1,           0.10,          19.70
 334,334,   1,           1.20,           4.63
 335,335,   1,           1.00,           8.10
 336,336,   1,           3.50,           5.79
 337,337,   1,           3.50,           4.63
 338,338,   1,           1.80,           6.94
 339,339,   1,           2.70,           9.26
 340,340,   1,           4.20,           4.63
 341,341,   1,           3.90,           5.79
 342,342,   1,           6.60,           4.63
 343,343,   1,           4.70,          10.40
 344,344,   1,           4.20,           6.94
 345,345,   1,           3.00,           2.31
 346,346,   1,           2.20,           2.31
 347,347,   1,           3.50,           2.31
 348,348,   1,           3.70,           6.94
 349,349,   1,           5.50,           3.47
 350,350,   1,           7.60,           4.63
 351,351,   1,           6.40,           9.26
 352,352,   1,           6.70,           5.79
 353,353,   1,           7.20,           9.26
 354,354,   1,           5.60,          23.10
 355,355,   1,           8.00,           8.10
 356,356,   1,           6.00,          17.40
 357,357,   1,           6.20,          10.40
 358,358,   1,           3.90,          12.70
 359,359,   1,           0.80,          18.50
 360,360,   1,          -0.60,          25.50
 361,361,   1,           3.00,           8.10
 362,362,   1,           3.70,           5.79
 363,363,   1,           2.50,           4.63
 364,364,   1,           2.60,           2.31
 365,365,   1,           2.60,           6.94
 366,  1,   2,           0.10,          12.70
 367,  2,   2,           0.40,          12.70
 368,  3,   2,           1.20,          10.40
 369,  4,   2,          -0.10,           5.79
 370,  5,   2,           0.90,           8.10
 371,  6,   2,          -0.10,           4.63
 372,  7,   2,           0.00,           4.63
 373,  8,   2,          -0.20,           9.26
 374,  9,   2,           0.20,           9.26
 375, 10,   2,           0.80,          18.50
 376, 11,   2,           4.10,          12.70
 377, 12,   2,           0.70,          24.30
 378, 13,   2,           0.20,          11.60
 379, 14,   2,          -1.80,           6.94
 380, 15,   2,          -3.40,          13.90
 381, 16,   2,          -5.70,          48.60
 382, 17,   2,          -1.20,          30.10
 383, 18,   2,           0.00,          12.70
 384, 19,   2,           1.60,          10.40
 385, 20,   2,           5.30,           6.94
 386, 21,   2,           5.20,          23.10
 387, 22,   2,           4.20,          24.30
 388, 23,   2,           1.90,          19.70
 389, 24,   2,           1.20,          17.40
 390, 25,   2,           0.30,          19.70
 391, 26,   2,          -1.10,          26.60
 392, 27,   2,           0.30,          15.00
 393, 28,   2,          -2.60,          62.50
 394, 29,   2,          -3.60,          27.80
 395, 30,   2,          -2.10,          39.40
 396, 31,   2,          -0.80,          66.00
 397, 32,   2,          -2.50,          62.50
 398, 33,   2,          -4.80,          41.70
 399, 34,   2,          -2.20,          19.70
 400, 35,   2,          -4.20,          26.60
 401, 36,   2,          -5.00,          39.40
 402, 37,   2,          -4.90,          70.60
 403, 38,   2,          -4.40,          33.60
 404, 39,   2,          -3.30,          37.00
 405, 40,   2,          -4.40,          28.90
 406, 41,   2,          -5.30,          79.90
 407, 42,   2,          -7.40,          59.00
 408, 43,   2,          -7.60,         102.00
 409, 44,   2,          -6.00,          98.40
 410, 45,   2,          -5.20,          90.30
 411, 46,   2,          -1.30,          23.10
 412, 47,   2,          -1.20,          33.60
 413, 48,   2,           0.60,          26.60
 414, 49,   2,           2.80,          25.50
 415, 50,   2,           4.20,          72.90
 416, 51,   2,           6.30,          50.90
 417, 52,   2,           7.40,          72.90
 418, 53,   2,           6.00,          79.90
 419, 54,   2,           6.40,          26.60
 420, 55,   2,           9.80,          30.10
 421, 56,   2,           8.40,          55.60
 422, 57,   2,           5.60,          52.10
 423, 58,   2,           5.10,         101.00
 424, 59,   2,           5.50,         103.00
 425, 60,   2,           4.30,          57.90
 426, 61,   2,           3.80,         130.00
 427, 62,   2,           1.40,          78.70
 428, 63,   2,           0.90,         138.00
 429, 64,   2,           0.10,         141.00
 430, 65,   2,           2.70,          68.30
 431, 66,   2,           3.00,         132.00
 432, 67,   2,          -0.50,         150.00
 433, 68,   2,          -0.10,         157.00
 434, 69,   2,           0.50,          71.80
 435, 70,   2,           4.50,          27.80
 436, 71,   2,           4.30,          67.10
 437, 72,   2,           2.90,          35.90
 438, 73,   2,           4.00,          99.50
 439, 74,   2,           3.70,          72.90
 440, 75,   2,           2.70,         153.00
 441, 76,   2,           2.70,          92.60
 442, 77,   2,           1.50,         138.00
 443, 78,   2,           0.60,         147.00
 444, 79,   2,           3.50,          54.40
 445, 80,   2,           4.60,         155.00
 446, 81,   2,           4.10,          71.80
 447, 82,   2,           5.60,          94.90
 448, 83,   2,           6.90,         104.00
 449, 84,   2,           6.30,         149.00
 450, 85,   2,           6.90,          79.90
 451, 86,   2,           5.40,          93.80
 452, 87,   2,           6.00,          40.50
 453, 88,   2,           8.90,          32.40
 454, 89,   2,          10.60,         189.00
 455, 90,   2,           9.90,         118.00
 456, 91,   2,           6.50,         203.00
 457, 92,   2,           5.60,         182.00
 458, 93,   2,           4.60,         205.00
 459, 94,   2,           5.30,          74.10
 460, 95,   2,           2.40,         133.00
 461, 96,   2,           3.10,         188.00
 462, 97,   2,           3.70,         142.00
 463, 98,   2,           3.30,         103.00
 464, 99,   2,           4.70,         171.00
 465,100,   2,           2.80,         189.00
 466,101,   2,           1.10,          42.80
 467,102,   2,           2.90,         183.00
 468,103,   2,           4.20,         194.00
 469,104,   2,           4.10,         207.00
 470,105,   2,           4.40,         183.00
 471,106,   2,           5.40,         215.00
 472,107,   2,           8.30,         193.00
 473,108,   2,           9.90,         242.00
 474,109,   2,          10.30,         251.00
 475,110,   2,          10.30,         263.00
 476,111,   2,           6.60,         226.00
 477,112,   2,           6.50,         277.00
 478,113,   2,           6.00,         189.00
 479,114,   2,           5.10,         266.00
 480,115,   2,           4.20,         273.00
 481,116,   2,           4.20,         205.00
 482,117,   2,           5.20,         267.00
 483,118,   2,           6.60,         182.00
 484,119,   2,           7.40,         213.00
 485,120,   2,           6.20,          48.60
