Day of sim.,Day of year,Year,Air T,Radiation
 486,121,   2,           6.90,         149.00
 487,122,   2,           8.30,         211.00
 488,123,   2,           6.70,         190.00
 489,124,   2,           6.50,          67.10
 490,125,   2,           6.00,          98.40
 491,126,   2,           4.70,         126.00
 492,127,   2,           5.20,         183.00
 493,128,   2,           7.60,         238.00
 494,129,   2,          13.30,         215.00
 495,130,   2,          14.90,         174.00
 496,131,   2,          11.50,          99.50
 497,132,   2,          10.40,          52.10
 498,133,   2,          11.20,         133.00
 499,134,   2,          11.20,         108.00
 500,135,   2,           8.40,          88.00
 501,136,   2,           9.50,          77.50
 502,137,   2,           9.80,         130.00
 503,138,   2,           9.80,         186.00
 504,139,   2,           8.70,         141.00
 505,140,   2,           8.80,         231.00
 506,141,   2,           9.80,         176.00
 507,142,   2,           9.90,         125.00
 508,143,   2,           8.60,          99.50
 509,144,   2,          10.10,          98.40
 510,145,   2,          10.30,          83.30
 511,146,   2,           8.70,          69.40
 512,147,   2,          10.20,         177.00
 513,148,   2,           9.90,         277.00
 514,149,   2,          13.30,         322.00
 515,150,   2,          14.50,         333.00
 516,151,   2,          12.60,         334.00
 517,152,   2,          13.10,         240.00
 518,153,   2,          13.70,         245.00
 519,154,   2,          15.70,         159.00
 520,155,   2,          16.90,         288.00
 521,156,   2,          17.70,         317.00
 522,157,   2,          16.90,         231.00
 523,158,   2,          15.20,         242.00
 524,159,   2,          15.10,         328.00
 525,160,   2,          16.20,         329.00
 526,161,   2,          17.30,         295.00
 527,162,   2,          17.00,         167.00
 528,163,   2,          13.40,         260.00
 529,164,   2,          14.30,         336.00
 530,165,   2,          15.20,         174.00
 531,166,   2,          12.90,         302.00
 532,167,   2,          15.00,         345.00
 533,168,   2,          20.80,         286.00
 534,169,   2,          18.00,         168.00
 535,170,   2,          18.50,         237.00
 536,171,   2,          15.00,         139.00
 537,172,   2,          12.90,         126.00
 538,173,   2,          15.10,         213.00
 539,174,   2,          15.30,         207.00
 540,175,   2,          14.30,         330.00
 541,176,   2,          14.90,         168.00
 542,177,   2,          14.90,          96.10
 543,178,   2,          15.00,         251.00
 544,179,   2,          15.10,         350.00
 545,180,   2,          14.30,         243.00
 546,181,   2,          16.40,         209.00
 547,182,   2,          17.30,         287.00
 548,183,   2,          17.10,         108.00
 549,184,   2,          16.30,          69.40
 550,185,   2,          18.60,         221.00
 551,186,   2,          17.80,         191.00
 552,187,   2,          16.50,         146.00
 553,188,   2,          17.50,         292.00
 554,189,   2,          17.70,         241.00
 555,190,   2,          17.30,         204.00
 556,191,   2,          16.50,         181.00
 557,192,   2,          17.30,         234.00
 558,193,   2,          19.40,         284.00
 559,194,   2,          21.10,         266.00
 560,195,   2,          23.10,         294.00
 561,196,   2,          20.40,         300.00
 562,197,   2,          20.60,         321.00
 563,198,   2,          18.70,         321.00
 564,199,   2,          15.80,         207.00
 565,200,   2,          16.10,         300.00
 566,201,   2,          15.80,         181.00
 567,202,   2,          16.00,         132.00
 568,203,   2,          16.50,         220.00
 569,204,   2,          17.40,         249.00
 570,205,   2,          18.80,         297.00
 571,206,   2,          19.40,         119.00
 572,207,   2,          20.60,         191.00
 573,208,   2,          19.10,         209.00
 574,209,   2,          17.10,         178.00
 575,210,   2,          14.70,         163.00
 576,211,   2,          16.80,         191.00
 577,212,   2,          16.00,         172.00
 578,213,   2,          14.50,         188.00
 579,214,   2,          15.10,         247.00
 580,215,   2,          14.30,         251.00
 581,216,   2,          14.00,         166.00
 582,217,   2,          14.90,         171.00
 583,218,   2,          17.70,         237.00
 584,219,   2,          15.00,          86.80
 585,220,   2,          15.10,         135.00
 586,221,   2,          15.80,         171.00
 587,222,   2,          14.80,         131.00
 588,223,   2,          15.80,         209.00
 589,224,   2,          17.70,         152.00
 590,225,   2,          17.10,         150.00
 591,226,   2,          15.40,         181.00
 592,227,   2,          15.10,         153.00
 593,228,   2,          12.70,          78.70
 594,229,   2,          15.80,         225.00
 595,230,   2,          14.30,          82.20
 596,231,   2,          14.40,         197.00
 597,232,   2,          13.80,         166.00
 598,233,   2,          13.40,         171.00
 599,234,   2,          14.20,         212.00
 600,235,   2,          15.00,         244.00
 601,236,   2,          14.90,         229.00
 602,237,   2,          16.40,         138.00
 603,238,   2,          14.00,          76.40
 604,239,   2,          14.90,          49.80
 605,240,   2,          15.00,         101.00
 606,241,   2,          16.30,         145.00
 607,242,   2,          15.70,         228.00
 608,243,   2,          15.40,         220.00
 609,244,   2,          15.50,         207.00
 610,245,   2,          15.40,         168.00
 611,246,   2,          14.70,         215.00
 612,247,   2,          13.90,         218.00
 613,248,   2,          12.90,         219.00
 614,249,   2,          12.40,         115.00
 615,250,   2,          15.20,         113.00
 616,251,   2,          18.30,         182.00
 617,252,   2,          18.10,         190.00
 618,253,   2,          17.30,          84.50
 619,254,   2,          17.80,          79.90
 620,255,   2,          15.80,          90.30
 621,256,   2,          15.00,          71.80
 622,257,   2,          14.90,         139.00
 623,258,   2,          13.70,          37.00
 624,259,   2,          13.60,          46.30
 625,260,   2,          11.50,          45.10
 626,261,   2,          13.00,          52.10
 627,262,   2,          10.80,          56.70
 628,263,   2,          10.60,          90.30
 629,264,   2,          11.50,          86.80
 630,265,   2,          14.40,         157.00
 631,266,   2,          13.20,          66.00
 632,267,   2,          13.20,          50.90
 633,268,   2,          13.00,         144.00
 634,269,   2,          13.30,         117.00
 635,270,   2,          15.20,          25.50
 636,271,   2,          13.40,         138.00
 637,272,   2,          12.20,          79.90
 638,273,   2,          10.80,          75.20
 639,274,   2,          12.10,          31.20
 640,275,   2,          13.50,          56.70
 641,276,   2,          14.20,          34.70
 642,277,   2,          14.60,          33.60
 643,278,   2,          13.40,          53.20
 644,279,   2,          12.00,          99.50
 645,280,   2,          11.10,          53.20
 646,281,   2,          11.10,          54.40
 647,282,   2,          10.00,          35.90
 648,283,   2,           9.10,          60.20
 649,284,   2,           8.10,          97.20
 650,285,   2,           7.60,          92.60
 651,286,   2,           7.80,          59.00
 652,287,   2,           8.60,          72.90
 653,288,   2,           7.20,          81.00
 654,289,   2,           6.70,          83.30
 655,290,   2,           6.00,          93.80
 656,291,   2,           7.70,          82.20
 657,292,   2,           6.70,          91.40
 658,293,   2,           7.10,          85.60
 659,294,   2,           8.40,          25.50
 660,295,   2,          12.30,          22.00
 661,296,   2,          12.40,          42.80
 662,297,   2,          10.30,          52.10
 663,298,   2,          10.40,          56.70
 664,299,   2,          11.60,          19.70
 665,300,   2,           9.30,          26.60
 666,301,   2,           8.40,          60.20
 667,302,   2,           9.00,          63.70
 668,303,   2,           8.20,          62.50
 669,304,   2,           9.60,          20.80
 670,305,   2,           9.70,          45.10
 671,306,   2,          11.10,          32.40
 672,307,   2,          13.70,          17.40
 673,308,   2,           8.70,          52.10
 674,309,   2,           7.80,          56.70
 675,310,   2,          10.10,          15.00
 676,311,   2,          10.90,          49.80
 677,312,   2,           8.60,          20.80
 678,313,   2,           6.40,          53.20
 679,314,   2,           7.70,          16.20
 680,315,   2,           7.50,          12.70
 681,316,   2,           5.80,           5.79
 682,317,   2,           7.20,           9.26
 683,318,   2,           7.70,          38.20
 684,319,   2,           7.20,          27.80
 685,320,   2,          11.30,          31.20
 686,321,   2,           9.10,          31.20
 687,322,   2,          10.40,           9.26
 688,323,   2,          11.40,          15.00
 689,324,   2,           6.30,          35.90
 690,325,   2,           3.80,          35.90
 691,326,   2,           8.10,           9.26
 692,327,   2,           7.10,          28.90
 693,328,   2,           6.40,          26.60
 694,329,   2,           9.00,           4.63
 695,330,   2,           7.50,          10.40
 696,331,   2,           7.40,          26.60
 697,332,   2,           2.40,          32.40
 698,333,   2,           0.10,          19.70
 699,334,   2,           1.20,           4.63
 700,335,   2,           1.00,           8.10
 701,336,   2,           3.50,           5.79
 702,337,   2,           3.50,           4.63
 703,338,   2,           1.80,           6.94
 704,339,   2,           2.70,           9.26
 705,340,   2,           4.20,           4.63
 706,341,   2,           3.90,           5.79
 707,342,   2,           6.60,           4.63
 708,343,   2,           4.70,          10.40
 709,344,   2,           4.20,           6.94
 710,345,   2,           3.00,           2.31
 711,346,   2,           2.20,           2.31
 712,347,   2,           3.50,           2.31
 713,348,   2,           3.70,           6.94
 714,349,   2,           5.50,           3.47
 715,350,   2,           7.60,           4.63
 716,351,   2,           6.40,           9.26
 717,352,   2,           6.70,           5.79
 718,353,   2,           7.20,           9.26
 719,354,   2,           5.60,          23.10
 720,355,   2,           8.00,           8.10
 721,356,   2,           6.00,          17.40
 722,357,   2,           6.20,          10.40
 723,358,   2,           3.90,          12.70
 724,359,   2,           0.80,          18.50
 725,360,   2,          -0.60,          25.50
 726,361,   2,           3.00,           8.10
 727,362,   2,           3.70,           5.79
 728,363,   2,           2.50,           4.63
 729,364,   2,           2.60,           2.31
 730,365,   2,           2.60,           6.94
 731,  1,   3,           0.10,          12.70
 732,  2,   3,           0.40,          12.70
 733,  3,   3,           1.20,          10.40
 734,  4,   3,          -0.10,           5.79
 735,  5,   3,           0.90,           8.10
 736,  6,   3,          -0.10,           4.63
 737,  7,   3,           0.00,           4.63
 738,  8,   3,          -0.20,           9.26
 739,  9,   3,           0.20,           9.26
 740, 10,   3,           0.80,          18.50
 741, 11,   3,           4.10,          12.70
 742, 12,   3,           0.70,          24.30
 743, 13,   3,           0.20,          11.60
 744, 14,   3,          -1.80,           6.94
 745, 15,   3,          -3.40,          13.90
 746, 16,   3,          -5.70,          48.60
 747, 17,   3,          -1.20,          30.10
 748, 18,   3,           0.00,          12.70
 749, 19,   3,           1.60,          10.40
 750, 20,   3,           5.30,           6.94
 751, 21,   3,           5.20,          23.10
 752, 22,   3,           4.20,          24.30
 753, 23,   3,           1.90,          19.70
 754, 24,   3,           1.20,          17.40
 755, 25,   3,           0.30,          19.70
 756, 26,   3,          -1.10,          26.60
 757, 27,   3,           0.30,          15.00
 758, 28,   3,          -2.60,          62.50
 759, 29,   3,          -3.60,          27.80
 760, 30,   3,          -2.10,          39.40
 761, 31,   3,          -0.80,          66.00
 762, 32,   3,          -2.50,          62.50
 763, 33,   3,          -4.80,          41.70
 764, 34,   3,          -2.20,          19.70
 765, 35,   3,          -4.20,          26.60
 766, 36,   3,          -5.00,          39.40
 767, 37,   3,          -4.90,          70.60
 768, 38,   3,          -4.40,          33.60
 769, 39,   3,          -3.30,          37.00
 770, 40,   3,          -4.40,          28.90
 771, 41,   3,          -5.30,          79.90
 772, 42,   3,          -7.40,          59.00
 773, 43,   3,          -7.60,         102.00
 774, 44,   3,          -6.00,          98.40
 775, 45,   3,          -5.20,          90.30
 776, 46,   3,          -1.30,          23.10
 777, 47,   3,          -1.20,          33.60
 778, 48,   3,           0.60,          26.60
 779, 49,   3,           2.80,          25.50
 780, 50,   3,           4.20,          72.90
 781, 51,   3,           6.30,          50.90
 782, 52,   3,           7.40,          72.90
 783, 53,   3,           6.00,          79.90
 784, 54,   3,           6.40,          26.60
 785, 55,   3,           9.80,          30.10
 786, 56,   3,           8.40,          55.60
 787, 57,   3,           5.60,          52.10
 788, 58,   3,           5.10,         101.00
 789, 59,   3,           5.50,         103.00
 790, 60,   3,           4.30,          57.90
 791, 61,   3,           3.80,         130.00
 792, 62,   3,           1.40,          78.70
 793, 63,   3,           0.90,         138.00
 794, 64,   3,           0.10,         141.00
 795, 65,   3,           2.70,          68.30
 796, 66,   3,           3.00,         132.00
 797, 67,   3,          -0.50,         150.00
 798, 68,   3,          -0.10,         157.00
 799, 69,   3,           0.50,          71.80
 800, 70,   3,           4.50,          27.80
 801, 71,   3,           4.30,          67.10
 802, 72,   3,           2.90,          35.90
 803, 73,   3,           4.00,          99.50
 804, 74,   3,           3.70,          72.90
 805, 75,   3,           2.70,         153.00
 806, 76,   3,           2.70,          92.60
 807, 77,   3,           1.50,         138.00
 808, 78,   3,           0.60,         147.00
 809, 79,   3,           3.50,          54.40
 810, 80,   3,           4.60,         155.00
 811, 81,   3,           4.10,          71.80
 812, 82,   3,           5.60,          94.90
 813, 83,   3,           6.90,         104.00
 814, 84,   3,           6.30,         149.00
 815, 85,   3,           6.90,          79.90
 816, 86,   3,           5.40,          93.80
 817, 87,   3,           6.00,          40.50
 818, 88,   3,           8.90,          32.40
 819, 89,   3,          10.60,         189.00
 820, 90,   3,           9.90,         118.00
 821, 91,   3,           6.50,         203.00
 822, 92,   3,           5.60,         182.00
 823, 93,   3,           4.60,         205.00
 824, 94,   3,           5.30,          74.10
 825, 95,   3,           2.40,         133.00
 826, 96,   3,           3.10,         188.00
 827, 97,   3,           3.70,         142.00
 828, 98,   3,           3.30,         103.00
 829, 99,   3,           4.70,         171.00
 830,100,   3,           2.80,         189.00
 831,101,   3,           1.10,          42.80
 832,102,   3,           2.90,         183.00
 833,103,   3,           4.20,         194.00
 834,104,   3,           4.10,         207.00
 835,105,   3,           4.40,         183.00
 836,106,   3,           5.40,         215.00
 837,107,   3,           8.30,         193.00
 838,108,   3,           9.90,         242.00
 839,109,   3,          10.30,         251.00
 840,110,   3,          10.30,         263.00
 841,111,   3,           6.60,         226.00
 842,112,   3,           6.50,         277.00
 843,113,   3,           6.00,         189.00
 844,114,   3,           5.10,         266.00
 845,115,   3,           4.20,         273.00
 846,116,   3,           4.20,         205.00
 847,117,   3,           5.20,         267.00
 848,118,   3,           6.60,         182.00
 849,119,   3,           7.40,         213.00
 850,120,   3,           6.20,          48.60
 851,121,   3,           6.90,         149.00
 852,122,   3,           8.30,         211.00
 853,123,   3,           6.70,         190.00
 854,124,   3,           6.50,          67.10
 855,125,   3,           6.00,          98.40
 856,126,   3,           4.70,         126.00
 857,127,   3,           5.20,         183.00
 858,128,   3,           7.60,         238.00
 859,129,   3,          13.30,         215.00
 860,130,   3,          14.90,         174.00
 861,131,   3,          11.50,          99.50
 862,132,   3,          10.40,          52.10
 863,133,   3,          11.20,         133.00
 864,134,   3,          11.20,         108.00
 865,135,   3,           8.40,          88.00
 866,136,   3,           9.50,          77.50
 867,137,   3,           9.80,         130.00
 868,138,   3,           9.80,         186.00
 869,139,   3,           8.70,         141.00
 870,140,   3,           8.80,         231.00
 871,141,   3,           9.80,         176.00
 872,142,   3,           9.90,         125.00
 873,143,   3,           8.60,          99.50
 874,144,   3,          10.10,          98.40
 875,145,   3,          10.30,          83.30
 876,146,   3,           8.70,          69.40
 877,147,   3,          10.20,         177.00
 878,148,   3,           9.90,         277.00
 879,149,   3,          13.30,         322.00
 880,150,   3,          14.50,         333.00
 881,151,   3,          12.60,         334.00
 882,152,   3,          13.10,         240.00
 883,153,   3,          13.70,         245.00
 884,154,   3,          15.70,         159.00
 885,155,   3,          16.90,         288.00
 886,156,   3,          17.70,         317.00
 887,157,   3,          16.90,         231.00
 888,158,   3,          15.20,         242.00
 889,159,   3,          15.10,         328.00
 890,160,   3,          16.20,         329.00
 891,161,   3,          17.30,         295.00
 892,162,   3,          17.00,         167.00
 893,163,   3,          13.40,         260.00
 894,164,   3,          14.30,         336.00
 895,165,   3,          15.20,         174.00
 896,166,   3,          12.90,         302.00
 897,167,   3,          15.00,         345.00
 898,168,   3,          20.80,         286.00
 899,169,   3,          18.00,         168.00
 900,170,   3,          18.50,         237.00
 901,171,   3,          15.00,         139.00
 902,172,   3,          12.90,         126.00
 903,173,   3,          15.10,         213.00
 904,174,   3,          15.30,         207.00
 905,175,   3,          14.30,         330.00
 906,176,   3,          14.90,         168.00
 907,177,   3,          14.90,          96.10
 908,178,   3,          15.00,         251.00
 909,179,   3,          15.10,         350.00
 910,180,   3,          14.30,         243.00
 911,181,   3,          16.40,         209.00
 912,182,   3,          17.30,         287.00
 913,183,   3,          17.10,         108.00
 914,184,   3,          16.30,          69.40
 915,185,   3,          18.60,         221.00
 916,186,   3,          17.80,         191.00
 917,187,   3,          16.50,         146.00
 918,188,   3,          17.50,         292.00
 919,189,   3,          17.70,         241.00
 920,190,   3,          17.30,         204.00
 921,191,   3,          16.50,         181.00
 922,192,   3,          17.30,         234.00
 923,193,   3,          19.40,         284.00
 924,194,   3,          21.10,         266.00
 925,195,   3,          23.10,         294.00
 926,196,   3,          20.40,         300.00
 927,197,   3,          20.60,         321.00
 928,198,   3,          18.70,         321.00
 929,199,   3,          15.80,         207.00
 930,200,   3,          16.10,         300.00
 931,201,   3,          15.80,         181.00
 932,202,   3,          16.00,         132.00
 933,203,   3,          16.50,         220.00
 934,204,   3,          17.40,         249.00
 935,205,   3,          18.80,         297.00
 936,206,   3,          19.40,         119.00
 937,207,   3,          20.60,         191.00
 938,208,   3,          19.10,         209.00
 939,209,   3,          17.10,         178.00
 940,210,   3,          14.70,         163.00
 941,211,   3,          16.80,         191.00
 942,212,   3,          16.00,         172.00
 943,213,   3,          14.50,         188.00
 944,214,   3,          15.10,         247.00
 945,215,   3,          14.30,         251.00
 946,216,   3,          14.00,         166.00
 947,217,   3,          14.90,         171.00
 948,218,   3,          17.70,         237.00
 949,219,   3,          15.00,          86.80
 950,220,   3,          15.10,         135.00
 951,221,   3,          15.80,         171.00
 952,222,   3,          14.80,         131.00
 953,223,   3,          15.80,         209.00
 954,224,   3,          17.70,         152.00
 955,225,   3,          17.10,         150.00
 956,226,   3,          15.40,         181.00
 957,227,   3,          15.10,         153.00
 958,228,   3,          12.70,          78.70
 959,229,   3,          15.80,         225.00
 960,230,   3,          14.30,          82.20
 961,231,   3,          14.40,         197.00
 962,232,   3,          13.80,         166.00
 963,233,   3,          13.40,         171.00
 964,234,   3,          14.20,         212.00
 965,235,   3,          15.00,         244.00
 966,236,   3,          14.90,         229.00
 967,237,   3,          16.40,         138.00
 968,238,   3,          14.00,          76.40
 969,239,   3,          14.90,          49.80
 970,240,   3,          15.00,         101.00
 971,241,   3,          16.30,         145.00
 972,242,   3,          15.70,         228.00
