"site","date","temp","doy"
"B",2021-04-02,6.45875,92
"B",2021-04-03,6.40875,93
"B",2021-04-04,6.195,94
"B",2021-04-05,6.205,95
"B",2021-04-06,6.00125,96
"B",2021-04-07,6.29875,97
"B",2021-04-08,6.37,98
"B",2021-04-09,6.12625,99
"B",2021-04-10,6.47625,100
"B",2021-04-11,6.395,101
"B",2021-04-12,5.995,102
"B",2021-04-13,5.9025,103
"B",2021-04-14,6.30125,104
"B",2021-04-15,6.22625,105
"B",2021-04-16,6.32375,106
"B",2021-04-17,6.59375,107
"B",2021-04-18,6.64625,108
"B",2021-04-19,6.815,109
"B",2021-04-22,9.344,112
"B",2021-04-23,8.34,113
"B",2021-04-24,7.33125,114
"B",2021-04-25,7.3125,115
"B",2021-04-26,7.645,116
"B",2021-04-27,7.70375,117
"B",2021-04-28,8.4325,118
"B",2021-04-29,8.50625,119
"B",2021-04-30,8.255,120
"B",2021-05-01,8.33875,121
"B",2021-05-02,9.32375,122
"B",2021-05-03,9.5425,123
"B",2021-05-04,9.88375,124
"B",2021-05-05,8.98625,125
"B",2021-05-06,7.63,126
"B",2021-05-07,7.89875,127
"B",2021-05-08,8.61125,128
"B",2021-05-09,8.99,129
"B",2021-05-10,9.05125,130
"B",2021-05-11,9.7975,131
"B",2021-05-12,11.25625,132
"B",2021-05-13,12.3225,133
"B",2021-05-14,13.41,134
"B",2021-05-15,12.91875,135
"B",2021-05-16,12.9325,136
"B",2021-05-17,13.0475,137
"B",2021-05-18,12.78125,138
"B",2021-05-19,13.11875,139
"B",2021-05-20,13.955,140
"B",2021-05-21,13.90125,141
"B",2021-05-22,13.88375,142
"B",2021-05-23,13.31125,143
"B",2021-05-24,12.91875,144
"B",2021-05-25,13.53875,145
"B",2021-05-26,13.335,146
"C",2020-06-19,16.26,171
"C",2020-06-20,16.565,172
"C",2020-06-21,16.846875,173
"C",2020-06-22,16.5925,174
"C",2020-06-23,16.72375,175
"C",2020-06-24,17.018125,176
"C",2020-06-25,17.31375,177
"C",2020-06-26,17.52375,178
"C",2020-06-27,17.7025,179
"C",2020-06-28,18.04375,180
"C",2020-06-29,18.32625,181
"C",2020-06-30,18.01875,182
"C",2020-07-01,17.59125,183
"C",2020-07-02,17.439375,184
"C",2020-07-03,17.086875,185
"C",2020-07-04,16.5275,186
"C",2020-07-05,16.568125,187
"C",2020-07-06,16.276875,188
"C",2020-07-07,16.168125,189
"C",2020-07-08,15.84875,190
"C",2020-07-09,15.2275,191
"C",2020-07-10,14.680625,192
"C",2020-07-11,14.71875,193
"C",2020-07-12,15.0725,194
"C",2020-07-13,14.824375,195
"C",2020-07-14,15.103125,196
"C",2020-07-15,15.544375,197
"C",2020-07-16,15.588125,198
"C",2020-07-17,16.071875,199
"C",2020-07-18,16.04875,200
"C",2020-07-19,16.300625,201
"C",2020-07-20,16.79,202
"C",2020-07-21,16.7325,203
"C",2020-07-22,16.229375,204
"C",2020-07-23,15.61875,205
"C",2020-07-24,15.124375,206
"C",2020-07-25,14.980625,207
"C",2020-07-26,14.978125,208
"C",2020-07-27,15.40375,209
"C",2020-07-28,15.735,210
"C",2020-07-29,15.730625,211
"C",2020-07-30,15.719375,212
"C",2020-07-31,15.9125,213
"C",2020-08-01,15.88625,214
"C",2020-08-02,16.02,215
"C",2020-08-03,16.065,216
"C",2020-08-04,15.855625,217
"C",2020-08-05,15.61,218
"C",2020-08-06,15.61625,219
"C",2020-08-07,15.7725,220
"C",2020-08-08,15.956875,221
"C",2020-08-09,16.07375,222
"C",2020-08-10,15.718125,223
"C",2020-08-11,15.248125,224
"C",2020-08-12,14.9725,225
"C",2020-08-13,15.206875,226
"C",2020-08-14,15.53875,227
"C",2020-08-15,15.655625,228
"C",2020-08-16,15.730625,229
"C",2020-08-17,15.579375,230
"C",2020-08-18,15.974375,231
"C",2020-08-19,15.76875,232
"C",2020-08-20,15.631875,233
"C",2020-08-21,15.67875,234
"C",2020-08-22,16.130625,235
"C",2020-08-23,15.909375,236
"C",2020-08-24,15.5525,237
"C",2020-08-25,15.208125,238
"C",2020-08-26,14.535,239
"C",2020-08-27,14.126875,240
"C",2020-08-28,13.77625,241
"C",2020-08-29,13.569375,242
"C",2020-08-30,13.656875,243
"C",2020-08-31,13.86625,244
"C",2020-09-01,13.899375,245
"C",2020-09-02,14.1775,246
"C",2020-09-03,14.175,247
"C",2020-09-04,14.36625,248
"C",2020-09-05,14.200625,249
"C",2020-09-06,13.779375,250
"C",2020-09-07,13.280625,251
"C",2020-09-08,13.198125,252
"C",2020-09-09,13.336875,253
"C",2020-09-10,13.2,254
"C",2020-09-11,12.8225,255
"C",2020-09-12,13.203125,256
"C",2020-09-13,13.10875,257
"C",2020-09-14,13.131875,258
"C",2020-09-15,13.32,259
"C",2020-09-16,13.43,260
"C",2020-09-17,12.759375,261
"C",2020-09-18,12.148125,262
"C",2020-09-19,11.87875,263
"C",2020-09-20,11.39625,264
"C",2020-09-21,11.338125,265
"C",2020-09-22,11.41875,266
"C",2020-09-23,11.2325,267
"C",2020-09-24,11.198125,268
"C",2020-09-25,11.266875,269
"C",2020-09-26,11.53125,270
"C",2020-09-27,11.723125,271
"C",2020-09-28,11.929375,272
"C",2020-09-29,12.0125,273
"C",2020-09-30,12.059375,274
"C",2020-10-01,12.045625,275
"C",2020-10-02,11.854375,276
"C",2020-10-03,11.7125,277
"C",2020-10-04,11.775,278
"C",2020-10-05,11.91625,279
"C",2020-10-06,12.011875,280
"C",2020-10-07,12.095625,281
"C",2020-10-08,12.204375,282
"C",2020-10-09,12.1775,283
"C",2020-10-10,11.91625,284
"C",2020-10-11,11.635625,285
"C",2020-10-12,11.285625,286
"C",2020-10-13,11.12875,287
"C",2020-10-14,10.768125,288
"C",2020-10-15,10.28,289
"C",2020-10-16,10.235,290
"C",2020-10-17,9.923125,291
"C",2020-10-18,9.50375,292
"C",2020-10-19,8.89,293
"C",2020-10-21,8.7975,295
"C",2020-10-22,9.485,296
"C",2020-10-23,10.10125,297
"C",2020-10-24,9.516875,298
"C",2020-10-25,8.85222222222222,299
"C",2020-10-26,9.145625,300
"C",2020-10-27,9.55,301
"C",2020-10-28,9.57875,302
"C",2020-10-29,9.62,303
"C",2020-10-30,9.39375,304
"C",2020-10-31,8.995,305
"C",2020-11-01,8.951875,306
"C",2020-11-02,10.144375,307
"C",2020-11-03,10.30625,308
"C",2020-11-04,9.195625,309
"C",2020-11-05,7.7575,310
"C",2020-11-06,7.6725,311
"C",2020-11-07,7.91875,312
"C",2020-11-08,7.944375,313
"C",2020-11-09,7.5175,314
"C",2020-11-10,8.010625,315
"C",2020-11-11,8.918125,316
"C",2020-11-12,8.749375,317
"C",2020-11-13,8.51125,318
"C",2020-11-14,8.57,319
"C",2020-11-15,8.5675,320
"C",2020-11-16,8.785625,321
"C",2020-11-17,9.06375,322
"C",2020-11-18,9.309375,323
"C",2020-11-19,9.599375,324
"C",2020-11-20,8.833125,325
"C",2020-11-21,7.945625,326
"C",2020-11-22,7.839375,327
"C",2020-11-23,7.66875,328
"C",2020-11-24,7.42625,329
"C",2020-11-25,7.38,330
"C",2020-11-26,7.72375,331
"C",2020-11-27,7.67,332
"C",2020-11-28,7.475,333
"C",2020-11-29,7.065,334
"C",2020-11-30,6.95375,335
"C",2020-12-01,6.691875,336
"C",2020-12-02,6.809375,337
"C",2020-12-03,6.783125,338
"C",2020-12-04,6.7475,339
"C",2020-12-05,6.7675,340
"C",2020-12-06,6.92625,341
"C",2020-12-07,7.09375,342
"C",2020-12-08,7.05875,343
"C",2020-12-09,6.90375,344
"C",2020-12-10,6.69,345
"C",2020-12-11,6.49875,346
"C",2020-12-12,6.403125,347
"C",2020-12-13,6.331875,348
"C",2020-12-14,6.279375,349
"C",2020-12-15,6.15125,350
"C",2020-12-16,6.206875,351
"C",2020-12-17,6.27125,352
"C",2020-12-18,6.74,353
"C",2020-12-19,7.50125,354
"C",2020-12-20,7.184375,355
"C",2020-12-21,7.1325,356
"C",2020-12-22,7.16125,357
"C",2020-12-23,7.275,358
"C",2020-12-24,7.088125,359
"C",2020-12-25,6.8275,360
"C",2020-12-26,6.543125,361
"C",2020-12-27,6.310625,362
"C",2020-12-28,6.4375,363
"C",2020-12-29,6.551875,364
"C",2020-12-30,6.33625,365
"C",2020-12-31,6.065625,366
"C",2021-01-01,5.97875,1
"C",2021-01-02,5.745,2
"C",2021-01-03,5.326875,3
"C",2021-01-04,5.22125,4
"C",2021-01-05,5.060625,5
"C",2021-01-06,4.7175,6
"C",2021-01-07,4.48375,7
"C",2021-01-08,4.77125,8
"C",2021-01-09,4.65625,9
"C",2021-01-10,4.2275,10
"C",2021-01-11,4.03875,11
"C",2021-01-12,4.016875,12
"C",2021-01-13,4.0525,13
"C",2021-01-14,4.011875,14
"C",2021-01-15,4.153125,15
"C",2021-01-16,4.080625,16
"C",2021-01-17,4.014375,17
"C",2021-01-18,3.906875,18
"C",2021-01-19,3.830625,19
"C",2021-01-20,3.808125,20
"C",2021-01-21,3.7275,21
"C",2021-01-22,3.638125,22
"C",2021-01-23,3.64125,23
"C",2021-01-24,3.545625,24
"C",2021-01-25,3.3425,25
"C",2021-01-26,3.295625,26
"C",2021-01-27,3.119375,27
"C",2021-01-28,2.90375,28
"C",2021-01-29,2.9025,29
"C",2021-01-30,2.621875,30
"C",2021-01-31,2.48375,31
"C",2021-02-01,2.3125,32
"C",2021-02-02,2.0875,33
"C",2021-02-03,2.125625,34
"C",2021-02-04,2.04125,35
"C",2021-02-05,2.0225,36
"C",2021-02-06,2.053125,37
"C",2021-02-07,2.129375,38
"C",2021-02-08,1.891875,39
"C",2021-02-09,1.86375,40
"C",2021-02-10,1.86625,41
"C",2021-02-11,1.8225,42
"C",2021-02-12,1.804375,43
"C",2021-02-13,1.835625,44
"C",2021-02-14,1.950625,45
"C",2021-02-15,1.61875,46
"C",2021-02-16,1.538125,47
"C",2021-02-17,1.495,48
"C",2021-02-18,1.495,49
"C",2021-02-19,1.529375,50
"C",2021-02-20,1.510625,51
"C",2021-02-21,1.586875,52
"C",2021-02-22,1.505,53
"C",2021-02-23,1.4875,54
"C",2021-02-24,1.643125,55
"C",2021-02-25,2.2725,56
"C",2021-02-26,2.71125,57
"C",2021-02-27,3.071875,58
"C",2021-02-28,3.009375,59
"C",2021-03-01,3.04625,60
"C",2021-03-02,2.82125,61
"C",2021-03-03,2.520625,62
"C",2021-03-04,2.61,63
"C",2021-03-05,2.49875,64
"C",2021-03-06,2.435,65
"C",2021-03-07,2.32125,66
"C",2021-03-08,2.4575,67
"C",2021-03-09,2.505,68
"C",2021-03-10,2.1525,69
"C",2021-03-11,2.196875,70
"C",2021-03-12,2.3475,71
"C",2021-03-13,2.455,72
"C",2021-03-14,2.3575,73
"C",2021-03-15,2.406875,74
"C",2021-03-16,2.445,75
"C",2021-03-17,2.5125,76
"C",2021-03-18,2.45375,77
"C",2021-03-19,2.44,78
"C",2021-03-20,2.3775,79
"C",2021-03-21,2.675625,80
"C",2021-03-22,2.805,81
"C",2021-03-23,2.874375,82
"C",2021-03-24,2.805625,83
"C",2021-03-25,2.81875,84
"C",2021-03-26,2.930625,85
"C",2021-03-27,3.105,86
"C",2021-03-28,3.16928571428571,87
"C",2021-03-29,3.254375,88
"C",2021-03-30,3.501875,89
"C",2021-03-31,3.844375,90
"C",2021-04-01,3.64375,91
"C",2021-04-02,3.863125,92
"C",2021-04-03,3.906875,93
"C",2021-04-04,4.035625,94
"C",2021-04-05,4.128125,95
"C",2021-04-06,4.2225,96
"C",2021-04-07,4.44,97
"C",2021-04-08,4.244375,98
"C",2021-04-09,4.234375,99
"C",2021-04-10,4.215625,100
"C",2021-04-11,4.31125,101
"C",2021-04-12,4.3975,102
"C",2021-04-13,4.54875,103
"C",2021-04-14,4.635625,104
"C",2021-04-15,4.698125,105
"C",2021-04-16,4.87125,106
"C",2021-04-17,4.91,107
"C",2021-04-18,5.24375,108
"C",2021-04-19,5.386875,109
"C",2021-04-20,5.7975,110
"C",2021-04-21,5.984375,111
"C",2021-04-22,6.380625,112
"C",2021-04-23,6.355,113
"C",2021-04-24,6.324375,114
"C",2021-04-25,6.181875,115
"C",2021-04-26,6.07875,116
"C",2021-04-27,6.026875,117
"C",2021-04-28,5.79125,118
"D",2020-05-07,7.4025,128
"D",2020-05-08,7.56125,129
"D",2020-05-09,7.719375,130
"D",2020-05-10,7.888125,131
"D",2020-05-11,7.914375,132
"D",2020-05-12,7.795,133
"D",2020-05-13,7.77375,134
"D",2020-05-14,7.638125,135
"D",2020-05-15,7.5975,136
"D",2020-05-16,7.70125,137
"D",2020-05-17,7.76875,138
"D",2020-05-18,7.78625,139
"D",2020-05-19,7.87,140
"D",2020-05-20,7.989375,141
"D",2020-05-21,8.169375,142
"D",2020-05-22,8.45125,143
"D",2020-05-23,8.69625,144
"D",2020-05-24,8.748125,145
"D",2020-05-25,8.855,146
"D",2020-05-26,9.17375,147
"D",2020-05-27,9.54,148
"D",2020-05-28,9.739375,149
"D",2020-05-29,9.7225,150
"D",2020-05-30,9.71125,151
"D",2020-05-31,9.789375,152
"D",2020-06-01,9.909375,153
"D",2020-06-02,9.74375,154
"D",2020-06-03,10.19875,155
"D",2020-06-04,10.481875,156
"D",2020-06-05,9.996875,157
"D",2020-06-06,10.351875,158
"D",2020-06-07,10.52875,159
"D",2020-06-08,10.436875,160
"D",2020-06-09,10.63,161
"D",2020-06-10,10.93625,162
"D",2020-06-11,11.211875,163
"D",2020-06-12,11.48,164
"D",2020-06-13,11.818125,165
"D",2020-06-14,12.0925,166
"D",2020-06-15,12.35875,167
"D",2020-06-16,12.66375,168
"D",2020-06-17,12.818125,169
"D",2020-06-18,12.795625,170
"D",2020-06-19,13.030625,171
"D",2020-06-20,13.24125,172
"D",2020-06-21,13.600625,173
"D",2020-06-22,13.91625,174
"D",2020-06-23,14.1775,175
"D",2020-06-24,14.4875,176
"D",2020-06-25,14.899375,177
"D",2020-06-26,15.3875,178
"D",2020-06-27,15.5625,179
"D",2020-06-28,15.80125,180
"D",2020-06-29,15.875625,181
"D",2020-06-30,15.8625,182
"D",2020-07-01,15.595,183
"D",2020-07-02,15.46125,184
"D",2020-07-03,15.24,185
"D",2020-07-04,15.579375,186
"D",2020-07-05,15.80375,187
"D",2020-07-06,14.50625,188
"D",2020-07-07,14.7725,189
"D",2020-07-08,14.55125,190
"D",2020-07-09,14.651875,191
"D",2020-07-10,14.79125,192
"D",2020-07-11,14.88125,193
"D",2020-07-12,14.704375,194
"D",2020-07-13,14.768125,195
"D",2020-07-14,14.85125,196
"D",2020-07-15,14.94625,197
"D",2020-07-17,17.186,199
"D",2020-07-18,17.37625,200
"D",2020-07-19,17.586875,201
"D",2020-07-20,18.1525,202
"D",2020-07-21,17.780625,203
"D",2020-07-22,17.86125,204
"D",2020-07-23,17.875,205
"D",2020-07-24,17.454375,206
"D",2020-07-25,17.440625,207
"D",2020-07-26,17.259375,208
"D",2020-07-27,17.375,209
"D",2020-07-28,17.389375,210
"D",2020-07-29,17.66,211
"D",2020-07-30,17.52125,212
"D",2020-07-31,17.495625,213
"D",2020-08-01,17.67625,214
"D",2020-08-02,17.725625,215
"D",2020-08-03,17.211875,216
"D",2020-08-04,16.45,217
"D",2020-08-05,16.5525,218
"D",2020-08-06,16.461875,219
"D",2020-08-07,16.433125,220
"D",2020-08-08,16.330625,221
"D",2020-08-09,16.371875,222
"D",2020-08-10,16.726875,223
"D",2020-08-11,17.22625,224
"D",2020-08-12,17.384375,225
"D",2020-08-13,17.334375,226
"D",2020-08-14,17.289375,227
"D",2020-08-15,17.13,228
"D",2020-08-16,16.72375,229
"D",2020-08-17,16.179375,230
"D",2020-08-18,16.99625,231
"D",2020-08-19,17.00875,232
"D",2020-08-20,17.360625,233
"D",2020-08-21,17.82125,234
"D",2020-08-22,17.371875,235
"D",2020-08-23,17.8475,236
"D",2020-08-24,17.45375,237
"D",2020-08-25,17.55375,238
"D",2020-08-26,17.15125,239
"D",2020-08-27,17.209375,240
"D",2020-08-28,17.093125,241
"D",2020-08-29,17.38,242
"D",2020-08-30,17.33125,243
"D",2020-08-31,17.199375,244
"D",2020-09-01,16.875625,245
"D",2020-09-02,16.63625,246
"D",2020-09-03,16.71625,247
"D",2020-09-04,16.539375,248
"D",2020-09-05,16.5675,249
"D",2020-09-06,16.523125,250
"D",2020-09-07,16.45,251
"D",2020-09-08,16.565,252
"D",2020-09-09,16.605,253
"D",2020-09-10,16.09875,254
"D",2020-09-11,16.181875,255
"D",2020-09-12,16.208125,256
"D",2020-09-13,16.108125,257
"D",2020-09-14,16.0875,258
"D",2020-09-15,15.758125,259
"D",2020-09-16,15.78375,260
"D",2020-09-17,15.653125,261
"D",2020-09-18,14.595,262
"D",2020-09-19,14.76125,263
"D",2020-09-20,14.76875,264
"D",2020-09-21,14.6725,265
"D",2020-09-22,14.933125,266
"D",2020-09-23,14.5925,267
"D",2020-09-24,14.46,268
"D",2020-09-25,14.534375,269
"D",2020-09-26,14.67,270
"D",2020-09-27,14.7225,271
"D",2020-09-28,14.569375,272
"D",2020-09-29,14.806875,273
"D",2020-09-30,14.8,274
"D",2020-10-01,14.684375,275
"D",2020-10-02,14.59125,276
"D",2020-10-03,14.438125,277
"D",2020-10-04,14.266875,278
"D",2020-10-05,14.213125,279
"D",2020-10-06,14.283125,280
"D",2020-10-07,14.17875,281
"D",2020-10-08,14.079375,282
"D",2020-10-09,14.040625,283
"D",2020-10-10,13.94,284
"D",2020-10-11,13.780625,285
"D",2020-10-12,13.6025,286
"D",2020-10-13,13.615625,287
"D",2020-10-14,13.199375,288
"D",2020-10-15,12.628125,289
"D",2020-10-16,12.405625,290
"D",2020-10-17,12.52875,291
"D",2020-10-18,12.014375,292
"D",2020-10-19,12.496875,293
"D",2020-10-20,10.976875,294
"D",2020-10-21,10.5775,295
"D",2020-10-22,11.490625,296
"D",2020-10-23,10.931875,297
"D",2020-10-24,9.3525,298
"D",2020-10-25,9.658125,299
"D",2020-10-26,10.685625,300
"D",2020-10-27,10.933125,301
"D",2020-10-28,10.863125,302
"D",2020-10-29,10.89125,303
"D",2020-10-30,11.290625,304
"D",2020-10-31,11.290625,305
"D",2020-11-01,10.683125,306
"D",2020-11-02,10.4025,307
"D",2020-11-03,10.605,308
"D",2020-11-04,10.563125,309
"D",2020-11-05,9.73125,310
"D",2020-11-06,9.60125,311
"D",2020-11-07,9.640625,312
"D",2020-11-08,9.63,313
"D",2020-11-09,9.66875,314
"D",2020-11-10,9.360625,315
"D",2020-11-11,8.971875,316
"D",2020-11-12,8.81125,317
"D",2020-11-13,8.47375,318
"D",2020-11-14,8.429375,319
"D",2020-11-15,8.441875,320
"D",2020-11-16,8.536875,321
"D",2020-11-17,8.69625,322
"D",2020-11-18,8.76625,323
"D",2020-11-19,8.88875,324
"D",2020-11-20,8.66125,325
"D",2020-11-21,7.92375,326
"D",2020-11-22,7.25,327
"D",2020-11-23,7.396875,328
"D",2020-11-24,7.465,329
"D",2020-11-25,7.120625,330
"D",2020-11-26,7.135625,331
"D",2020-11-27,7.385,332
"D",2020-11-28,7.23625,333
"D",2020-11-29,7.139375,334
"D",2020-11-30,6.846875,335
"D",2020-12-01,6.765625,336
"D",2020-12-02,6.793125,337
"D",2020-12-03,6.4675,338
"D",2020-12-04,6.458125,339
"D",2020-12-05,6.379375,340
"D",2020-12-06,6.414375,341
"D",2020-12-07,6.58125,342
"D",2020-12-08,6.698125,343
"D",2020-12-09,6.85375,344
"D",2020-12-10,6.74875,345
"D",2020-12-11,6.47875,346
"D",2020-12-12,6.2575,347
"D",2020-12-13,6.15875,348
"D",2020-12-14,6.215625,349
"D",2020-12-15,6.161875,350
"D",2020-12-16,6.17625,351
"D",2020-12-17,6.318125,352
"D",2020-12-18,6.188125,353
"D",2020-12-19,6.07,354
"D",2020-12-20,6.088125,355
"D",2020-12-21,6.10625,356
"D",2020-12-22,6.1775,357
"D",2020-12-23,6.16125,358
"D",2020-12-24,6.115,359
"D",2020-12-25,5.969375,360
"D",2020-12-26,5.754375,361
"D",2020-12-27,5.28625,362
"D",2020-12-28,4.76875,363
"D",2020-12-29,4.766875,364
"D",2020-12-30,5.37875,365
"D",2020-12-31,5.428125,366
"D",2021-01-01,5.37,1
"D",2021-01-02,5.341875,2
"D",2021-01-03,5.278125,3
"D",2021-01-04,5.22625,4
"D",2021-01-05,5.213125,5
"D",2021-01-06,5.176875,6
"D",2021-01-07,5.028125,7
"D",2021-01-08,4.04875,8
"D",2021-01-09,3.55125,9
"D",2021-01-10,3.50125,10
"D",2021-01-11,3.60625,11
"D",2021-01-12,3.220625,12
"D",2021-01-13,3.56,13
"D",2021-01-14,3.08125,14
"D",2021-01-15,2.97875,15
"D",2021-01-16,3.423125,16
"D",2021-01-17,3.6525,17
"D",2021-01-18,3.783125,18
"D",2021-01-19,4.04875,19
"D",2021-01-20,4.719375,20
"D",2021-01-21,4.234375,21
"D",2021-01-22,3.7375,22
"D",2021-01-23,2.920625,23
"D",2021-01-24,3.093125,24
"D",2021-01-25,3.515625,25
"D",2021-01-26,3.650625,26
"D",2021-01-27,3.58625,27
"D",2021-01-28,3.6,28
"D",2021-01-29,3.4725,29
"D",2021-01-30,3.54875,30
"D",2021-01-31,4.78625,31
"D",2021-02-01,4.465625,32
"D",2021-02-02,4.900625,33
"D",2021-02-03,4.1425,34
"D",2021-02-04,4.036875,35
"D",2021-02-05,4.38375,36
"D",2021-02-06,4.739375,37
"D",2021-02-07,4.035,38
"D",2021-02-08,3.483125,39
"D",2021-02-09,3.24125,40
"D",2021-02-10,3.296875,41
"D",2021-02-11,3.32125,42
"D",2021-02-12,3.381875,43
"D",2021-02-13,3.6925,44
"D",2021-02-14,3.485625,45
"D",2021-02-15,3.535625,46
"D",2021-02-16,3.1525,47
"D",2021-02-17,3.1,48
"D",2021-02-18,3.439375,49
"D",2021-02-19,4.274375,50
"D",2021-02-20,4.103125,51
"D",2021-02-21,2.7825,52
"D",2021-02-22,2.513125,53
"D",2021-02-23,2.41625,54
"D",2021-02-24,2.249375,55
"D",2021-02-25,2.543125,56
"D",2021-02-26,2.9125,57
"D",2021-02-27,2.570625,58
"D",2021-02-28,2.479375,59
"D",2021-03-01,3.0925,60
"D",2021-03-02,2.9225,61
"D",2021-03-03,2.72,62
"D",2021-03-04,2.641875,63
"D",2021-03-05,2.386875,64
"D",2021-03-06,2.17125,65
"D",2021-03-07,2.3725,66
"D",2021-03-08,2.493125,67
"D",2021-03-09,2.78,68
"D",2021-03-10,2.886875,69
"D",2021-03-11,2.83875,70
"D",2021-03-12,2.645,71
"D",2021-03-13,2.548125,72
"D",2021-03-14,2.25,73
"D",2021-03-15,2.189375,74
"D",2021-03-16,2.26375,75
"D",2021-03-17,2.325625,76
"D",2021-03-18,2.3525,77
"D",2021-03-19,2.30625,78
"D",2021-03-20,2.151875,79
"D",2021-03-21,1.95875,80
"D",2021-03-22,2.096875,81
"D",2021-03-23,2.225,82
"D",2021-03-24,2.440625,83
"D",2021-03-25,2.57875,84
"D",2021-03-26,2.62125,85
"D",2021-03-27,2.724375,86
"D",2021-03-28,2.833125,87
"D",2021-03-29,2.95625,88
"D",2021-03-30,3.105625,89
"D",2021-03-31,3.2475,90
"D",2021-04-01,3.364375,91
"D",2021-04-02,3.451875,92
"D",2021-04-03,3.645625,93
"D",2021-04-04,3.86875,94
"D",2021-04-05,4.23125,95
"D",2021-04-06,4.3175,96
"D",2021-04-07,4.066875,97
"D",2021-04-08,3.916875,98
"D",2021-04-09,3.964375,99
"D",2021-04-10,4.034375,100
"D",2021-04-11,4.05625,101
"D",2021-04-12,4.124375,102
"D",2021-04-13,4.16125,103
"D",2021-04-14,4.189375,104
"D",2021-04-15,4.214375,105
"D",2021-04-16,4.485,106
"D",2021-04-17,4.456875,107
"D",2021-04-18,4.551875,108
"D",2021-04-19,4.71875,109
"D",2021-04-20,5.041875,110
"D",2021-04-21,4.840625,111
"D",2021-04-22,4.988125,112
"D",2021-04-23,5.2075,113
"D",2021-04-24,5.206875,114
"D",2021-04-25,5.200625,115
"D",2021-04-26,5.179375,116
"D",2021-04-27,5.14125,117
"D",2021-04-28,5.09625,118
"D",2021-04-29,5.06875,119
"D",2021-04-30,5.09,120
"D",2021-05-01,5.130625,121
"D",2021-05-02,5.183125,122
"D",2021-05-03,5.253125,123
"D",2021-05-04,5.32875,124
"D",2021-05-05,5.428125,125
