VSTATION;DATUM;DAGNR;mean temp;LTEMP;HTEMP;XGR;LGR;HGR;XHUM;LHUM;HHUM;NED;NEDA;XVH;XVR;Solar rad.;GRD0;GRD3;GRD5;GRD7;GRD8;GRD10;BLFUKT;MT05;MT10;MT20;MT50;OBST;OBSR;OBSS;SNOW
Fransåker (Lantmet);20210108;8;0.0;-0.5;0.6;;;;95.9;94.0;99.0;0.3;4.2;2.5;26;0.9;2;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210109;9;-2.0;-6.4;0.1;;;;96.0;90.0;99.0;0.0;4.2;1.1;352;1.0;2;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210110;10;-1.1;-6.5;0.0;;;;94.4;89.0;99.0;2.9;7.1;2.8;212;1.0;2;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210111;11;-1.0;-4.1;0.5;;;;96.6;94.0;100.0;5.9;13.0;4.0;174;1.1;2;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210112;12;-2.2;-6.3;2.4;;;;92.9;82.0;99.0;5.3;18.3;3.1;184;1.9;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210113;13;-2.5;-6.1;-0.1;;;;95.5;90.0;98.0;2.3;20.6;3.4;32;1.4;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210114;14;-4.4;-7.5;-0.8;;;;92.7;89.0;96.0;1.1;21.7;4.1;357;1.2;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210115;15;-9.1;-11.6;-5.9;;;;87.9;85.0;91.0;0.4;22.1;3.0;323;1.2;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210116;16;-3.6;-8.3;-1.7;;;;92.8;85.0;98.0;0.0;22.1;2.1;16;1.3;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210117;17;-2.6;-3.4;-2.0;;;;92.8;90.0;96.0;0.0;22.1;1.1;210;1.2;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210118;18;-1.5;-2.7;-0.8;;;;87.3;84.0;94.0;0.0;22.1;2.5;210;1.2;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210119;19;-1.1;-2.9;0.5;;;;92.2;88.0;96.0;0.2;22.3;1.7;134;1.3;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210120;20;0.4;-1.6;0.8;;;;97.4;96.0;100.0;2.3;24.6;4.0;111;1.3;3;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210121;21;2.8;0.0;4.2;;;;96.5;88.0;99.0;1.6;26.2;3.3;156;1.3;6;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210122;22;3.2;2.0;5.3;;;;90.3;80.0;98.0;5.4;31.6;5.1;166;1.4;9;0;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210123;23;3.2;1.0;4.8;;;;79.9;71.0;92.0;0.1;31.7;4.5;200;1.7;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210124;24;-1.5;-3.1;2.5;;;;96.8;94.0;100.0;0.0;31.7;1.2;320;2.4;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210125;25;-1.0;-3.0;0.1;;;;95.0;92.0;99.0;4.2;35.9;3.9;336;1.5;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210126;26;-3.1;-3.9;-1.2;;;;92.2;90.0;93.0;0.3;36.2;3.5;325;1.5;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210127;27;-5.5;-9.1;-2.9;;;;92.8;89.0;98.0;0.0;36.2;2.4;313;1.6;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210128;28;-4.8;-10.8;-2.0;;;;94.7;90.0;98.0;7.4;43.6;2.5;6;1.6;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210129;29;-4.4;-5.7;-2.0;;;;95.0;91.0;100.0;0.0;43.6;3.1;336;1.8;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210130;30;-10.2;-12.7;-4.3;;;;88.8;83.0;93.0;0.0;43.6;2.6;315;2.6;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210131;31;-11.2;-15.6;-7.0;;;;88.7;81.0;94.0;0.0;43.6;1.4;282;4.5;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210201;32;-8.9;-13.3;-6.1;;;;90.3;86.0;93.0;0.0;43.6;0.8;253;4.9;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210202;33;-4.7;-10.0;-1.6;;;;93.3;87.0;98.0;3.8;47.4;2.8;37;1.9;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210203;34;-6.9;-8.4;-2.6;;;;88.7;85.0;92.0;0.3;47.7;3.6;333;2.3;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210204;35;-9.1;-11.3;-7.4;;;;86.9;83.0;92.0;0.7;48.4;3.6;328;2.5;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210205;36;-9.2;-12.0;-5.8;;;;90.4;84.0;96.0;0.2;48.6;2.4;326;2.9;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210206;37;-8.7;-13.9;-6.6;;;;86.5;74.0;92.0;0.1;48.7;2.6;329;4.1;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210207;38;-9.8;-15.5;-5.4;;;;90.4;87.0;95.0;0.0;48.7;2.2;343;3.0;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210208;39;-9.4;-13.9;-4.6;;;;89.0;77.0;95.0;0.0;48.7;2.1;7;3.1;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210209;40;-11.0;-14.0;-6.0;;;;82.9;66.0;88.0;0.0;48.7;2.5;14;5.2;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210210;41;-11.5;-18.6;-6.4;;;;86.6;81.0;97.0;1.4;50.1;2.0;352;2.5;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210211;42;-10.9;-14.3;-6.4;;;;87.7;81.0;96.0;0.0;50.1;2.7;338;3.4;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210212;43;-7.9;-14.4;-2.4;;;;82.5;77.0;86.0;0.0;50.1;2.4;323;3.0;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210213;44;-5.6;-10.6;-1.2;;;;65.9;56.0;79.0;0.0;50.1;3.1;306;7.6;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210214;45;-3.1;-7.1;-0.1;;;;72.0;61.0;81.0;0.0;50.1;2.6;322;3.0;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210215;46;-7.1;-11.3;-1.6;;;;77.1;48.0;88.0;0.0;50.1;1.3;216;8.0;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210216;47;-6.9;-12.8;-2.7;;;;82.6;76.0;88.0;0.0;50.1;1.0;296;3.1;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210217;48;-4.1;-5.9;-2.2;;;;76.9;68.0;90.0;0.0;50.1;2.9;91;3.4;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210218;49;-3.5;-6.7;-2.3;;;;75.0;66.0;85.0;0.0;50.1;2.5;145;3.1;12;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210219;50;0.7;-3.0;1.4;;;;93.8;87.0;99.0;0.1;50.2;2.9;158;3.1;13;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210220;51;2.4;0.9;3.6;;;;96.8;94.0;99.0;2.3;52.5;2.6;209;3.3;15;1;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210221;52;3.8;2.0;6.2;;;;95.0;87.0;100.0;0.9;53.4;1.7;197;3.4;19;2;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210222;53;2.7;1.6;5.1;;;;98.0;94.0;100.0;0.0;53.4;2.2;91;3.4;22;2;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210223;54;2.8;1.0;4.4;;;;98.1;95.0;100.0;0.5;53.9;2.7;219;3.4;25;3;0;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210224;55;5.3;-0.4;9.2;;;;93.9;87.0;99.0;0.0;53.9;3.5;214;3.5;30;6;1;0;0;0;;;;;;;;;
Fransåker (Lantmet);20210225;56;8.6;7.7;10.5;;;;85.8;77.0;93.0;0.0;53.9;4.8;240;3.6;39;11;5;2;1;0;;;;;;;;;
Fransåker (Lantmet);20210226;57;6.3;3.0;10.3;;;;70.3;52.0;89.0;0.0;53.9;4.4;291;10.9;45;15;7;3;1;0;;;;;;;;;
Fransåker (Lantmet);20210227;58;3.4;-0.2;8.5;;;;70.6;58.0;85.0;0.0;53.9;2.8;290;8.1;48;16;7;3;1;0;;;;;;;;;
Fransåker (Lantmet);20210228;59;4.9;1.0;11.4;;;;72.5;53.0;91.0;0.0;53.9;2.3;302;8.1;53;18;9;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210301;60;3.8;-1.6;8.2;;;;73.6;57.0;95.0;0.0;53.9;2.4;253;5.5;56;20;9;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210302;61;4.2;0.8;8.7;;;;65.8;40.0;83.0;0.0;53.9;2.5;290;7.3;59;21;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210303;62;1.9;-1.5;5.0;;;;83.9;71.0;94.0;0.0;53.9;2.2;272;11.6;60;21;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210304;63;-0.8;-2.7;3.5;;;;68.6;49.0;86.0;0.1;54.0;2.5;326;8.6;61;21;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210305;64;-2.6;-5.5;1.2;;;;65.6;38.0;83.0;0.0;54.0;2.6;310;9.8;61;21;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210306;65;2.0;-4.7;5.2;;;;58.3;52.0;67.0;0.2;54.2;4.8;260;5.5;62;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210307;66;-0.4;-1.6;4.6;;;;45.7;36.0;69.0;0.1;54.3;6.2;328;6.2;62;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210308;67;-1.1;-3.9;2.3;;;;52.1;27.0;72.0;0.2;54.5;3.0;302;13.3;63;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210309;68;-1.6;-3.9;1.0;;;;75.4;59.0;87.0;0.5;55.0;3.6;295;4.9;63;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210310;69;-5.0;-6.4;-0.7;;;;79.9;73.0;87.0;0.2;55.2;2.4;82;5.0;63;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210311;70;-0.9;-6.4;2.5;;;;84.4;63.0;97.0;1.9;57.1;6.7;145;5.4;63;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210312;71;2.3;-0.2;3.6;;;;91.9;78.0;100.0;1.6;58.7;3.2;218;4.9;65;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210313;72;3.1;1.4;5.8;;;;81.3;63.0;92.0;0.1;58.8;2.1;199;6.1;68;22;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210314;73;1.7;-1.1;5.9;;;;80.3;42.0;99.0;0.0;58.8;1.5;334;5.5;69;23;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210315;74;1.7;-1.1;7.4;;;;76.3;50.0;97.0;0.0;58.8;1.0;80;7.6;71;23;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210316;75;1.0;-3.8;6.1;;;;80.1;56.0;100.0;0.0;58.8;1.4;314;10.7;72;24;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210317;76;-0.3;-2.4;2.6;;;;75.4;56.0;92.0;0.0;58.8;2.4;331;7.6;73;24;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210318;77;-1.2;-4.8;3.4;;;;74.3;57.0;87.0;0.1;58.9;2.8;339;6.5;73;24;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210319;78;-2.1;-5.4;1.1;;;;59.2;39.0;78.0;0.0;58.9;3.0;354;9.9;73;24;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210320;79;3.0;-3.1;7.0;;;;64.4;55.0;84.0;0.0;58.9;3.6;244;6.8;76;25;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210321;80;3.5;1.7;6.2;;;;48.2;31.0;93.0;0.0;58.9;5.1;323;14.2;78;25;10;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210322;81;4.8;-0.1;10.5;;;;56.2;45.0;67.0;0.0;58.9;2.6;289;7.0;81;27;11;4;2;0;;;;;;;;;
Fransåker (Lantmet);20210323;82;7.0;0.5;13.8;;;;61.5;39.0;78.0;0.0;58.9;2.2;238;14.7;86;30;13;5;3;0;;;;;;;;;
Fransåker (Lantmet);20210324;83;6.7;3.7;10.1;;;;74.5;61.0;86.0;0.0;58.9;5.1;244;9.6;91;33;14;6;3;0;;;;;;;;;
Fransåker (Lantmet);20210325;84;6.3;3.2;10.5;;;;71.8;49.0;85.0;0.0;58.9;4.0;245;13.4;95;35;15;6;3;0;;;;;;;;;
Fransåker (Lantmet);20210326;85;6.5;2.1;12.3;;;;76.3;50.0;97.0;0.0;58.9;3.0;210;9.9;99;37;17;7;4;0;;;;;;;;;
Fransåker (Lantmet);20210327;86;6.9;2.9;13.1;;;;76.6;47.0;92.0;0.0;58.9;3.6;139;11.9;104;40;18;8;5;1;;;;;;;;;
Fransåker (Lantmet);20210328;87;4.3;2.8;6.2;;;;89.2;78.0;98.0;1.7;60.6;3.8;170;7.3;108;41;19;8;5;1;;;;;;;;;
Fransåker (Lantmet);20210329;88;8.1;4.7;11.3;;;;86.7;77.0;96.0;0.8;61.4;4.4;212;7.2;116;46;22;10;6;1;;;;;;;;;
Fransåker (Lantmet);20210330;89;10.5;7.6;14.1;;;;81.7;69.0;92.0;0.0;61.4;4.8;256;8.1;126;54;27;13;8;2;;;;;;;;;
Fransåker (Lantmet);20210331;90;5.9;4.3;12.2;;;;89.9;83.0;99.0;1.6;63.0;2.2;302;7.9;132;57;28;13;8;2;;;;;;;;;
Fransåker (Lantmet);20210401;91;4.5;-1.2;9.8;;;;66.6;44.0;89.0;0.0;63.0;2.7;314;17.1;137;59;30;14;8;2;;;;;;;;;
Fransåker (Lantmet);20210402;92;4.5;0.2;8.6;;;;61.5;48.0;76.0;0.4;63.4;3.1;315;9.3;141;61;30;14;8;2;;;;;;;;;
Fransåker (Lantmet);20210403;93;4.7;1.0;8.9;;;;53.8;39.0;69.0;0.0;63.4;3.5;314;14.7;146;63;31;14;8;2;;;;;;;;;
Fransåker (Lantmet);20210404;94;6.8;1.1;12.4;;;;59.6;39.0;74.0;0.0;63.4;5.2;233;21.7;153;67;34;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210405;95;1.8;-2.0;10.5;;;;75.3;54.0;94.0;4.0;67.4;5.1;252;9.4;155;67;34;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210406;96;3.8;-0.4;8.0;;;;47.0;31.0;61.0;0.0;67.4;5.1;257;13.2;159;69;34;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210407;97;2.9;0.2;7.9;;;;68.7;35.0;99.0;0.7;68.1;2.7;338;11.6;162;70;35;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210408;98;2.4;-5.0;8.1;;;;57.3;30.0;91.0;0.0;68.1;2.5;275;20.0;165;71;35;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210409;99;4.2;1.1;7.8;;;;78.2;56.0;100.0;9.1;77.2;6.3;210;9.4;169;73;36;16;9;2;;;;;;;;;
Fransåker (Lantmet);20210410;100;4.6;0.9;9.0;;;;60.2;29.0;99.0;0.4;77.6;4.8;242;23.5;174;75;37;16;10;2;;;;;;;;;
Fransåker (Lantmet);20210411;101;3.6;-2.9;9.5;;;;67.1;33.0;100.0;2.8;80.4;3.0;146;14.4;178;77;38;17;10;2;;;;;;;;;
Fransåker (Lantmet);20210412;102;3.6;-0.1;6.3;;;;91.4;76.0;98.0;1.1;81.5;2.4;257;8.8;181;78;38;17;10;2;;;;;;;;;
Fransåker (Lantmet);20210413;103;3.0;-0.1;7.4;;;;78.9;55.0;99.0;0.1;81.6;2.6;224;13.9;185;79;38;17;10;2;;;;;;;;;
Fransåker (Lantmet);20210414;104;2.3;-3.8;8.0;;;;69.5;41.0;100.0;0.0;81.6;1.9;335;19.2;188;80;39;17;10;2;;;;;;;;;
Fransåker (Lantmet);20210415;105;3.1;-4.7;9.9;;;;64.1;39.0;96.0;0.1;81.7;2.5;15;21.7;192;83;40;17;10;2;;;;;;;;;
Fransåker (Lantmet);20210416;106;5.6;-2.0;12.6;;;;55.9;29.0;82.0;0.0;81.7;3.9;20;26.1;198;86;43;19;11;3;;;;;;;;;
Fransåker (Lantmet);20210417;107;7.2;-0.5;14.4;;;;55.4;24.0;92.0;0.1;81.8;3.5;21;20.4;205;91;47;21;13;4;;;;;;;;;
Fransåker (Lantmet);20210418;108;7.6;-0.5;15.5;;;;54.0;26.0;91.0;0.0;81.8;2.9;39;27.6;212;97;51;24;16;6;;;;;;;;;
Fransåker (Lantmet);20210419;109;7.6;-1.1;15.5;;;;56.5;30.0;83.0;0.0;81.8;2.5;54;28.5;220;102;55;27;18;7;;;;;;;;;
Fransåker (Lantmet);20210420;110;7.9;-2.2;16.0;;;;55.1;30.0;92.0;0.0;81.8;1.6;79;28.3;228;108;59;31;21;9;;;;;;;;;
Fransåker (Lantmet);20210421;111;7.4;0.4;15.7;;;;59.1;35.0;96.0;0.5;82.3;2.3;184;20.5;235;113;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210422;112;1.6;-0.3;7.4;;;;94.0;89.0;97.0;3.7;86.0;4.7;340;9.9;237;113;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210423;113;3.8;-0.2;8.1;;;;56.1;33.0;82.0;0.0;86.0;4.6;324;16.4;241;114;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210424;114;2.5;-0.2;6.2;;;;60.0;54.0;72.0;0.5;86.5;4.3;323;13.4;243;115;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210425;115;1.4;-1.5;4.6;;;;68.2;50.0;87.0;0.2;86.7;4.5;332;11.0;245;115;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210426;116;2.2;-1.1;5.2;;;;63.7;48.0;89.0;0.0;86.7;4.2;335;10.7;247;115;63;33;23;10;;;;;;;;;
Fransåker (Lantmet);20210427;117;3.9;-2.2;10.5;;;;53.1;29.0;87.0;0.0;86.7;2.5;347;20.0;251;117;64;34;23;10;;;;;;;;;
Fransåker (Lantmet);20210428;118;3.7;-3.6;9.3;;;;60.3;35.0;95.0;0.0;86.7;1.0;226;12.1;256;120;66;34;23;10;;;;;;;;;
Fransåker (Lantmet);20210429;119;4.1;-1.6;9.3;;;;61.8;38.0;91.0;0.0;86.7;1.7;99;12.2;260;122;67;34;23;10;;;;;;;;;
Fransåker (Lantmet);20210430;120;4.3;-4.8;11.1;;;;55.9;28.0;91.0;0.0;86.7;2.4;341;23.3;265;125;69;35;24;10;;;;;;;;;
Fransåker (Lantmet);20210501;121;4.2;-3.4;10.5;;;;58.1;35.0;91.0;0.0;86.7;1.9;11;14.8;270;128;71;36;24;10;;;;;;;;;
Fransåker (Lantmet);20210502;122;6.0;1.4;10.5;;;;58.2;41.0;74.0;0.4;87.1;2.8;121;16.3;276;131;72;37;25;10;;;;;;;;;
Fransåker (Lantmet);20210503;123;6.0;-2.5;11.8;;;;59.7;36.0;95.0;0.0;87.1;1.0;145;18.2;282;135;75;38;26;10;;;;;;;;;
Fransåker (Lantmet);20210504;124;6.2;1.5;11.4;;;;66.6;37.0;90.0;0.0;87.1;3.5;101;13.6;288;138;77;39;26;10;;;;;;;;;
Fransåker (Lantmet);20210505;125;2.8;2.0;5.6;;;;94.5;90.0;97.0;17.6;104.7;5.9;59;11.3;291;139;77;39;26;10;;;;;;;;;
Fransåker (Lantmet);20210506;126;3.0;1.5;4.4;;;;92.3;86.0;98.0;0.2;104.9;4.6;356;11.3;294;139;77;39;26;10;;;;;;;;;
Fransåker (Lantmet);20210507;127;3.3;0.8;6.8;;;;77.3;52.0;90.0;0.3;105.2;3.3;314;12.2;297;140;77;39;26;10;;;;;;;;;
Fransåker (Lantmet);20210508;128;6.4;-0.6;12.4;;;;64.6;38.0;94.0;0.2;105.4;2.6;232;22.3;303;144;80;41;27;11;;;;;;;;;
Fransåker (Lantmet);20210509;129;6.1;1.3;10.8;;;;83.6;52.0;99.0;5.2;110.6;3.1;153;12.8;310;147;82;41;28;11;;;;;;;;;
Fransåker (Lantmet);20210510;130;12.4;6.2;17.3;;;;80.7;59.0;100.0;6.0;116.6;3.5;153;15.0;322;156;89;47;32;14;;;;;;;;;
Fransåker (Lantmet);20210511;131;15.6;7.4;23.8;;;;68.5;47.0;91.0;0.0;116.6;1.7;113;21.6;338;169;100;55;40;20;;;;;;;;;
Fransåker (Lantmet);20210512;132;15.9;8.1;21.2;;;;58.7;37.0;91.0;0.0;116.6;3.8;119;35.5;353;182;111;64;48;26;;;;;;;;;
Fransåker (Lantmet);20210513;133;17.8;11.3;23.3;;;;55.7;34.0;78.0;0.1;116.7;3.1;117;31.6;371;197;123;75;58;34;;;;;;;;;
Fransåker (Lantmet);20210514;134;12.4;8.2;20.8;;;;79.7;62.0;97.0;3.2;119.9;1.7;93;14.8;384;206;131;81;62;36;;;;;;;;;
Fransåker (Lantmet);20210515;135;9.9;7.0;14.1;;;;88.7;66.0;100.0;2.7;122.6;2.8;132;12.8;394;213;136;84;64;37;;;;;;;;;
Fransåker (Lantmet);20210516;136;11.1;7.6;16.6;;;;79.3;52.0;98.0;0.0;122.6;2.6;147;14.3;405;221;142;88;67;39;;;;;;;;;
Fransåker (Lantmet);20210517;137;10.9;7.6;16.7;;;;86.2;63.0;98.0;7.5;130.1;3.4;138;14.7;415;229;148;91;70;40;;;;;;;;;
Fransåker (Lantmet);20210518;138;12.0;5.7;18.6;;;;76.0;48.0;99.0;0.0;130.1;1.8;227;21.6;427;238;155;97;74;43;;;;;;;;;
Fransåker (Lantmet);20210519;139;12.7;5.8;18.4;;;;72.0;39.0;94.0;0.3;130.4;2.0;294;22.1;440;248;162;102;79;47;;;;;;;;;
Fransåker (Lantmet);20210520;140;11.8;7.9;16.2;;;;71.4;49.0;87.0;0.1;130.5;2.4;249;19.4;452;256;169;107;83;49;;;;;;;;;
Fransåker (Lantmet);20210521;141;10.8;4.9;17.7;;;;78.8;54.0;98.0;0.6;131.1;2.2;259;18.3;463;264;175;111;86;51;;;;;;;;;
Fransåker (Lantmet);20210522;142;10.6;4.5;15.8;;;;79.5;48.0;100.0;0.1;131.2;1.5;185;17.2;473;272;181;115;89;53;;;;;;;;;
Fransåker (Lantmet);20210523;143;8.6;3.5;14.2;;;;89.1;74.0;100.0;3.6;134.8;2.5;66;16.1;482;277;184;117;91;53;;;;;;;;;
Fransåker (Lantmet);20210524;144;9.1;5.5;12.9;;;;86.8;73.0;100.0;1.4;136.2;1.8;105;13.6;491;283;188;119;92;54;;;;;;;;;
Fransåker (Lantmet);20210525;145;11.5;7.1;15.5;;;;76.6;47.0;100.0;0.9;137.1;3.8;77;15.2;502;292;195;124;96;56;;;;;;;;;
Fransåker (Lantmet);20210526;146;8.9;8.1;12.4;;;;96.8;96.0;98.0;26.4;163.5;5.1;33;12.9;511;298;199;126;97;56;;;;;;;;;
Fransåker (Lantmet);20210527;147;6.3;5.5;8.4;;;;97.2;95.0;99.0;5.5;169.0;4.7;329;13.0;518;301;200;126;97;56;;;;;;;;;
