VSTATION;DATUM;DAGNR;mean temp;LTEMP;HTEMP;XGR;LGR;HGR;XHUM;LHUM;HHUM;NED;NEDA;XVH;XVR;Solar rad.;GRD0;GRD3;GRD5;GRD7;GRD8;GRD10;BLFUKT;MT05;MT10;MT20;MT50;OBST;OBSR;OBSS;SNOW
Fransåker (Lantmet);20210528;148;10.6;5.5;17.4;;;;76.5;42.0;100.0;0.1;169.1;2.7;2;22.7;528;309;206;130;100;58;;;;;;;;;
Fransåker (Lantmet);20210529;149;12.6;5.0;18.0;;;;57.9;38.0;90.0;0.1;169.2;2.1;41;34.1;541;318;213;135;105;61;;;;;;;;;
Fransåker (Lantmet);20210530;150;13.6;3.3;21.2;;;;58.2;34.0;99.0;0.0;169.2;1.4;181;39.0;554;329;222;142;111;66;;;;;;;;;
Fransåker (Lantmet);20210531;151;13.9;8.2;21.3;;;;57.3;34.0;85.0;0.0;169.2;2.8;344;20.8;568;340;231;149;117;71;;;;;;;;;
Fransåker (Lantmet);20210601;152;12.9;6.5;17.6;;;;64.5;49.0;83.0;0.0;169.2;3.7;40;26.0;581;350;239;155;122;74;;;;;;;;;
Fransåker (Lantmet);20210602;153;15.4;6.5;21.4;;;;60.9;40.0;93.0;0.2;169.4;2.3;85;37.6;597;362;249;164;130;80;;;;;;;;;
Fransåker (Lantmet);20210603;154;16.0;5.6;23.0;;;;60.4;38.0;96.0;1.3;170.7;1.6;81;32.8;613;375;260;173;138;86;;;;;;;;;
Fransåker (Lantmet);20210604;155;16.1;5.9;22.7;;;;58.7;33.0;95.0;1.1;171.8;1.0;100;31.4;629;388;271;182;146;93;;;;;;;;;
Fransåker (Lantmet);20210605;156;18.2;8.3;25.1;;;;60.1;36.0;93.0;0.3;172.1;1.6;110;36.6;647;403;284;193;156;101;;;;;;;;;
Fransåker (Lantmet);20210606;157;19.2;10.6;25.8;;;;58.7;36.0;96.0;1.5;173.6;1.6;139;29.0;666;420;299;205;168;111;;;;;;;;;
Fransåker (Lantmet);20210607;158;19.5;11.7;26.5;;;;65.4;41.0;88.0;3.8;177.4;2.1;252;20.9;686;436;313;218;179;120;;;;;;;;;
Fransåker (Lantmet);20210608;159;17.3;14.2;21.4;;;;86.1;69.0;100.0;6.9;184.3;0.9;298;17.2;703;450;325;228;188;127;;;;;;;;;
Fransåker (Lantmet);20210609;160;17.8;11.9;22.5;;;;84.5;64.0;100.0;3.7;188.0;1.1;202;18.3;721;465;338;239;198;135;;;;;;;;;
Fransåker (Lantmet);20210610;161;19.2;12.2;24.3;;;;65.5;38.0;100.0;0.2;188.2;1.9;225;37.7;740;481;352;251;209;144;;;;;;;;;
Fransåker (Lantmet);20210611;162;19.3;12.1;25.3;;;;72.6;51.0;95.0;1.7;189.9;2.8;175;31.5;759;498;367;263;221;154;;;;;;;;;
Fransåker (Lantmet);20210612;163;15.7;13.1;21.5;;;;88.9;67.0;100.0;15.9;205.8;3.3;263;16.1;775;510;377;272;228;159;;;;;;;;;
Fransåker (Lantmet);20210613;164;15.4;10.0;20.1;;;;64.5;40.0;99.0;0.0;205.8;3.1;304;32.9;790;523;388;280;236;165;;;;;;;;;
Fransåker (Lantmet);20210614;165;17.0;11.0;21.2;;;;71.9;62.0;89.0;0.9;206.7;4.3;217;20.0;807;537;400;290;245;172;;;;;;;;;
Fransåker (Lantmet);20210615;166;16.5;12.4;20.4;;;;60.4;42.0;85.0;0.0;206.7;4.2;256;34.1;824;550;411;300;253;178;;;;;;;;;
Fransåker (Lantmet);20210616;167;16.7;9.0;22.0;;;;64.5;40.0;95.0;0.0;206.7;2.1;209;30.7;841;564;423;310;262;185;;;;;;;;;
Fransåker (Lantmet);20210617;168;19.2;13.4;23.9;;;;62.5;35.0;86.0;0.0;206.7;3.0;175;27.3;860;580;437;322;273;194;;;;;;;;;
Fransåker (Lantmet);20210618;169;22.7;14.6;29.1;;;;62.9;48.0;83.0;0.0;206.7;3.6;171;36.3;882;600;455;338;288;207;;;;;;;;;
Fransåker (Lantmet);20210619;170;20.9;14.1;28.9;;;;65.0;45.0;81.0;0.0;206.7;3.1;95;37.9;903;618;471;351;301;218;;;;;;;;;
Fransåker (Lantmet);20210620;171;23.2;16.2;29.2;;;;71.7;46.0;95.0;0.0;206.7;2.5;162;32.8;927;638;489;368;316;231;;;;;;;;;
Fransåker (Lantmet);20210621;172;22.5;18.1;27.4;;;;71.7;47.0;93.0;1.3;208.0;2.9;183;25.4;949;658;507;383;331;243;;;;;;;;;
Fransåker (Lantmet);20210622;173;19.7;15.4;26.4;;;;83.5;65.0;99.0;0.3;208.3;3.1;10;21.6;969;674;521;396;342;253;;;;;;;;;
Fransåker (Lantmet);20210623;174;16.9;12.9;21.0;;;;85.1;73.0;96.0;0.4;208.7;2.4;335;17.2;986;688;533;406;351;260;;;;;;;;;
Fransåker (Lantmet);20210624;175;18.4;14.7;22.7;;;;82.3;66.0;97.0;0.2;208.9;1.9;133;15.9;1004;704;547;417;362;268;;;;;;;;;
Fransåker (Lantmet);20210625;176;18.2;14.9;22.4;;;;89.0;69.0;100.0;6.2;215.1;1.0;120;15.6;1022;719;560;428;372;277;;;;;;;;;
Fransåker (Lantmet);20210626;177;18.0;14.3;21.8;;;;81.7;60.0;98.0;0.2;215.3;1.9;11;20.0;1040;734;573;439;382;285;;;;;;;;;
Fransåker (Lantmet);20210627;178;19.5;11.9;25.9;;;;79.5;60.0;100.0;0.4;215.7;1.2;176;21.0;1060;750;587;452;393;294;;;;;;;;;
Fransåker (Lantmet);20210628;179;19.7;14.1;25.5;;;;78.0;52.0;99.0;0.0;215.7;1.6;258;26.5;1079;767;602;464;405;304;;;;;;;;;
Fransåker (Lantmet);20210629;180;21.1;13.2;26.5;;;;71.8;50.0;100.0;0.2;215.9;1.2;201;29.6;1101;785;618;479;418;315;;;;;;;;;
Fransåker (Lantmet);20210630;181;16.3;13.5;23.7;;;;76.2;67.0;92.0;0.0;215.9;4.5;4;17.1;1117;798;629;488;426;321;;;;;;;;;
Fransåker (Lantmet);20210701;182;18.3;12.8;23.5;;;;63.1;48.0;84.0;0.1;216.0;4.6;23;27.2;1135;814;643;499;437;329;;;;;;;;;
Fransåker (Lantmet);20210702;183;19.9;12.1;26.3;;;;62.1;39.0;81.0;0.0;216.0;2.6;34;36.4;1155;830;657;512;448;339;;;;;;;;;
Fransåker (Lantmet);20210703;184;20.2;12.1;26.6;;;;64.5;43.0;90.0;0.0;216.0;2.6;69;35.7;1175;848;673;525;461;350;;;;;;;;;
Fransåker (Lantmet);20210704;185;21.1;11.2;27.4;;;;66.0;43.0;98.0;0.5;216.5;1.7;74;25.2;1196;866;689;539;474;361;;;;;;;;;
Fransåker (Lantmet);20210705;186;21.6;14.0;27.1;;;;72.9;49.0;97.0;0.7;217.2;3.2;91;19.2;1218;884;705;554;487;372;;;;;;;;;
Fransåker (Lantmet);20210706;187;22.1;18.1;26.8;;;;74.5;49.0;98.0;2.1;219.3;3.2;150;26.1;1240;903;722;569;501;384;;;;;;;;;
Fransåker (Lantmet);20210707;188;19.3;17.9;23.9;;;;95.4;86.0;100.0;7.5;226.8;2.3;169;14.9;1259;920;737;581;513;394;;;;;;;;;
Fransåker (Lantmet);20210708;189;20.4;13.3;25.1;;;;72.0;51.0;100.0;0.0;226.8;2.0;236;30.6;1280;937;752;595;525;404;;;;;;;;;
Fransåker (Lantmet);20210709;190;20.6;15.9;25.0;;;;74.9;52.0;98.0;2.1;228.9;1.8;88;16.3;1300;955;768;608;538;415;;;;;;;;;
Fransåker (Lantmet);20210710;191;21.2;16.5;26.9;;;;82.0;62.0;98.0;2.8;231.7;4.4;123;20.1;1322;973;784;623;551;426;;;;;;;;;
Fransåker (Lantmet);20210711;192;20.8;17.6;25.2;;;;70.2;43.0;92.0;0.0;231.7;3.1;220;29.9;1342;991;800;636;564;437;;;;;;;;;
Fransåker (Lantmet);20210712;193;20.3;13.0;25.4;;;;70.1;52.0;99.0;0.0;231.7;1.3;239;26.3;1363;1008;815;650;576;447;;;;;;;;;
Fransåker (Lantmet);20210713;194;21.2;12.4;27.8;;;;77.3;52.0;99.0;1.0;232.7;2.0;83;29.6;1384;1026;831;664;589;458;;;;;;;;;
Fransåker (Lantmet);20210714;195;24.2;17.1;29.8;;;;69.1;43.0;97.0;0.0;232.7;2.6;89;37.8;1408;1048;851;681;606;473;;;;;;;;;
Fransåker (Lantmet);20210715;196;25.0;17.9;30.8;;;;71.9;49.0;98.0;0.0;232.7;1.7;199;32.2;1433;1070;871;699;623;487;;;;;;;;;
Fransåker (Lantmet);20210716;197;20.7;18.2;28.5;;;;61.0;42.0;90.0;0.4;233.1;3.5;32;28.1;1454;1087;886;713;635;498;;;;;;;;;
Fransåker (Lantmet);20210717;198;21.9;12.1;28.2;;;;67.2;46.0;90.0;0.0;233.1;2.6;205;34.2;1476;1106;903;728;649;510;;;;;;;;;
Fransåker (Lantmet);20210718;199;19.4;16.2;26.2;;;;65.1;49.0;98.0;1.0;234.1;2.5;311;21.0;1495;1122;917;740;661;519;;;;;;;;;
Fransåker (Lantmet);20210719;200;16.3;10.0;21.4;;;;60.3;42.0;90.0;0.0;234.1;2.5;301;29.3;1511;1136;929;749;669;526;;;;;;;;;
Fransåker (Lantmet);20210720;201;17.5;11.9;21.7;;;;66.3;47.0;88.0;2.3;236.4;2.2;271;16.3;1529;1150;941;760;678;533;;;;;;;;;
Fransåker (Lantmet);20210721;202;16.3;9.5;22.0;;;;57.1;36.0;79.0;0.0;236.4;2.6;317;37.3;1545;1164;953;769;687;540;;;;;;;;;
Fransåker (Lantmet);20210722;203;19.7;9.8;27.4;;;;60.5;39.0;93.0;0.0;236.4;2.7;268;28.5;1565;1180;967;782;698;549;;;;;;;;;
Fransåker (Lantmet);20210723;204;17.3;12.1;24.0;;;;59.7;42.0;86.0;0.1;236.5;2.5;347;33.6;1582;1195;980;792;708;557;;;;;;;;;
Fransåker (Lantmet);20210724;205;19.1;9.9;26.1;;;;66.5;37.0;98.0;0.0;236.5;1.8;228;33.5;1601;1211;994;804;719;566;;;;;;;;;
Fransåker (Lantmet);20210725;206;21.4;12.9;28.2;;;;61.2;35.0;95.0;0.0;236.5;1.7;185;35.9;1623;1229;1010;819;732;577;;;;;;;;;
Fransåker (Lantmet);20210726;207;20.8;12.3;27.4;;;;69.0;40.0;96.0;0.0;236.5;2.4;97;26.1;1643;1247;1026;833;745;588;;;;;;;;;
Fransåker (Lantmet);20210727;208;23.5;16.6;30.2;;;;69.4;39.0;97.0;0.3;236.8;3.6;89;24.7;1667;1268;1044;849;761;601;;;;;;;;;
Fransåker (Lantmet);20210728;209;19.7;17.8;25.7;;;;91.0;77.0;100.0;6.0;242.8;1.3;316;16.3;1687;1284;1059;862;772;611;;;;;;;;;
Fransåker (Lantmet);20210729;210;17.9;14.6;23.8;;;;82.8;56.0;99.0;3.2;246.0;2.8;224;22.6;1705;1299;1072;873;782;619;;;;;;;;;
Fransåker (Lantmet);20210730;211;16.1;11.9;20.7;;;;78.0;53.0;93.0;3.9;249.9;2.6;227;15.9;1721;1312;1083;882;790;625;;;;;;;;;
Fransåker (Lantmet);20210731;212;17.8;13.6;22.4;;;;81.1;61.0;96.0;1.9;251.8;2.2;225;19.2;1738;1327;1096;893;800;633;;;;;;;;;
Fransåker (Lantmet);20210801;213;17.5;14.3;21.2;;;;76.8;49.0;98.0;0.4;252.2;2.1;240;16.2;1756;1341;1108;903;810;640;;;;;;;;;
Fransåker (Lantmet);20210802;214;14.3;11.1;18.9;;;;82.3;69.0;94.0;3.3;255.5;2.9;309;19.5;1770;1353;1118;910;816;645;;;;;;;;;
Fransåker (Lantmet);20210803;215;14.7;9.1;19.7;;;;61.6;39.0;90.0;0.0;255.5;2.3;308;21.0;1785;1364;1127;918;822;649;;;;;;;;;
Fransåker (Lantmet);20210804;216;15.9;9.1;21.3;;;;65.3;39.0;97.0;0.1;255.6;0.9;332;18.7;1801;1377;1138;927;830;655;;;;;;;;;
Fransåker (Lantmet);20210805;217;16.4;8.0;22.3;;;;69.6;43.0;100.0;0.1;255.7;1.7;152;25.1;1817;1391;1150;936;839;662;;;;;;;;;
Fransåker (Lantmet);20210806;218;16.0;7.0;22.6;;;;67.9;39.0;99.0;0.0;255.7;2.5;61;24.8;1833;1404;1161;945;847;668;;;;;;;;;
Fransåker (Lantmet);20210807;219;14.7;10.5;19.9;;;;91.2;71.0;100.0;34.9;290.6;2.6;33;12.4;1848;1416;1171;953;854;673;;;;;;;;;
Fransåker (Lantmet);20210808;220;16.4;12.8;19.1;;;;89.5;77.0;98.0;1.7;292.3;2.4;183;15.4;1864;1429;1182;963;862;679;;;;;;;;;
Fransåker (Lantmet);20210809;221;16.9;13.0;21.3;;;;87.6;66.0;100.0;2.3;294.6;2.3;204;15.1;1881;1443;1194;972;871;686;;;;;;;;;
Fransåker (Lantmet);20210810;222;16.6;13.1;20.6;;;;86.2;66.0;100.0;3.4;298.0;1.8;193;15.2;1898;1456;1205;982;879;693;;;;;;;;;
Fransåker (Lantmet);20210811;223;16.8;10.7;22.4;;;;80.5;54.0;100.0;0.0;298.0;1.1;184;14.7;1915;1470;1217;992;888;700;;;;;;;;;
Fransåker (Lantmet);20210812;224;17.6;9.8;23.9;;;;77.8;56.0;100.0;0.4;298.4;1.8;250;23.8;1932;1485;1230;1002;898;707;;;;;;;;;
Fransåker (Lantmet);20210813;225;18.4;11.8;23.9;;;;82.4;56.0;98.0;0.3;298.7;2.4;212;15.7;1951;1500;1243;1014;908;716;;;;;;;;;
Fransåker (Lantmet);20210814;226;16.9;14.1;20.6;;;;77.5;56.0;100.0;1.9;300.6;4.5;223;14.4;1968;1514;1255;1024;917;722;;;;;;;;;
Fransåker (Lantmet);20210815;227;15.4;12.3;18.0;;;;76.8;63.0;94.0;4.3;304.9;4.5;243;10.9;1983;1526;1265;1032;924;728;;;;;;;;;
Fransåker (Lantmet);20210816;228;14.6;11.2;17.3;;;;90.4;79.0;98.0;6.9;311.8;2.1;180;11.1;1998;1538;1275;1040;931;732;;;;;;;;;
Fransåker (Lantmet);20210817;229;14.1;12.7;16.3;;;;98.0;94.0;100.0;14.6;326.4;1.8;77;10.6;2012;1549;1284;1047;937;737;;;;;;;;;
Fransåker (Lantmet);20210818;230;13.0;9.7;15.7;;;;94.5;84.0;100.0;13.3;339.7;3.0;228;10.6;2025;1559;1292;1053;942;740;;;;;;;;;
Fransåker (Lantmet);20210819;231;13.7;11.0;17.5;;;;76.4;60.0;95.0;2.3;342.0;3.6;261;11.4;2038;1570;1301;1059;948;743;;;;;;;;;
Fransåker (Lantmet);20210820;232;14.6;9.2;20.0;;;;69.0;49.0;93.0;0.4;342.4;2.3;252;25.1;2053;1582;1311;1067;955;748;;;;;;;;;
Fransåker (Lantmet);20210821;233;13.0;8.2;18.4;;;;73.6;50.0;96.0;0.3;342.7;2.6;309;22.0;2066;1592;1319;1073;960;751;;;;;;;;;
Fransåker (Lantmet);20210822;234;12.6;4.7;17.8;;;;73.3;49.0;98.0;0.2;342.9;2.0;339;20.7;2079;1601;1326;1079;964;755;;;;;;;;;
Fransåker (Lantmet);20210823;235;12.7;7.4;17.7;;;;73.3;48.0;100.0;0.0;342.9;2.3;343;23.0;2091;1611;1334;1085;969;758;;;;;;;;;
Fransåker (Lantmet);20210824;236;12.8;5.0;18.0;;;;76.0;52.0;100.0;1.9;344.8;2.0;302;17.0;2104;1621;1342;1090;974;761;;;;;;;;;
Fransåker (Lantmet);20210825;237;13.3;10.8;16.9;;;;87.0;70.0;98.0;18.2;363.0;3.7;294;11.0;2118;1631;1350;1097;980;765;;;;;;;;;
Fransåker (Lantmet);20210826;238;12.8;9.8;14.8;;;;95.4;91.0;98.0;13.2;376.2;4.4;28;9.6;2130;1641;1358;1103;984;767;;;;;;;;;
Fransåker (Lantmet);20210827;239;13.3;12.1;14.0;;;;96.3;94.0;99.0;1.9;378.1;4.0;31;9.3;2144;1651;1366;1109;990;771;;;;;;;;;
Fransåker (Lantmet);20210828;240;14.1;12.9;15.2;;;;93.3;90.0;96.0;0.4;378.5;4.3;17;9.7;2158;1662;1375;1116;996;775;;;;;;;;;
Fransåker (Lantmet);20210829;241;15.0;12.6;19.0;;;;87.6;73.0;98.0;3.3;381.8;3.6;359;9.2;2173;1674;1385;1124;1003;780;;;;;;;;;
Fransåker (Lantmet);20210830;242;14.3;8.3;20.7;;;;81.2;55.0;99.0;0.3;382.1;2.9;8;19.2;2187;1685;1394;1131;1009;784;;;;;;;;;
Fransåker (Lantmet);20210831;243;12.7;6.0;17.4;;;;77.3;53.0;98.0;0.0;382.1;3.1;345;23.7;2200;1695;1402;1137;1014;787;;;;;;;;;
Fransåker (Lantmet);20210901;244;13.2;8.2;16.8;;;;68.3;52.0;83.0;0.2;382.3;4.0;329;12.4;2213;1705;1410;1143;1019;790;;;;;;;;;
Fransåker (Lantmet);20210902;245;13.0;5.3;19.3;;;;65.9;48.0;84.0;0.0;382.3;3.1;304;13.6;2226;1715;1418;1149;1024;794;;;;;;;;;
Fransåker (Lantmet);20210903;246;11.3;9.1;16.3;;;;63.1;43.0;99.0;0.0;382.3;3.5;330;15.4;2237;1724;1425;1154;1028;796;;;;;;;;;
Fransåker (Lantmet);20210904;247;8.4;2.7;14.4;;;;72.5;45.0;96.0;0.0;382.3;2.5;342;19.8;2246;1729;1428;1156;1030;797;;;;;;;;;
Fransåker (Lantmet);20210905;248;9.2;-0.2;16.8;;;;77.0;45.0;100.0;0.1;382.4;1.9;204;12.1;2255;1736;1434;1160;1033;800;;;;;;;;;
Fransåker (Lantmet);20210906;249;13.3;7.6;18.0;;;;81.5;58.0;97.0;0.1;382.5;2.3;251;10.3;2268;1746;1442;1167;1039;803;;;;;;;;;
Fransåker (Lantmet);20210907;250;14.3;8.8;18.5;;;;83.5;68.0;97.0;0.0;382.5;3.1;238;9.5;2282;1757;1451;1174;1045;807;;;;;;;;;
Fransåker (Lantmet);20210908;251;17.4;14.0;22.3;;;;81.3;61.0;93.0;0.0;382.5;3.3;245;10.9;2300;1772;1464;1184;1054;815;;;;;;;;;
Fransåker (Lantmet);20210909;252;16.1;12.1;22.0;;;;86.5;65.0;100.0;0.0;382.5;2.3;237;17.8;2316;1785;1475;1193;1062;821;;;;;;;;;
Fransåker (Lantmet);20210910;253;14.0;11.1;17.4;;;;96.3;90.0;100.0;0.1;382.6;1.9;180;7.7;2330;1796;1484;1200;1068;825;;;;;;;;;
Fransåker (Lantmet);20210911;254;15.1;13.2;18.3;;;;95.3;83.0;100.0;5.1;387.7;1.2;134;8.1;2345;1808;1494;1209;1076;830;;;;;;;;;
Fransåker (Lantmet);20210912;255;15.8;13.9;18.4;;;;96.4;90.0;100.0;12.3;400.0;2.3;217;8.2;2361;1821;1505;1217;1083;836;;;;;;;;;
Fransåker (Lantmet);20210913;256;11.2;8.3;16.6;;;;78.3;52.0;96.0;0.3;400.3;3.5;314;14.4;2372;1829;1511;1222;1087;838;;;;;;;;;
Fransåker (Lantmet);20210914;257;10.0;3.6;15.8;;;;79.4;49.0;100.0;0.2;400.5;1.6;302;14.2;2382;1836;1516;1225;1090;839;;;;;;;;;
Fransåker (Lantmet);20210915;258;10.8;7.0;15.9;;;;79.5;55.0;100.0;1.1;401.6;1.8;63;14.9;2393;1844;1522;1229;1093;841;;;;;;;;;
Fransåker (Lantmet);20210916;259;8.7;3.5;11.7;;;;81.7;68.0;98.0;0.0;401.6;2.8;56;7.0;2401;1849;1525;1231;1094;841;;;;;;;;;
Fransåker (Lantmet);20210917;260;9.4;7.9;10.8;;;;78.0;70.0;86.0;0.1;401.7;3.4;43;6.8;2411;1856;1530;1234;1096;842;;;;;;;;;
Fransåker (Lantmet);20210918;261;9.3;8.2;11.7;;;;76.7;64.0;84.0;1.7;403.4;2.4;43;7.1;2420;1862;1534;1236;1097;842;;;;;;;;;
Fransåker (Lantmet);20210919;262;8.4;3.9;11.3;;;;75.2;64.0;89.0;0.0;403.4;2.3;26;6.7;2428;1867;1538;1238;1098;842;;;;;;;;;
Fransåker (Lantmet);20210920;263;7.4;4.7;10.8;;;;76.6;62.0;98.0;0.0;403.4;1.7;32;7.4;2436;1872;1540;1239;1099;842;;;;;;;;;
Fransåker (Lantmet);20210921;264;6.2;-0.5;11.2;;;;90.8;69.0;100.0;1.0;404.4;1.1;159;6.9;2442;1876;1543;1240;1099;842;;;;;;;;;
Fransåker (Lantmet);20210922;265;10.6;7.0;13.5;;;;85.7;67.0;99.0;0.0;404.4;2.4;158;7.0;2453;1884;1548;1244;1102;843;;;;;;;;;
Fransåker (Lantmet);20210923;266;11.4;9.4;13.1;;;;90.2;79.0;98.0;10.7;415.1;4.3;212;6.3;2464;1892;1555;1248;1105;845;;;;;;;;;
Fransåker (Lantmet);20210924;267;8.9;7.0;11.3;;;;90.0;72.0;98.0;1.8;416.9;4.2;290;6.1;2473;1898;1559;1250;1106;845;;;;;;;;;
Fransåker (Lantmet);20210925;268;11.7;7.7;16.6;;;;77.7;47.0;99.0;0.0;416.9;2.7;291;16.3;2485;1907;1565;1255;1110;847;;;;;;;;;
Fransåker (Lantmet);20210926;269;10.1;2.5;18.2;;;;77.8;43.0;100.0;0.0;416.9;1.2;178;14.5;2495;1914;1571;1259;1114;850;;;;;;;;;
Fransåker (Lantmet);20210927;270;11.6;6.8;16.4;;;;84.6;58.0;99.0;0.0;416.9;3.3;129;15.0;2506;1922;1578;1264;1117;852;;;;;;;;;
Fransåker (Lantmet);20210928;271;12.0;9.5;14.1;;;;77.1;67.0;98.0;1.8;418.7;4.9;140;5.6;2518;1931;1585;1269;1121;854;;;;;;;;;
Fransåker (Lantmet);20210929;272;11.8;10.4;14.2;;;;79.8;70.0;95.0;0.1;418.8;4.3;129;6.3;2530;1940;1591;1273;1125;856;;;;;;;;;
Fransåker (Lantmet);20210930;273;10.8;8.5;12.1;;;;89.4;79.0;100.0;2.1;420.9;4.3;121;5.3;2541;1948;1597;1277;1128;857;;;;;;;;;
