"date","air.temp","glorad","n","year","doy"
2015-01-06,-16.7,53.9,24,2015,6
2015-01-07,-14.9,62.7,24,2015,7
2015-01-08,-23.4,36.2,24,2015,8
2015-01-09,-9.64,68.5,24,2015,9
2015-01-10,-13.2,81.8,24,2015,10
2015-01-11,-9.86,38.9,24,2015,11
2015-01-12,-3.75,33.6,24,2015,12
2015-01-13,-18.8,101,24,2015,13
2015-01-14,-21.2,104,24,2015,14
2015-01-15,-17.8,46.8,24,2015,15
2015-01-16,-8.41,102,24,2015,16
2015-01-17,-19.7,55,24,2015,17
2015-01-18,-10.7,29.7,24,2015,18
2015-01-19,-3.64,32.4,24,2015,19
2015-01-20,-16.4,109,24,2015,20
2015-01-21,-16.1,111,24,2015,21
2015-01-22,-14.8,110,24,2015,22
2015-01-23,-8.06,89,24,2015,23
2015-01-24,-2,29.3,24,2015,24
2015-01-25,-10,117,24,2015,25
2015-01-26,-17.4,114,24,2015,26
2015-01-27,-14.5,112,24,2015,27
2015-01-28,-12.8,123,24,2015,28
2015-01-29,-14,39.1,24,2015,29
2015-01-30,-9.11,111,24,2015,30
2015-01-31,-19.2,128,24,2015,31
2015-02-01,-16.7,119,24,2015,32
2015-02-02,-18.5,66.6,24,2015,33
2015-02-03,-18,87.6,24,2015,34
2015-02-04,-8.39,44.8,24,2015,35
2015-02-05,-13.5,140,24,2015,36
2015-02-06,-18.3,115,24,2015,37
2015-02-07,-12.3,70.9,24,2015,38
2015-02-08,-14.8,36.7,24,2015,39
2015-02-09,-13.5,38.9,24,2015,40
2015-02-10,-9.52,129,24,2015,41
2015-02-11,-12.6,95.1,24,2015,42
2015-02-12,-12.1,103,24,2015,43
2015-02-13,-21.8,155,24,2015,44
2015-02-14,-18.9,92.8,24,2015,45
2015-02-15,-17.9,158,24,2015,46
2015-02-16,-21.9,165,24,2015,47
2015-02-17,-20.2,123,24,2015,48
2015-02-18,-15.2,120,24,2015,49
2015-02-19,-14.8,119,24,2015,50
2015-02-20,-19.3,167,24,2015,51
2015-02-21,-15.9,47.9,24,2015,52
2015-02-22,-9.23,105,24,2015,53
2015-02-23,-16.9,182,24,2015,54
2015-02-24,-19.7,98.1,24,2015,55
2015-02-25,-10.3,160,24,2015,56
2015-02-26,-17.6,174,24,2015,57
2015-02-27,-16.4,194,24,2015,58
2015-02-28,-13,193,24,2015,59
2015-03-01,-10.8,132,24,2015,60
2015-03-02,-5.89,153,24,2015,61
2015-03-06,-14.8,200,24,2015,65
2015-03-07,-7.09,6.48,24,2015,66
2015-05-02,15,319,24,2015,122
2015-05-03,17.7,266,24,2015,123
2015-05-04,18.5,192,24,2015,124
2015-05-05,14.7,308,24,2015,125
2015-05-06,15,315,24,2015,126
2015-05-07,19,320,24,2015,127
2015-05-08,21.2,303,24,2015,128
2015-05-09,22.7,167,24,2015,129
2015-05-10,18.3,108,24,2015,130
2015-05-11,11,41.4,24,2015,131
2015-05-12,12.6,161,24,2015,132
2015-05-13,11,327,24,2015,133
2015-05-14,11.7,335,24,2015,134
2015-05-15,13,191,24,2015,135
2015-05-16,16.6,99.4,24,2015,136
2015-05-17,17.9,329,24,2015,137
2015-05-18,19.3,229,24,2015,138
2015-05-19,21.3,300,24,2015,139
2015-05-20,10.4,328,24,2015,140
2015-05-21,13.3,292,24,2015,141
2015-05-22,10.1,283,24,2015,142
2015-05-23,7.72,293,24,2015,143
2015-05-24,17.2,237,24,2015,144
2015-05-25,18,56.5,24,2015,145
2015-05-26,21.2,275,24,2015,146
2015-05-27,23.1,199,24,2015,147
2015-05-28,20.1,188,24,2015,148
2015-05-29,17.9,296,24,2015,149
2015-05-30,22.6,175,24,2015,150
2015-05-31,11.5,162,24,2015,151
2015-06-01,13,222,24,2015,152
2015-06-02,12.1,170,24,2015,153
2015-06-03,12.8,343,24,2015,154
2015-06-04,16.8,337,24,2015,155
2015-06-05,20.1,148,24,2015,156
2015-06-06,14.4,362,24,2015,157
2015-06-07,14.4,280,24,2015,158
2015-06-08,19.3,101,24,2015,159
2015-06-09,17.7,83.2,24,2015,160
2015-06-10,17.8,204,24,2015,161
2015-06-11,18.2,214,24,2015,162
2015-06-12,18.2,69.4,24,2015,163
2015-06-13,17.8,317,24,2015,164
2015-06-14,18.8,234,24,2015,165
2015-06-15,20.3,273,24,2015,166
2015-06-16,21.4,182,24,2015,167
2015-06-17,17.1,308,24,2015,168
2015-06-18,20,314,24,2015,169
2015-06-19,16.2,364,24,2015,170
2015-06-20,16.7,353,24,2015,171
2015-06-21,21.3,223,24,2015,172
2015-06-22,21.8,333,24,2015,173
2015-06-23,21.9,220,24,2015,174
2015-06-24,18.8,341,24,2015,175
2015-06-25,18.3,285,24,2015,176
2015-06-26,18,330,24,2015,177
2015-06-27,18.2,193,24,2015,178
2015-06-28,16.1,65.6,24,2015,179
2015-06-29,15.6,225,24,2015,180
2015-06-30,18.8,191,24,2015,181
2015-07-01,18,98.8,24,2015,182
2015-07-02,16.3,356,24,2015,183
2015-07-03,18.2,337,24,2015,184
2015-07-04,18.8,279,24,2015,185
2015-07-05,21,311,24,2015,186
2015-07-06,22.1,288,24,2015,187
2015-07-07,24.5,251,24,2015,188
2015-07-08,18.8,327,24,2015,189
2015-07-09,18.2,168,24,2015,190
2015-07-10,20.4,314,24,2015,191
2015-07-11,23,312,24,2015,192
2015-07-12,25.1,281,24,2015,193
2015-07-13,23.9,312,24,2015,194
2015-07-14,23.2,169,24,2015,195
2015-07-15,16,335,24,2015,196
2015-07-16,16.9,339,24,2015,197
2015-07-17,17.5,145,24,2015,198
2015-07-18,20.4,202,24,2015,199
2015-07-19,25.1,221,24,2015,200
2015-07-20,23.1,310,24,2015,201
2015-07-21,22.4,256,24,2015,202
2015-07-22,19.4,242,24,2015,203
2015-07-23,20.2,259,24,2015,204
2015-07-24,20,272,24,2015,205
2015-07-25,20,181,24,2015,206
2015-07-26,22.5,253,24,2015,207
2015-07-27,24.7,294,24,2015,208
2015-07-28,24.7,311,24,2015,209
2015-07-29,26.7,293,24,2015,210
2015-07-30,25.3,224,24,2015,211
2015-07-31,23.4,273,24,2015,212
2015-08-01,20.1,250,24,2015,213
2015-08-02,19.9,245,24,2015,214
2015-08-03,20.8,171,24,2015,215
2015-08-04,19.9,275,24,2015,216
2015-08-05,18.4,282,24,2015,217
2015-08-06,18.7,214,24,2015,218
2015-08-07,18,214,24,2015,219
2015-08-08,18,224,24,2015,220
2015-08-09,19.1,291,24,2015,221
2015-08-10,19.7,256,24,2015,222
2015-08-11,20.8,109,24,2015,223
2015-08-12,18.6,125,24,2015,224
2015-08-13,18.4,266,24,2015,225
2015-08-14,20.9,132,24,2015,226
2015-08-15,22.5,190,24,2015,227
2015-08-16,23.6,246,24,2015,228
2015-08-17,25.2,261,24,2015,229
2015-08-18,25.7,211,24,2015,230
2015-08-19,24,187,24,2015,231
2015-08-20,25.4,133,24,2015,232
2015-08-21,20.7,190,24,2015,233
2015-08-22,20.1,276,24,2015,234
2015-08-23,19.2,231,24,2015,235
2015-08-24,20.3,158,24,2015,236
2015-08-25,18.3,125,24,2015,237
2015-08-26,17.1,149,24,2015,238
2015-08-27,17.2,165,24,2015,239
2015-08-28,15.6,195,24,2015,240
2015-08-29,17.5,127,24,2015,241
2015-08-30,19.7,209,24,2015,242
2015-08-31,21.1,179,24,2015,243
2015-09-01,20.4,223,24,2015,244
2015-09-02,21.7,123,24,2015,245
2015-09-03,23.1,234,24,2015,246
2015-09-04,20.4,258,24,2015,247
2015-09-05,19.8,224,24,2015,248
2015-09-06,23.3,210,24,2015,249
2015-09-07,25.7,194,24,2015,250
2015-09-08,23.9,157,24,2015,251
2015-09-09,23.5,80.6,24,2015,252
2015-09-10,18.8,190,24,2015,253
2015-09-11,17.5,180,24,2015,254
2015-09-12,14.8,35.6,24,2015,255
2015-09-13,15.3,54.2,24,2015,256
2015-09-14,17,209,24,2015,257
2015-09-15,19.4,227,24,2015,258
2015-09-16,21.3,223,24,2015,259
2015-09-17,21.9,222,24,2015,260
2015-09-18,21.4,207,24,2015,261
2015-09-19,21.6,74.7,24,2015,262
2015-09-20,14.3,226,24,2015,263
2015-09-21,12.5,183,24,2015,264
2015-09-22,14.6,214,24,2015,265
2015-09-23,16.2,195,24,2015,266
2015-09-24,16.8,212,24,2015,267
2015-09-25,13.6,106,24,2015,268
2015-09-26,11.3,214,24,2015,269
2015-09-27,13.3,203,24,2015,270
2015-09-28,17.2,64.7,24,2015,271
2015-09-29,18.9,38.2,24,2015,272
2015-09-30,13,114,24,2015,273
2015-10-01,9.08,204,24,2015,274
2015-10-02,8.69,171,24,2015,275
2015-10-03,8.4,191,24,2015,276
2015-10-04,9.4,153,24,2015,277
2015-10-05,11.9,106,24,2015,278
2015-10-06,13.1,63.5,24,2015,279
2015-10-07,13.2,161,24,2015,280
2015-10-08,8.52,172,24,2015,281
2015-10-09,7.82,28.8,24,2015,282
2015-10-10,6.64,177,24,2015,283
2015-10-11,12,119,24,2015,284
2015-10-12,15.4,158,24,2015,285
2015-10-13,15,55.7,24,2015,286
2015-10-14,10.2,95.2,24,2015,287
2015-10-15,6.36,80.2,24,2015,288
2015-10-16,8.25,102,24,2015,289
2015-10-17,4.36,102,24,2015,290
2015-10-18,-0.0304,76,24,2015,291
2015-10-19,-0.314,86.3,24,2015,292
2015-10-20,11.5,135,24,2015,293
2015-10-21,7.46,77.9,24,2015,294
2015-10-22,9.11,124,24,2015,295
2015-10-23,4.76,139,24,2015,296
2015-10-24,3.16,61.8,24,2015,297
2015-10-25,9.02,91.2,24,2015,298
2015-10-26,3.89,148,24,2015,299
2015-10-28,3.27,13.2,24,2015,301
2015-10-29,9.33,79.4,24,2015,302
2015-10-30,5.83,113,24,2015,303
2015-10-31,1.16,62.6,24,2015,304
2015-11-01,7.73,30.2,24,2015,305
2015-11-02,9.49,82.7,24,2015,306
2015-11-03,9.11,114,24,2015,307
2015-11-04,7.45,120,24,2015,308
2015-11-05,10.4,103,24,2015,309
2015-11-06,16.5,27.5,24,2015,310
2015-11-07,9.15,93.8,24,2015,311
2015-11-08,3.75,119,24,2015,312
2015-11-09,5.17,116,24,2015,313
2015-11-10,3.58,72.1,24,2015,314
2015-11-11,9.07,36.2,24,2015,315
2015-11-12,8.52,6.71,24,2015,316
2015-11-13,7.91,24.8,24,2015,317
2015-11-14,0.742,37.8,24,2015,318
2015-11-15,2.77,34.1,24,2015,319
2015-11-16,5.21,110,24,2015,320
2015-11-17,0.446,106,24,2015,321
2015-11-18,1.44,49.4,24,2015,322
2015-11-19,11.8,29.6,24,2015,323
2015-11-20,7.47,90.3,24,2015,324
2015-11-21,1.39,47.6,24,2015,325
2015-11-22,3.38,43.2,24,2015,326
2015-11-23,-2.77,96,24,2015,327
2015-11-24,-3.35,34.4,24,2015,328
2015-11-25,-3.65,51.7,24,2015,329
2015-11-26,3.8,22.6,24,2015,330
2015-11-27,11.1,6.25,24,2015,331
2015-11-28,-1.46,65.1,24,2015,332
2015-11-29,-3.87,35.5,24,2015,333
2015-11-30,-3.83,44.7,24,2015,334
2015-12-01,-3.66,34.5,24,2015,335
2015-12-02,1.23,12.3,24,2015,336
2015-12-03,1.98,31.5,24,2015,337
2015-12-04,2.87,21.5,24,2015,338
2015-12-05,5.51,71.9,24,2015,339
2015-12-06,4.58,74.5,24,2015,340
2015-12-07,1.94,35,24,2015,341
2015-12-08,1.56,31.7,24,2015,342
2015-12-09,3.17,56.8,24,2015,343
2015-12-10,6.61,71.2,24,2015,344
2015-12-11,9.4,52.9,24,2015,345
2015-12-12,7.04,65.3,24,2015,346
2015-12-13,2.72,27.3,24,2015,347
2015-12-14,1.87,14,24,2015,348
2015-12-15,4.8,22.6,24,2015,349
2015-12-16,0.918,21.2,24,2015,350
2015-12-17,1.83,4.63,24,2015,351
2015-12-18,3.02,22.9,24,2015,352
2015-12-19,-0.737,42.5,24,2015,353
2015-12-20,-3.66,45,24,2015,354
2015-12-22,2.96,7.18,24,2015,356
2015-12-23,3.62,15.7,24,2015,357
2015-12-24,9.98,73.3,24,2015,358
2015-12-25,5.91,49.1,24,2015,359
2015-12-26,0.798,61.7,24,2015,360
2015-12-27,0.0904,19.8,24,2015,361
2015-12-28,-7.23,60.2,24,2015,362
2015-12-29,-9.7,13.4,24,2015,363
2015-12-30,-7.42,21.6,24,2015,364
2015-12-31,-4.23,26.6,24,2015,365
2016-01-01,-1.85,33.1,24,2016,1
2016-01-02,-2.37,25.3,24,2016,2
2016-01-03,-1.99,39.8,24,2016,3
2016-01-05,-16.6,106,24,2016,5
2016-01-06,-9.25,79,24,2016,6
2016-01-07,-5.54,62.7,24,2016,7
2016-01-08,-5.41,54.6,24,2016,8
2016-01-09,-0.215,13.8,24,2016,9
2016-01-10,2.52,11.8,24,2016,10
2016-01-11,-6.61,93.5,24,2016,11
2016-01-12,-11.2,26.2,24,2016,12
2016-01-13,-10.3,98.2,24,2016,13
2016-01-14,-12.3,73.7,24,2016,14
2016-01-15,-10.6,32.3,24,2016,15
2016-01-16,-6.53,19.7,24,2016,16
2016-01-17,-9.28,43.3,24,2016,17
2016-01-18,-9.97,106,24,2016,18
2016-01-19,-15.3,46.8,24,2016,19
2016-01-20,-9.61,104,24,2016,20
2016-01-21,-10.6,105,24,2016,21
2016-01-22,-8.08,71.3,24,2016,22
2016-01-23,-11,112,24,2016,23
2016-01-24,-12.4,53.3,24,2016,24
2016-01-25,-5.16,69.4,24,2016,25
2016-01-26,-0.223,15.4,24,2016,26
2016-01-27,-3.17,101,24,2016,27
2016-01-28,-4.81,17.2,24,2016,28
2016-01-29,-2.7,52.2,24,2016,29
2016-01-30,-9.57,20.4,24,2016,30
2016-01-31,-2.45,45.7,24,2016,31
2016-02-01,3.44,105,24,2016,32
2016-02-02,-3.34,124,24,2016,33
2016-02-03,-2.29,21.6,24,2016,34
2016-02-04,2.55,52.5,24,2016,35
2016-02-05,-4.47,130,24,2016,36
2016-02-06,-2.94,69.8,24,2016,37
2016-02-07,-2.19,37,24,2016,38
2016-02-08,-7.5,72.9,24,2016,39
2016-02-09,-7.44,82.5,24,2016,40
2016-02-10,-6.52,76,24,2016,41
2016-02-11,-14.6,105,24,2016,42
2016-02-12,-15.1,86.1,24,2016,43
2016-02-13,-21.4,137,24,2016,44
2016-02-14,-25.1,155,24,2016,45
2016-02-15,-18.9,129,24,2016,46
2016-02-16,-7.68,21.4,24,2016,47
2016-02-17,-4.69,99.8,24,2016,48
2016-02-18,-13.5,165,24,2016,49
2016-02-19,-14.2,58.9,24,2016,50
2016-02-20,0.816,49.4,24,2016,51
2016-02-21,0.671,109,24,2016,52
2016-02-22,-10.7,176,24,2016,53
2016-02-23,-13,79.1,24,2016,54
2016-02-24,-4.15,44.2,24,2016,55
2016-02-25,0.506,51.4,24,2016,56
2016-02-26,-9.73,186,24,2016,57
2016-02-27,-8.18,101,24,2016,58
2016-02-28,-3.41,44.8,24,2016,59
2016-02-29,-5.25,129,24,2016,60
2016-03-01,-11.5,143,24,2016,61
2016-03-02,-10.3,172,24,2016,62
2016-03-03,-14.9,204,24,2016,63
2016-03-04,-14.6,189,24,2016,64
2016-03-05,-10.3,167,24,2016,65
2016-03-06,-4.82,187,24,2016,66
2016-03-07,1.21,53.7,24,2016,67
2016-03-08,3.2,113,24,2016,68
2016-03-09,4.38,60.7,24,2016,69
2016-03-10,5.79,41.1,24,2016,70
2016-03-11,1.47,216,24,2016,71
2016-03-12,1.41,194,24,2016,72
2016-03-13,5.18,196,24,2016,73
2016-03-14,1.41,31.1,24,2016,74
2016-03-15,2.39,27.8,24,2016,75
2016-03-16,4.3,117,24,2016,76
2016-03-17,4.53,144,24,2016,77
2016-03-18,1.33,236,24,2016,78
2016-03-19,-4.61,241,24,2016,79
2016-03-20,-3.43,241,24,2016,80
2016-03-21,-2.17,205,24,2016,81
2016-03-22,-0.63,167,24,2016,82
2016-03-23,0.526,211,24,2016,83
2016-03-24,-3.44,36,24,2016,84
2016-03-25,-1.75,67.5,24,2016,85
2016-03-26,-2.18,247,24,2016,86
2016-03-27,2.59,232,24,2016,87
2016-03-28,4.62,19.9,24,2016,88
2016-03-29,1.83,263,24,2016,89
2016-03-30,3.11,177,24,2016,90
2016-03-31,7.47,27,24,2016,91
2016-04-01,11.2,118,24,2016,92
2016-04-02,3.07,161,24,2016,93
2016-04-03,-5.57,234,24,2016,94
2016-04-04,-6.29,259,24,2016,95
2016-04-05,-4.69,282,24,2016,96
2016-04-06,-2.36,74.8,24,2016,97
2016-04-07,1.4,89.9,24,2016,98
2016-04-08,-0.509,134,24,2016,99
2016-04-09,-5.11,291,24,2016,100
2016-04-10,-3.63,275,24,2016,101
2016-04-11,0.219,33.2,24,2016,102
2016-04-12,3.41,193,24,2016,103
2016-04-13,1.48,286,24,2016,104
2016-04-14,3.52,274,24,2016,105
2016-04-15,6.73,269,24,2016,106
2016-04-16,9.79,270,24,2016,107
2016-04-17,11.8,282,24,2016,108
2016-04-18,11.9,155,24,2016,109
2016-04-19,7.6,297,24,2016,110
2016-04-20,8.53,301,24,2016,111
2016-04-21,11.2,236,24,2016,112
2016-04-22,13.3,59.5,24,2016,113
2016-04-23,5.62,317,24,2016,114
2016-04-24,5.26,309,24,2016,115
2016-04-25,5.05,245,24,2016,116
2016-04-26,5.25,246,24,2016,117
2016-04-27,3.35,313,24,2016,118
2016-04-28,3.68,304,24,2016,119
2016-04-29,5.92,301,24,2016,120
2016-04-30,8.65,321,24,2016,121
2016-05-01,8.78,61.3,24,2016,122
2016-05-02,7.8,50.8,24,2016,123
2016-05-03,8.4,281,24,2016,124
2016-05-04,9.82,205,24,2016,125
2016-05-05,13.1,314,24,2016,126
2016-05-06,13.6,308,24,2016,127
2016-05-07,16,217,24,2016,128
2016-05-08,8.14,258,24,2016,129
2016-05-09,5.78,298,24,2016,130
2016-05-10,10.1,334,24,2016,131
2016-05-11,14,330,24,2016,132
2016-05-12,17.7,308,24,2016,133
2016-05-13,20.1,150,24,2016,134
2016-05-14,14.4,130,24,2016,135
2016-05-15,7.39,207,24,2016,136
2016-05-16,5.95,238,24,2016,137
2016-05-17,8.56,304,24,2016,138
2016-05-18,10.5,279,24,2016,139
2016-05-19,14.7,255,24,2016,140
2016-05-20,16,326,24,2016,141
2016-05-21,17.7,267,24,2016,142
2016-05-22,18.8,331,24,2016,143
2016-05-23,19.4,344,24,2016,144
2016-05-24,19.7,324,24,2016,145
2016-05-25,21,235,24,2016,146
2016-05-26,19.1,262,24,2016,147
2016-05-27,21.6,245,24,2016,148
2016-05-28,24.3,270,24,2016,149
2016-05-29,23.3,252,24,2016,150
2016-05-30,24.6,256,24,2016,151
2016-05-31,19.7,317,24,2016,152
2016-06-01,16.2,316,24,2016,153
2016-06-02,18.9,138,24,2016,154
2016-06-03,20.3,349,24,2016,155
2016-06-04,20.6,282,24,2016,156
2016-06-05,17.9,42,24,2016,157
2016-06-06,19,241,24,2016,158
2016-06-07,17,203,24,2016,159
2016-06-08,11.8,190,24,2016,160
2016-06-09,11.5,298,24,2016,161
2016-06-10,13.3,333,24,2016,162
2016-06-11,12.6,64.7,24,2016,163
2016-06-12,12.4,117,24,2016,164
2016-06-13,13.6,260,24,2016,165
2016-06-14,15.6,353,24,2016,166
2016-06-15,20.4,342,24,2016,167
2016-06-16,21.5,353,24,2016,168
2016-06-17,21.4,357,24,2016,169
2016-06-18,22.3,341,24,2016,170
2016-06-19,25.1,321,24,2016,171
2016-06-20,26,307,24,2016,172
2016-06-21,21.1,355,24,2016,173
2016-06-22,18,252,24,2016,174
2016-06-23,18.5,317,24,2016,175
2016-06-24,19.8,348,24,2016,176
2016-06-25,23.1,325,24,2016,177
2016-06-26,24.7,305,24,2016,178
2016-06-27,24.9,228,24,2016,179
2016-06-28,23.3,231,24,2016,180
2016-06-29,20,161,24,2016,181
2016-06-30,21.1,347,24,2016,182
2016-07-01,19.9,187,24,2016,183
2016-07-02,16.6,265,24,2016,184
2016-07-03,19.9,339,24,2016,185
2016-07-04,22.6,293,24,2016,186
2016-07-05,22.9,327,24,2016,187
2016-07-06,25.5,282,24,2016,188
2016-07-07,24.7,245,24,2016,189
2016-07-08,20.6,98.1,24,2016,190
2016-07-09,17.8,35.8,24,2016,191
2016-07-10,17.2,127,24,2016,192
2016-07-11,19.5,282,24,2016,193
2016-07-12,22.6,316,24,2016,194
2016-07-13,25,240,24,2016,195
2016-07-14,25,140,24,2016,196
2016-07-15,22.2,241,24,2016,197
2016-07-16,18.9,215,24,2016,198
2016-07-17,21.1,309,24,2016,199
2016-07-18,23.3,283,24,2016,200
2016-07-19,19.2,265,24,2016,201
2016-07-20,19.3,314,24,2016,202
2016-07-21,22.5,289,24,2016,203
2016-07-22,26.9,302,24,2016,204
2016-07-23,23.4,269,24,2016,205
2016-07-24,21.1,280,24,2016,206
2016-07-25,22.5,103,24,2016,207
2016-07-27,23.8,271,24,2016,209
2016-07-28,23.2,200,24,2016,210
2016-07-29,20.9,272,24,2016,211
2016-07-30,20,308,24,2016,212
2016-07-31,21.1,287,24,2016,213
2016-08-01,23.4,266,24,2016,214
2016-08-02,23,302,24,2016,215
2016-08-03,23.4,229,24,2016,216
2016-08-04,24.8,248,24,2016,217
2016-08-05,26.2,247,24,2016,218
2016-08-06,24.1,306,24,2016,219
2016-08-07,22.1,260,24,2016,220
2016-08-08,21.3,289,24,2016,221
2016-08-09,22.8,282,24,2016,222
2016-08-10,26.4,266,24,2016,223
2016-08-11,27.3,274,24,2016,224
2016-08-12,24.7,74.5,24,2016,225
2016-08-13,17.8,42,24,2016,226
2016-08-14,20.9,193,24,2016,227
2016-08-15,20.9,279,24,2016,228
2016-08-16,19.4,55.3,24,2016,229
2016-08-17,20.3,267,24,2016,230
2016-08-18,22.3,195,24,2016,231
2016-08-19,21.4,280,24,2016,232
2016-08-20,23.2,224,24,2016,233
2016-08-21,23.5,51.4,24,2016,234
2016-08-22,17.5,250,24,2016,235
2016-08-23,18.7,272,24,2016,236
2016-08-24,22.5,258,24,2016,237
2016-08-25,24.1,148,24,2016,238
2016-08-26,24.1,273,24,2016,239
2016-08-27,22.1,266,24,2016,240
2016-08-28,22.7,159,24,2016,241
2016-08-29,21.3,247,24,2016,242
2016-08-30,19.3,160,24,2016,243
2016-08-31,21.9,196,24,2016,244
2016-09-01,18.4,189,24,2016,245
2016-09-02,16.9,263,24,2016,246
2016-09-03,15.3,259,24,2016,247
2016-09-04,16.7,252,24,2016,248
2016-09-05,18.1,257,24,2016,249
2016-09-06,19.9,246,24,2016,250
2016-09-07,22.6,139,24,2016,251
2016-09-08,22.8,67.6,24,2016,252
2016-09-09,23.2,232,24,2016,253
2016-09-10,19.8,87.6,24,2016,254
2016-09-11,19.1,209,24,2016,255
2016-09-12,15.3,235,24,2016,256
2016-09-13,18.2,204,24,2016,257
2016-09-14,19,135,24,2016,258
2016-09-15,12.1,239,24,2016,259
2016-09-16,12.8,231,24,2016,260
2016-09-17,16.2,72.2,24,2016,261
2016-09-18,21.1,180,24,2016,262
2016-09-19,19.9,194,24,2016,263
2016-09-20,20.5,209,24,2016,264
2016-09-21,19.5,195,24,2016,265
2016-09-22,19.7,146,24,2016,266
2016-09-23,13.9,151,24,2016,267
2016-09-24,11.3,194,24,2016,268
2016-09-25,10.6,217,24,2016,269
2016-09-26,10,112,24,2016,270
