"date","air.temp","glorad","n","year","doy"
2016-09-27,15.5,174,24,2016,271
2016-09-28,14,147,24,2016,272
2016-09-29,13.5,176,24,2016,273
2016-09-30,13.9,123,24,2016,274
2016-10-01,14.3,86.5,24,2016,275
2016-10-02,13.8,29.4,24,2016,276
2016-10-03,15.5,125,24,2016,277
2016-10-04,13.6,188,24,2016,278
2016-10-05,13.3,140,24,2016,279
2016-10-06,14.2,146,24,2016,280
2016-10-07,15.4,174,24,2016,281
2016-10-08,15.4,54.6,24,2016,282
2016-10-09,9.54,156,24,2016,283
2016-10-10,6.11,178,24,2016,284
2016-10-11,7.88,169,24,2016,285
2016-10-12,12.6,168,24,2016,286
2016-10-13,12.6,63.4,24,2016,287
2016-10-14,5.87,129,24,2016,288
2016-10-15,8.35,152,24,2016,289
2016-10-16,14.8,38.9,24,2016,290
2016-10-17,12.7,135,24,2016,291
2016-10-19,14.7,155,24,2016,293
2016-10-20,9.28,27.4,24,2016,294
2016-10-21,9.77,17,24,2016,295
2016-10-22,5.36,20.7,24,2016,296
2016-10-23,5.5,149,24,2016,297
2016-10-24,5.78,72.7,24,2016,298
2016-10-25,2.94,84.9,24,2016,299
2016-10-26,1.08,71.6,24,2016,300
2016-10-27,0.213,33.6,24,2016,301
2016-10-28,1.91,24.5,24,2016,302
2016-10-29,3.35,9.38,24,2016,303
2016-10-30,5.78,52,24,2016,304
2016-10-31,2.59,53.8,24,2016,305
2016-11-01,2.04,60.7,24,2016,306
2016-11-03,9.2,28,24,2016,308
2016-11-04,4.11,112,24,2016,309
2016-11-05,4.7,46.6,24,2016,310
2016-11-06,6.18,121,24,2016,311
2016-11-07,3.78,118,24,2016,312
2016-11-08,6.84,105,24,2016,313
2016-11-09,7.03,110,24,2016,314
2016-11-10,3.71,77.3,24,2016,315
2016-11-11,6.67,71.1,24,2016,316
2016-11-12,1.81,81,24,2016,317
2016-11-13,7.65,107,24,2016,318
2016-11-14,7.95,99.5,24,2016,319
2016-11-15,5.82,87.5,24,2016,320
2016-11-16,6.08,47,24,2016,321
2016-11-17,6.53,40.2,24,2016,322
2016-11-18,4.89,77.1,24,2016,323
2016-11-19,5.09,38.5,24,2016,324
2016-11-20,2.48,21.5,24,2016,325
2016-11-21,-2.92,39.7,24,2016,326
2016-11-22,-1.57,54.1,24,2016,327
2016-11-23,-2.9,89.2,24,2016,328
2016-11-24,-2.29,27.7,24,2016,329
2016-11-25,-0.0463,21.3,24,2016,330
2016-11-26,1.07,61.8,24,2016,331
2016-11-27,0.405,27.8,24,2016,332
2016-11-28,-0.446,58,24,2016,333
2016-11-29,-0.774,9.14,24,2016,334
2016-11-30,1.79,14.9,24,2016,335
2016-12-01,5.91,19.7,24,2016,336
2016-12-02,4.14,33.4,24,2016,337
2016-12-03,1.65,39.9,24,2016,338
2016-12-04,-0.685,74.7,24,2016,339
2016-12-05,-3.29,36.9,24,2016,340
2016-12-06,-1.33,76.9,24,2016,341
2016-12-07,0.131,50.5,24,2016,342
2016-12-08,0.574,42,24,2016,343
2016-12-09,-4.43,88.8,24,2016,344
2016-12-10,-7.99,73.6,24,2016,345
2016-12-11,-9.54,55.1,24,2016,346
2016-12-12,-5.08,20.1,24,2016,347
2016-12-13,-2.41,41.4,24,2016,348
2016-12-14,-4.88,80.2,24,2016,349
2016-12-15,-11.9,72.4,24,2016,350
2016-12-16,-20.2,71.1,24,2016,351
2016-12-17,-14,30.7,24,2016,352
2016-12-18,-8.12,49.2,24,2016,353
2016-12-19,-18.5,57.2,24,2016,354
2016-12-20,-11.7,31.5,24,2016,355
2016-12-21,-0.771,72.1,24,2016,356
2016-12-22,0.0419,35.6,24,2016,357
2016-12-23,-0.0169,49.2,24,2016,358
2016-12-24,1.35,30.8,24,2016,359
2016-12-25,-2.42,87.5,24,2016,360
2016-12-26,-9.86,9.84,24,2016,361
2016-12-27,2.88,19.8,24,2016,362
2016-12-28,-3.7,84.3,24,2016,363
2016-12-29,-6.31,22.1,24,2016,364
2016-12-30,-4.96,60.1,24,2016,365
2016-12-31,-12.1,22.1,24,2016,366
2017-01-01,-6.58,61.6,24,2017,1
2017-01-02,-7.7,84.1,24,2017,2
2017-01-03,-2.11,11.6,24,2017,3
2017-01-04,0.0285,48.1,24,2017,4
2017-01-05,-7.96,66.3,24,2017,5
2017-01-06,-11.2,95.1,24,2017,6
2017-01-07,-16.3,88,24,2017,7
2017-01-08,-15.8,66.7,24,2017,8
2017-01-10,-6.54,36.9,24,2017,10
2017-01-11,2.1,78,24,2017,11
2017-01-12,3.4,23.1,24,2017,12
2017-01-13,-5.33,98.8,24,2017,13
2017-01-14,-15.3,45.4,24,2017,14
2017-01-15,-9.39,92.8,24,2017,15
2017-01-16,-7.62,97.4,24,2017,16
2017-01-17,-3.87,59.7,24,2017,17
2017-01-18,-2.9,27,24,2017,18
2017-01-19,0.478,33.3,24,2017,19
2017-01-20,1.15,26.9,24,2017,20
2017-01-21,1.03,37.8,24,2017,21
2017-01-22,1.51,56.8,24,2017,22
2017-01-23,-0.692,43.8,24,2017,23
2017-01-24,-2.07,24.8,24,2017,24
2017-01-25,-1.99,53.6,24,2017,25
2017-01-26,0.479,45.1,24,2017,26
2017-01-27,-0.175,46.7,24,2017,27
2017-01-28,-1.75,37,24,2017,28
2017-01-29,-3.03,62.9,24,2017,29
2017-01-30,-11.8,113,24,2017,30
2017-01-31,-15.1,125,24,2017,31
2017-02-01,-9.6,98.4,24,2017,32
2017-02-02,-8.93,91.6,24,2017,33
2017-02-03,-7.53,118,24,2017,34
2017-02-04,-8.39,62.5,24,2017,35
2017-02-05,-3.81,50.7,24,2017,36
2017-02-06,-9.66,83,24,2017,37
2017-02-07,-10,45.3,24,2017,38
2017-02-08,-4.22,135,24,2017,39
2017-02-09,-12.7,124,24,2017,40
2017-02-10,-14.7,139,24,2017,41
2017-02-11,-13,36.3,24,2017,42
2017-02-12,-10.4,27.9,24,2017,43
2017-02-13,-6.06,86.9,24,2017,44
2017-02-14,-7.99,68.1,24,2017,45
2017-02-15,-4.17,95,24,2017,46
2017-02-16,-4.85,91.5,24,2017,47
2017-02-17,-6.74,149,24,2017,48
2017-02-18,-2.06,155,24,2017,49
2017-02-19,4.32,141,24,2017,50
2017-02-20,-1.19,172,24,2017,51
2017-02-21,-5.04,77.1,24,2017,52
2017-02-22,1.48,67.9,24,2017,53
2017-02-23,5.14,84.8,24,2017,54
2017-02-24,2.95,45,24,2017,55
2017-02-25,1.5,26.9,24,2017,56
2017-02-26,-1.97,178,24,2017,57
2017-02-27,1.3,143,24,2017,58
2017-02-28,-0.833,111,24,2017,59
2017-03-01,2.65,34.8,24,2017,60
2017-03-02,-6.18,142,24,2017,61
2017-03-03,-11.9,139,24,2017,62
2017-03-04,-16.2,206,24,2017,63
2017-03-05,-14.1,208,24,2017,64
2017-03-06,-7.92,55.9,24,2017,65
2017-03-07,-1.34,20.6,24,2017,66
2017-03-08,4.35,181,24,2017,67
2017-03-09,-1.24,187,24,2017,68
2017-03-10,-6.27,145,24,2017,69
2017-03-11,-17,193,24,2017,70
2017-03-12,-15.3,210,24,2017,71
2017-03-13,-12.7,153,24,2017,72
2017-03-14,-9.82,48.6,24,2017,73
2017-03-15,-9.03,91.5,24,2017,74
2017-03-17,-5.15,238,24,2017,76
2017-03-19,-2.69,240,24,2017,78
2017-03-23,-6.07,249,24,2017,82
2017-03-24,-1.29,57.4,24,2017,83
2017-03-25,-0.187,218,24,2017,84
2017-03-26,-3.06,106,24,2017,85
2017-03-27,0.296,51.6,24,2017,86
2017-03-28,2.75,107,24,2017,87
2017-03-29,3,178,24,2017,88
2017-03-30,0.734,252,24,2017,89
2017-03-31,1.27,56.2,24,2017,90
2017-04-01,1.45,132,24,2017,91
2017-04-02,2.64,256,24,2017,92
2017-04-03,3.54,249,24,2017,93
2017-04-04,3.05,22.7,24,2017,94
2017-04-05,4.38,141,24,2017,95
2017-04-06,3.86,23,24,2017,96
2017-04-07,2.92,99,24,2017,97
2017-04-08,3.16,274,24,2017,98
2017-04-09,7.64,196,24,2017,99
2017-04-10,14.6,198,24,2017,100
2017-04-12,7.03,110,24,2017,102
2017-04-13,6.38,291,24,2017,103
2017-04-14,7.51,295,24,2017,104
2017-04-15,8.63,149,24,2017,105
2017-04-16,12,40.2,24,2017,106
2017-04-17,6.6,131,24,2017,107
2017-04-18,3.48,301,24,2017,108
2017-04-19,6.65,24.8,24,2017,109
2017-04-20,7.44,153,24,2017,110
2017-04-21,9.2,81.3,24,2017,111
2017-04-22,7.86,129,24,2017,112
2017-04-23,9.04,268,24,2017,113
2017-04-24,5.46,296,24,2017,114
2017-04-25,8.04,155,24,2017,115
2017-04-26,11.7,211,24,2017,116
2017-04-27,16.2,224,24,2017,117
2017-04-28,17.3,277,24,2017,118
2017-04-29,13.6,280,24,2017,119
2017-04-30,4.18,65.9,24,2017,120
2017-05-01,5.76,26.5,24,2017,121
2017-05-02,11.1,147,24,2017,122
2017-05-03,8.35,236,24,2017,123
2017-05-04,8.87,184,24,2017,124
2017-05-05,8.23,34.8,24,2017,125
2017-05-06,9.26,45.6,24,2017,126
2017-05-07,5.68,186,24,2017,127
2017-05-08,2.4,182,24,2017,128
2017-05-09,2.89,135,24,2017,129
2017-05-10,7.63,281,24,2017,130
2017-05-11,10.2,146,24,2017,131
2017-05-12,12.5,276,24,2017,132
2017-05-13,13.4,83.4,24,2017,133
2017-05-14,10.8,116,24,2017,134
2017-05-15,12.5,321,24,2017,135
2017-05-16,14.7,236,24,2017,136
2017-05-17,20.1,297,24,2017,137
2017-05-19,15,305,24,2017,139
2017-05-20,11.2,350,24,2017,140
2017-05-21,13.2,104,24,2017,141
2017-05-22,13,58.1,24,2017,142
2017-05-23,14.1,292,24,2017,143
2017-05-24,17.1,272,24,2017,144
2017-05-25,17.1,89.9,24,2017,145
2017-05-26,13.2,71.3,24,2017,146
2017-05-27,15.7,333,24,2017,147
2017-05-28,18.8,310,24,2017,148
2017-05-29,17.2,43.3,24,2017,149
2017-05-30,16.6,177,24,2017,150
2017-05-31,16,252,24,2017,151
2017-06-01,14.1,238,24,2017,152
2017-06-02,11.4,210,24,2017,153
2017-06-03,13.1,238,24,2017,154
2017-06-04,14.5,105,24,2017,155
2017-06-05,14.5,52.1,24,2017,156
2017-06-06,12.3,66.2,24,2017,157
2017-06-07,14.8,355,24,2017,158
2017-06-08,20.8,329,24,2017,159
2017-06-09,19.9,245,24,2017,160
2017-06-10,19.1,293,24,2017,161
2017-06-11,25.5,326,24,2017,162
2017-06-12,26.9,262,24,2017,163
2017-06-13,23.6,217,24,2017,164
2017-06-14,17.7,362,24,2017,165
2017-06-15,17.5,257,24,2017,166
2017-06-16,16.7,81.2,24,2017,167
2017-06-17,20.4,119,24,2017,168
2017-06-18,24.7,251,24,2017,169
2017-06-19,23.3,214,24,2017,170
2017-06-20,20.6,273,24,2017,171
2017-06-21,18.7,301,24,2017,172
2017-06-22,19.4,266,24,2017,173
2017-06-23,20,104,24,2017,174
2017-06-24,20.7,326,24,2017,175
2017-06-25,16.7,195,24,2017,176
2017-06-26,16.1,317,24,2017,177
2017-06-27,14.8,180,24,2017,178
2017-06-28,16.3,285,24,2017,179
2017-06-29,16.1,58.4,24,2017,180
2017-06-30,17.6,66.9,24,2017,181
2017-07-01,20.7,120,24,2017,182
2017-07-02,19.2,177,24,2017,183
2017-07-03,18.7,335,24,2017,184
2017-07-04,19.7,328,24,2017,185
2017-07-05,20.4,352,24,2017,186
2017-07-06,22.1,286,24,2017,187
2017-07-07,22.5,155,24,2017,188
2017-07-08,19.6,229,24,2017,189
2017-07-09,19.1,290,24,2017,190
2017-07-10,19.4,178,24,2017,191
2017-07-11,21.2,175,24,2017,192
2017-07-12,19.1,136,24,2017,193
2017-07-13,17.4,263,24,2017,194
2017-07-14,18.5,127,24,2017,195
2017-07-15,20.9,299,24,2017,196
2017-07-16,22.1,256,24,2017,197
2017-07-17,21.5,210,24,2017,198
2017-07-18,23,272,24,2017,199
2017-07-19,22.9,180,24,2017,200
2017-07-20,23.3,247,24,2017,201
2017-07-21,22.3,285,24,2017,202
2017-07-22,21.4,273,24,2017,203
2017-07-23,19.6,119,24,2017,204
2017-07-25,16.7,251,24,2017,206
2017-07-26,17.7,152,24,2017,207
2017-07-27,20.1,224,24,2017,208
2017-07-28,18.7,318,24,2017,209
2017-07-29,18.8,338,24,2017,210
2017-07-30,19.9,305,24,2017,211
2017-07-31,21.3,284,24,2017,212
2017-08-01,21.6,316,24,2017,213
2017-08-02,23.9,267,24,2017,214
2017-08-03,21,194,24,2017,215
2017-08-05,20.5,225,24,2017,217
2017-08-06,16.7,272,24,2017,218
2017-08-07,16.8,247,24,2017,219
2017-08-08,18.6,312,24,2017,220
2017-08-09,19.3,302,24,2017,221
2017-08-10,19.2,202,24,2017,222
2017-08-11,20.5,245,24,2017,223
2017-08-12,20.2,126,24,2017,224
2017-08-13,20.1,305,24,2017,225
2017-08-14,20.1,237,24,2017,226
2017-08-15,20.8,165,24,2017,227
2017-08-16,18.6,300,24,2017,228
2017-08-17,18.8,250,24,2017,229
2017-08-18,19.2,102,24,2017,230
2017-08-19,21.1,134,24,2017,231
2017-08-20,20.3,266,24,2017,232
2017-08-21,22.5,222,24,2017,233
2017-08-22,22.1,74.3,24,2017,234
2017-08-23,18.9,241,24,2017,235
2017-08-24,16.8,274,24,2017,236
2017-08-25,15.1,240,24,2017,237
2017-08-26,15.1,253,24,2017,238
2017-08-27,16.4,237,24,2017,239
2017-08-28,16.8,257,24,2017,240
2017-08-31,15.2,84.4,24,2017,243
2017-09-01,11.2,258,24,2017,244
2017-09-02,11.9,270,24,2017,245
2017-09-03,12.5,45.4,24,2017,246
2017-09-04,15,48.4,24,2017,247
2017-09-05,17.5,183,24,2017,248
2017-09-06,15.6,111,24,2017,249
2017-09-07,15.5,119,24,2017,250
2017-09-08,12.8,116,24,2017,251
2017-09-09,13.6,231,24,2017,252
2017-09-10,12.9,236,24,2017,253
2017-09-11,15,226,24,2017,254
2017-09-12,16.6,235,24,2017,255
2017-09-13,18.7,217,24,2017,256
2017-09-14,19.4,223,24,2017,257
2017-09-15,19.4,203,24,2017,258
2017-09-16,20.5,213,24,2017,259
2017-09-17,21.5,198,24,2017,260
2017-09-18,20.5,180,24,2017,261
2017-09-19,21.6,173,24,2017,262
2017-09-20,21.8,159,24,2017,263
2017-09-21,20.5,213,24,2017,264
2017-09-22,19.5,208,24,2017,265
2017-09-23,20.6,191,24,2017,266
2017-09-24,24,199,24,2017,267
2017-09-25,24.5,194,24,2017,268
2017-09-26,23.8,166,24,2017,269
2017-09-27,23.3,124,24,2017,270
2017-09-28,14.5,160,24,2017,271
2017-09-29,10.4,147,24,2017,272
2017-09-30,10.6,179,24,2017,273
2017-10-01,10,202,24,2017,274
2017-10-02,11.3,190,24,2017,275
2017-10-03,14,189,24,2017,276
2017-10-04,17.1,47.1,24,2017,277
2017-10-05,15.6,142,24,2017,278
2017-10-06,14.2,156,24,2017,279
2017-10-07,13.5,41.4,24,2017,280
2017-10-08,20.2,104,24,2017,281
2017-10-09,15.4,26.4,24,2017,282
2017-10-10,14.8,118,24,2017,283
2017-10-11,10.5,54.1,24,2017,284
2017-10-12,8.92,175,24,2017,285
2017-10-13,10.1,72.7,24,2017,286
2017-10-14,15,27.1,24,2017,287
2017-10-15,16.2,27.5,24,2017,288
2017-10-16,7.26,79.2,24,2017,289
2017-10-17,6.11,110,24,2017,290
2017-10-18,13.8,156,24,2017,291
2017-10-19,13.6,105,24,2017,292
2017-10-20,13,153,24,2017,293
2017-10-21,13.6,123,24,2017,294
2017-10-22,14.3,111,24,2017,295
2017-10-23,14.1,100,24,2017,296
2017-10-24,16.8,55,24,2017,297
2017-10-25,12.3,87.4,24,2017,298
2017-10-26,7.7,105,24,2017,299
2017-10-27,7.26,74.4,24,2017,300
2017-10-28,9.2,90.5,24,2017,301
2017-10-29,8.31,16.7,24,2017,302
2017-10-30,8.36,47.6,24,2017,303
2017-10-31,6.89,67.6,24,2017,304
2017-11-01,3.29,19.7,24,2017,305
2017-11-02,6.66,9.7,24,2017,306
2017-11-03,10.8,77.5,24,2017,307
2017-11-04,2.82,61.5,24,2017,308
2017-11-05,4.39,7.08,24,2017,309
2017-11-06,10.4,57.8,24,2017,310
2017-11-07,1.77,112,24,2017,311
2017-11-08,3.68,67.6,24,2017,312
2017-11-09,2.91,43.5,24,2017,313
2017-11-10,-4.9,123,24,2017,314
2017-11-11,-6.64,113,24,2017,315
2017-11-12,-1.76,89.6,24,2017,316
2017-11-13,-0.138,21.9,24,2017,317
2017-11-14,0.692,21.4,24,2017,318
2017-11-15,0.551,96.5,24,2017,319
2017-11-16,4.91,26.3,24,2017,320
2017-11-17,-2.06,106,24,2017,321
2017-11-18,-2.99,16.2,24,2017,322
2017-11-19,-1.06,45.7,24,2017,323
2017-11-20,-5.35,72,24,2017,324
2017-11-21,-0.742,57.6,24,2017,325
2017-11-22,1.71,47.7,24,2017,326
2017-11-23,-4.81,31.5,24,2017,327
2017-11-24,3.04,51.8,24,2017,328
2017-11-25,6.33,13.1,24,2017,329
2017-11-26,-1.15,75.1,24,2017,330
2017-11-27,-4.87,85.9,24,2017,331
2017-11-28,-6.45,77.8,24,2017,332
2017-11-29,4.86,74.7,24,2017,333
2017-11-30,-2.4,45.5,24,2017,334
2017-12-01,2.48,30.3,24,2017,335
2017-12-02,1.51,28.6,24,2017,336
2017-12-03,1.15,50.5,24,2017,337
2017-12-04,0.512,42.9,24,2017,338
2017-12-07,-0.0345,28,24,2017,341
2017-12-09,-2.22,28.1,24,2017,343
2017-12-19,-5.75,19.6,24,2017,353
2017-12-20,-1.73,71.6,24,2017,354
2017-12-21,-12.2,76.4,24,2017,355
2017-12-22,-13.5,33.6,24,2017,356
2017-12-23,-9.48,14.2,24,2017,357
2017-12-24,-9.02,73.8,24,2017,358
2017-12-25,-7.73,47.7,24,2017,359
2017-12-26,-11.4,81.8,24,2017,360
2017-12-27,-21.1,87.3,24,2017,361
2017-12-28,-23.9,87.5,24,2017,362
2017-12-29,-21.2,63.7,24,2017,363
2017-12-30,-21.5,57.2,24,2017,364
2017-12-31,-21.3,88.6,24,2017,365
2018-01-01,-22.8,81.7,24,2018,1
2018-01-02,-20.8,38.7,24,2018,2
2018-01-03,-7.78,23.9,24,2018,3
2018-01-04,-8.59,32.5,24,2018,4
2018-01-05,-20.3,67.7,24,2018,5
2018-01-06,-23.5,73.2,24,2018,6
2018-01-07,-21.2,37.3,24,2018,7
2018-01-08,-8.21,19.2,24,2018,8
2018-01-09,-0.798,28.5,24,2018,9
2018-01-10,-11,58.3,24,2018,10
2018-01-11,0.888,25,24,2018,11
2018-01-12,5.92,9.95,24,2018,12
2018-01-13,-14.1,68.1,24,2018,13
2018-01-14,-18.9,100,24,2018,14
2018-01-15,-19.4,81.7,24,2018,15
2018-01-16,-13.7,60.7,24,2018,16
2018-01-17,-10.8,76.3,24,2018,17
2018-01-18,-5.54,34.5,24,2018,18
2018-01-19,-3.75,20.5,24,2018,19
2018-01-20,2.26,57.5,24,2018,20
2018-01-21,0.903,52.7,24,2018,21
2018-01-22,-4.58,33.4,24,2018,22
2018-01-23,-2.71,23,24,2018,23
2018-01-24,-6.71,107,24,2018,24
2018-01-25,-13.6,101,24,2018,25
2018-01-26,-13,103,24,2018,26
2018-01-27,-6.26,23.7,24,2018,27
2018-01-28,2.5,99.2,24,2018,28
2018-01-29,-7.8,80.3,24,2018,29
2018-01-30,-10.4,95.2,24,2018,30
2018-01-31,-15,53.8,24,2018,31
2018-02-01,-6.26,73.8,24,2018,32
2018-02-02,-13.5,127,24,2018,33
2018-02-03,-15.3,97.3,24,2018,34
2018-02-04,-3.97,40.7,24,2018,35
2018-02-05,-9.19,125,24,2018,36
2018-02-06,-8.45,84.2,24,2018,37
2018-02-07,-12.9,34.3,24,2018,38
2018-02-08,-12.5,139,24,2018,39
2018-02-09,-10.7,92.4,24,2018,40
2018-02-10,-7.04,55.7,24,2018,41
2018-02-11,-6.54,36,24,2018,42
2018-02-12,-5.82,148,24,2018,43
2018-02-13,-11.5,120,24,2018,44
2018-02-14,-4.58,148,24,2018,45
2018-02-15,-0.783,44.4,24,2018,46
2018-02-16,0.621,88.9,24,2018,47
2018-02-17,-8.09,104,24,2018,48
2018-02-18,-2.86,147,24,2018,49
2018-02-19,-0.398,94,24,2018,50
2018-02-20,1.83,29.8,24,2018,51
2018-02-21,3.15,53.7,24,2018,52
2018-02-22,-2.93,79.6,24,2018,53
2018-02-23,-4.98,43.2,24,2018,54
2018-02-24,0.484,110,24,2018,55
2018-02-25,-0.851,32.5,24,2018,56
2018-02-26,2.63,162,24,2018,57
2018-02-27,1.5,156,24,2018,58
2018-02-28,4.51,100,24,2018,59
2018-03-01,2.22,182,24,2018,60
2018-03-02,-0.107,51.4,24,2018,61
2018-03-03,0.241,82.1,24,2018,62
2018-03-04,-0.862,138,24,2018,63
2018-03-05,-1.76,105,24,2018,64
2018-03-06,-0.572,65.1,24,2018,65
2018-03-07,-1.13,55.4,24,2018,66
2018-03-08,-1.74,73.9,24,2018,67
2018-03-09,-1.79,131,24,2018,68
2018-03-10,-2.11,124,24,2018,69
2018-03-11,-1.51,179,24,2018,70
2018-03-12,-1.27,118,24,2018,71
2018-03-13,-0.525,81.1,24,2018,72
2018-03-14,-0.686,104,24,2018,73
2018-03-15,-0.786,145,24,2018,74
2018-03-16,-5.51,212,24,2018,75
2018-03-17,-7.98,236,24,2018,76
2018-03-18,-10.6,232,24,2018,77
2018-03-19,-8.5,240,24,2018,78
2018-03-20,-6.5,243,24,2018,79
2018-03-21,-3.64,206,24,2018,80
2018-03-22,-0.249,236,24,2018,81
2018-03-23,1.18,200,24,2018,82
2018-03-24,-2.83,254,24,2018,83
2018-03-26,0.0665,254,24,2018,85
2018-03-27,1.71,116,24,2018,86
2018-03-28,2.87,88.5,24,2018,87
2018-03-29,4.13,86,24,2018,88
2018-03-30,4.24,157,24,2018,89
2018-03-31,2.16,181,24,2018,90
2018-04-01,2.34,234,24,2018,91
2018-04-02,-0.545,160,24,2018,92
2018-04-03,2.19,140,24,2018,93
2018-04-04,1.54,90.3,24,2018,94
2018-04-05,-7.08,283,24,2018,95
2018-04-06,-1.38,134,24,2018,96
2018-04-07,-0.378,253,24,2018,97
2018-04-08,-1.59,201,24,2018,98
2018-04-09,-2.6,266,24,2018,99
2018-04-10,0.604,192,24,2018,100
2018-04-11,1.74,151,24,2018,101
2018-04-12,2.85,97.2,24,2018,102
2018-04-13,4.86,190,24,2018,103
2018-04-14,0.967,65.4,24,2018,104
2018-04-15,-3.24,61.7,24,2018,105
2018-04-16,-0.635,21.5,24,2018,106
2018-04-17,1.18,67,24,2018,107
2018-04-18,2.41,126,24,2018,108
2018-04-20,2.86,258,24,2018,110
2018-04-21,5.63,311,24,2018,111
2018-04-22,6.53,315,24,2018,112
2018-04-23,8.8,313,24,2018,113
2018-04-24,11.6,183,24,2018,114
2018-04-25,11.5,57.5,24,2018,115
2018-04-26,9.23,86.2,24,2018,116
2018-04-27,8.76,223,24,2018,117
2018-05-02,18.7,159,24,2018,122
2018-05-03,14.7,47.3,24,2018,123
2018-05-04,10.7,68.5,24,2018,124
2018-05-05,14,266,24,2018,125
2018-05-06,14.4,267,24,2018,126
2018-05-07,10.5,335,24,2018,127
2018-05-08,13.2,328,24,2018,128
2018-05-09,17.4,315,24,2018,129
2018-05-10,18.7,92.6,24,2018,130
2018-05-11,7.25,323,24,2018,131
2018-05-12,9.49,337,24,2018,132
2018-05-13,13.2,341,24,2018,133
2018-05-14,17.2,315,24,2018,134
2018-05-15,16.6,156,24,2018,135
2018-05-16,13.6,329,24,2018,136
