"date","air.temp","glorad","n","year","doy"
2018-05-17,16.2,329,24,2018,137
2018-05-18,11.5,341,24,2018,138
2018-05-19,12.4,127,24,2018,139
2018-05-20,14.4,282,24,2018,140
2018-05-21,15.8,330,24,2018,141
2018-05-22,16.5,116,24,2018,142
2018-05-23,15.9,306,24,2018,143
2018-05-24,17.3,326,24,2018,144
2018-05-25,20.1,173,24,2018,145
2018-05-26,19.3,82.4,24,2018,146
2018-05-27,18.1,205,24,2018,147
2018-05-28,19.6,190,24,2018,148
2018-05-29,21.2,352,24,2018,149
2018-05-30,20.6,313,24,2018,150
2018-05-31,23.5,164,24,2018,151
2018-06-01,23.7,194,24,2018,152
2018-06-02,18.6,349,24,2018,153
2018-06-03,18.4,268,24,2018,154
2018-06-04,14.8,73.2,24,2018,155
2018-06-05,12.5,97.6,24,2018,156
2018-06-06,13.6,142,24,2018,157
2018-06-07,15.7,233,24,2018,158
2018-06-08,17.3,351,24,2018,159
2018-06-09,17.8,338,24,2018,160
2018-06-10,16.4,373,24,2018,161
2018-06-11,17.3,363,24,2018,162
2018-06-12,18.8,339,24,2018,163
2018-06-14,15.5,74.6,24,2018,165
2018-06-15,16.6,337,24,2018,166
2018-06-16,20,343,24,2018,167
2018-06-17,22.5,275,24,2018,168
2018-06-18,24.7,146,24,2018,169
2018-06-19,18.5,358,24,2018,170
2018-06-20,19.6,310,24,2018,171
2018-06-21,16.7,361,24,2018,172
2018-06-22,17.1,348,24,2018,173
2018-06-23,19.3,122,24,2018,174
2018-06-24,17.7,190,24,2018,175
2018-06-25,16.2,358,24,2018,176
2018-06-26,16.8,335,24,2018,177
2018-06-27,18.7,143,24,2018,178
2018-06-28,19.7,160,24,2018,179
2018-06-29,23.7,341,24,2018,180
2018-06-30,26,228,24,2018,181
2018-07-01,28.9,285,24,2018,182
2018-07-02,28.3,273,24,2018,183
2018-07-03,26.1,347,24,2018,184
2018-07-04,26.6,339,24,2018,185
2018-07-05,27.9,283,24,2018,186
2018-07-06,22.9,270,24,2018,187
2018-07-07,19.9,352,24,2018,188
2018-07-08,22.6,339,24,2018,189
2018-07-09,25,333,24,2018,190
2018-07-10,24.7,295,24,2018,191
2018-07-11,20.6,341,24,2018,192
2018-07-12,21.6,339,24,2018,193
2018-07-13,22.2,215,24,2018,194
2018-07-14,24.1,270,24,2018,195
2018-07-15,25.2,327,24,2018,196
2018-07-16,25.6,253,24,2018,197
2018-07-17,24.8,297,24,2018,198
2018-07-18,19.5,344,24,2018,199
2018-07-19,20,335,24,2018,200
2018-07-20,23.1,334,24,2018,201
2018-07-21,24.8,330,24,2018,202
2018-07-22,21.1,179,24,2018,203
2018-07-23,23.4,173,24,2018,204
2018-07-24,23.8,91.1,24,2018,205
2018-07-25,22.3,89,24,2018,206
2018-07-26,23.5,277,24,2018,207
2018-07-27,21.3,242,24,2018,208
2018-07-28,21.1,214,24,2018,209
2018-07-29,20.5,307,24,2018,210
2018-07-30,20.8,289,24,2018,211
2018-07-31,22.6,294,24,2018,212
2018-08-01,23.6,89.6,24,2018,213
2018-08-02,24.1,247,24,2018,214
2018-08-03,23.9,204,24,2018,215
2018-08-04,24.2,272,24,2018,216
2018-08-05,24.6,281,24,2018,217
2018-08-06,25.9,254,24,2018,218
2018-08-07,23.3,230,24,2018,219
2018-08-08,22.3,83.1,24,2018,220
2018-08-09,22.3,250,24,2018,221
2018-08-10,20.9,311,24,2018,222
2018-08-11,21.1,299,24,2018,223
2018-08-12,21.8,290,24,2018,224
2018-08-13,22.6,232,24,2018,225
2018-08-14,23.6,124,24,2018,226
2018-08-15,22.3,158,24,2018,227
2018-08-16,20.2,288,24,2018,228
2018-08-17,20.3,80.6,24,2018,229
2018-08-18,19.7,215,24,2018,230
2018-08-19,20.7,271,24,2018,231
2018-08-20,20.5,242,24,2018,232
2018-08-21,19.9,93,24,2018,233
2018-08-22,19.8,101,24,2018,234
2018-08-23,17.9,277,24,2018,235
2018-08-24,20.9,248,24,2018,236
2018-08-25,21.5,231,24,2018,237
2018-08-26,22.4,143,24,2018,238
2018-08-27,21.5,105,24,2018,239
2018-08-28,25.2,178,24,2018,240
2018-08-29,24.1,138,24,2018,241
2018-08-30,17.7,238,24,2018,242
2018-08-31,16.3,235,24,2018,243
2018-09-01,21.2,161,24,2018,244
2018-09-02,23,88.9,24,2018,245
2018-09-03,24.7,183,24,2018,246
2018-09-04,22.4,192,24,2018,247
2018-09-05,23.7,201,24,2018,248
2018-09-06,22.6,201,24,2018,249
2018-09-07,16.2,254,24,2018,250
2018-09-08,14,260,24,2018,251
2018-09-09,11.8,221,24,2018,252
2018-09-10,11.2,84.6,24,2018,253
2018-09-11,14.7,71.3,24,2018,254
2018-09-12,17.2,157,24,2018,255
2018-09-13,18.1,233,24,2018,256
2018-09-14,20.1,230,24,2018,257
2018-09-15,22.8,218,24,2018,258
2018-09-16,23.7,211,24,2018,259
2018-09-17,23,215,24,2018,260
2018-09-18,20.5,142,24,2018,261
2018-09-19,15,74,24,2018,262
2018-09-20,12.8,93.3,24,2018,263
2018-09-21,18.3,101,24,2018,264
2018-09-22,14.3,220,24,2018,265
2018-09-23,9.53,139,24,2018,266
2018-09-24,9.43,207,24,2018,267
2018-09-25,10.2,24.5,24,2018,268
2018-09-26,19.1,98.7,24,2018,269
2018-09-27,12.7,156,24,2018,270
2018-09-28,14.2,135,24,2018,271
2018-09-29,12.1,142,24,2018,272
2018-09-30,9.14,47.1,24,2018,273
2018-10-01,9.13,105,24,2018,274
2018-10-02,9.31,39.2,24,2018,275
2018-10-03,11,44.1,24,2018,276
2018-10-04,16.2,154,24,2018,277
2018-10-05,7.68,149,24,2018,278
2018-10-06,7.61,36.5,24,2018,279
2018-10-07,9.38,66.2,24,2018,280
2018-10-08,8.07,44.3,24,2018,281
2018-10-09,14.5,123,24,2018,282
2018-10-10,21.2,128,24,2018,283
2018-10-11,9.94,33.5,24,2018,284
2018-10-12,9.53,136,24,2018,285
2018-10-13,6.28,153,24,2018,286
2018-10-14,6.97,150,24,2018,287
2018-10-15,7.58,23.6,24,2018,288
2018-10-16,6.3,98.7,24,2018,289
2018-10-17,6.34,99.4,24,2018,290
2018-10-18,1.46,165,24,2018,291
2018-10-20,10.2,127,24,2018,293
2018-10-21,2.08,77.7,24,2018,294
2018-10-22,1.79,56.6,24,2018,295
2018-10-23,4.08,113,24,2018,296
2018-10-26,0.939,136,24,2018,299
2018-10-27,1.78,63.1,24,2018,300
2018-10-28,0.983,40.7,24,2018,301
2018-10-29,2.68,45.5,24,2018,302
2018-10-30,2.83,86.7,24,2018,303
2018-10-31,1.42,8.97,24,2018,304
2018-11-01,5.06,34.7,24,2018,305
2018-11-03,3.91,30.8,24,2018,307
2018-11-04,3.31,128,24,2018,308
2018-11-05,2.59,12.7,24,2018,309
2018-11-06,6.26,17.7,24,2018,310
2018-11-07,9.68,55.8,24,2018,311
2018-11-08,5.31,68,24,2018,312
2018-11-09,0.867,19.8,24,2018,313
2018-11-10,1.2,44.2,24,2018,314
2018-11-11,-2.63,106,24,2018,315
2018-11-12,-0.748,71.7,24,2018,316
2018-11-13,0.164,30,24,2018,317
2018-11-14,-8.29,104,24,2018,318
2018-11-15,-9.13,61.4,24,2018,319
2018-11-16,-5.19,45,24,2018,320
2018-11-17,-1.03,48.1,24,2018,321
2018-11-18,-7.36,83.6,24,2018,322
2018-11-19,-2.59,43,24,2018,323
2018-11-20,-5.03,48.5,24,2018,324
2018-11-21,-7.51,71.1,24,2018,325
2018-11-22,-13.7,107,24,2018,326
2018-11-23,-12.9,56.7,24,2018,327
2018-11-24,-5.58,74.4,24,2018,328
2018-11-25,0.804,23.8,24,2018,329
2018-11-26,1.67,16.3,24,2018,330
2018-11-27,0.792,33.1,24,2018,331
2018-11-28,1.18,57.6,24,2018,332
2018-11-29,0.973,55.8,24,2018,333
2018-11-30,-0.18,22.9,24,2018,334
2018-12-01,-0.484,46,24,2018,335
2018-12-02,-0.312,10.5,24,2018,336
2018-12-03,0.495,26.9,24,2018,337
2018-12-04,-4.45,64.4,24,2018,338
2018-12-05,-5.06,17.8,24,2018,339
2018-12-06,-3.48,43.6,24,2018,340
2018-12-07,-8.47,85.8,24,2018,341
2018-12-08,-13.8,55.6,24,2018,342
2018-12-09,-5.41,34.5,24,2018,343
2018-12-10,-6.38,89.3,24,2018,344
2018-12-11,-9.42,20.9,24,2018,345
2018-12-12,-7.03,86.9,24,2018,346
2018-12-13,-12,45.9,24,2018,347
2018-12-14,-5.08,16.9,24,2018,348
2018-12-15,1.23,73.4,24,2018,349
2018-12-16,-1.67,40.4,24,2018,350
2018-12-17,-0.317,16,24,2018,351
2018-12-18,-7.47,72.1,24,2018,352
2018-12-19,-8.16,43.3,24,2018,353
2018-12-20,-3.73,59.3,24,2018,354
2018-12-21,2.05,13.5,24,2018,355
2018-12-22,-0.858,29.8,24,2018,356
2018-12-23,-9.48,75.6,24,2018,357
2018-12-24,-8.34,35.4,24,2018,358
2018-12-25,-12.8,87.7,24,2018,359
2018-12-26,-11.3,34.4,24,2018,360
2018-12-27,-11.9,64.8,24,2018,361
2018-12-28,-5.55,13.2,24,2018,362
2018-12-29,-2.68,62.1,24,2018,363
2018-12-30,-11.3,30.2,24,2018,364
2018-12-31,-5,49.4,24,2018,365
2019-01-01,-2.76,65.5,24,2019,1
2019-01-02,-15.1,85,24,2019,2
2019-01-03,-10.4,35,24,2019,3
2019-01-04,-0.183,32.7,24,2019,4
2019-01-05,1.01,38.3,24,2019,5
2019-01-06,-1.68,54.1,24,2019,6
2019-01-07,-12.8,43.5,24,2019,7
2019-01-08,-7.26,40.7,24,2019,8
2019-01-09,0.463,29.5,24,2019,9
2019-01-10,-5.97,65.1,24,2019,10
2019-01-11,-16.7,91.1,24,2019,11
2019-01-12,-16,99.2,24,2019,12
2019-01-13,-14.9,45.3,24,2019,13
2019-01-14,-14.4,84.5,24,2019,14
2019-01-15,-5.56,31,24,2019,15
2019-01-16,-3.25,75.9,24,2019,16
2019-01-17,-17.4,95.8,24,2019,17
2019-01-18,-13.7,53.4,24,2019,18
2019-01-19,-19.4,38,24,2019,19
2019-01-20,-19.4,50.4,24,2019,20
2019-01-21,-21.4,78.5,24,2019,21
2019-01-22,-19.7,89.7,24,2019,22
2019-01-23,-11.8,24.4,24,2019,23
2019-01-24,-2.48,33.5,24,2019,24
2019-01-25,-7.72,82.4,24,2019,25
2019-01-26,-13.7,100,24,2019,26
2019-01-27,-11.3,64.3,24,2019,27
2019-01-28,-19.4,113,24,2019,28
2019-01-29,-16.1,28.8,24,2019,29
2019-01-30,-12.6,109,24,2019,30
2019-01-31,-17.4,106,24,2019,31
2019-02-01,-16.4,131,24,2019,32
2019-02-02,-13.8,29.8,24,2019,33
2019-02-03,-9.97,25.7,24,2019,34
2019-02-04,-8.21,25.8,24,2019,35
2019-02-05,-1.07,88.4,24,2019,36
2019-02-06,-10.8,27.8,24,2019,37
2019-02-07,-6.16,45.7,24,2019,38
2019-02-08,-0.578,61.5,24,2019,39
2019-02-09,-10.1,148,24,2019,40
2019-02-10,-11.8,134,24,2019,41
2019-02-11,-11.5,150,24,2019,42
2019-02-12,-14.6,37.2,24,2019,43
2019-02-13,-5.55,65.3,24,2019,44
2019-02-14,-6.33,155,24,2019,45
2019-02-15,-3.57,58.4,24,2019,46
2019-02-16,-4.23,152,24,2019,47
2019-02-17,-11.9,145,24,2019,48
2019-02-18,-10.9,130,24,2019,49
2019-02-20,-14.6,87.5,24,2019,51
2019-02-21,-4.66,36.4,24,2019,52
2019-02-22,-3.5,154,24,2019,53
2019-02-23,-5.74,138,24,2019,54
2019-02-24,-1.09,20.9,24,2019,55
2019-02-25,-2.64,112,24,2019,56
2019-02-26,-13.4,190,24,2019,57
2019-02-27,-16.8,83.8,24,2019,58
2019-02-28,-14.3,194,24,2019,59
2019-03-01,-11.4,194,24,2019,60
2019-03-02,-7.86,78.6,24,2019,61
2019-03-03,-5.16,152,24,2019,62
2019-03-04,-6.66,204,24,2019,63
2019-03-05,-12.2,141,24,2019,64
2019-03-06,-13,213,24,2019,65
2019-03-07,-13.4,211,24,2019,66
2019-03-08,-9.33,207,24,2019,67
2019-03-09,-5.8,214,24,2019,68
2019-03-10,-4.07,35.7,24,2019,69
2019-03-11,1.81,88.2,24,2019,70
2019-03-12,-3.03,214,24,2019,71
2019-03-13,-3.12,54.1,24,2019,72
2019-03-14,0.471,97.6,24,2019,73
2019-03-15,4.29,52.2,24,2019,74
2019-03-16,-0.118,201,24,2019,75
2019-03-17,-5.09,198,24,2019,76
2019-03-18,-6.11,235,24,2019,77
2019-03-21,3,92.7,24,2019,80
2019-03-22,2.12,58.4,24,2019,81
2019-03-23,-4.23,251,24,2019,82
2019-03-24,-0.809,179,24,2019,83
2019-03-25,-4.41,262,24,2019,84
2019-03-26,-3.33,261,24,2019,85
2019-03-27,-2.49,254,24,2019,86
2019-03-28,2.1,40.6,24,2019,87
2019-03-29,4.58,232,24,2019,88
2019-03-30,-0.0489,34.5,24,2019,89
2019-03-31,0.302,99.2,24,2019,90
2019-04-01,-2.51,261,24,2019,91
2019-04-02,1.09,116,24,2019,92
2019-04-03,4.93,183,24,2019,93
2019-04-04,-0.666,254,24,2019,94
2019-04-05,-1.75,179,24,2019,95
2019-04-06,2.67,193,24,2019,96
2019-04-07,4.78,95.6,24,2019,97
2019-04-08,1.64,36.2,24,2019,98
2019-04-09,-0.787,61.5,24,2019,99
2019-04-10,-0.227,235,24,2019,100
2019-04-11,0.355,262,24,2019,101
2019-04-12,4.37,149,24,2019,102
2019-04-13,8.88,271,24,2019,103
2019-04-14,3.9,103,24,2019,104
2019-04-15,3.12,77.3,24,2019,105
2019-04-16,4.54,285,24,2019,106
2019-04-17,6.56,300,24,2019,107
2019-04-18,9.53,63.5,24,2019,108
2019-04-19,9.72,21.8,24,2019,109
2019-04-20,5.89,66.2,24,2019,110
2019-04-21,8.14,132,24,2019,111
2019-04-22,10.7,278,24,2019,112
2019-04-23,12.7,178,24,2019,113
2019-04-24,7.29,86.8,24,2019,114
2019-04-25,7.46,237,24,2019,115
2019-04-26,8.77,30.5,24,2019,116
2019-04-27,5.93,90.6,24,2019,117
2019-04-28,3.83,297,24,2019,118
2019-04-29,4.96,244,24,2019,119
2019-04-30,8.13,282,24,2019,120
2019-05-01,6.1,60,24,2019,121
2019-05-02,4.53,91.6,24,2019,122
2019-05-03,7.89,61.7,24,2019,123
2019-05-04,11.1,286,24,2019,124
2019-05-05,12.3,332,24,2019,125
2019-05-06,15.3,277,24,2019,126
2019-05-07,12.7,240,24,2019,127
2019-05-08,7.81,336,24,2019,128
2019-05-09,8.77,118,24,2019,129
2019-05-10,12.6,61.3,24,2019,130
2019-05-11,9.17,230,24,2019,131
2019-05-12,11.1,237,24,2019,132
2019-05-13,11.4,122,24,2019,133
2019-05-14,7.86,125,24,2019,134
2019-05-15,8.24,144,24,2019,135
2019-05-16,8.25,199,24,2019,136
2019-05-17,10.6,95.4,24,2019,137
2019-05-18,10.7,230,24,2019,138
2019-05-19,13.2,192,24,2019,139
2019-05-20,15.8,161,24,2019,140
2019-05-21,11.4,267,24,2019,141
2019-05-22,13.9,257,24,2019,142
2019-05-23,15.3,93.5,24,2019,143
2019-05-24,15.5,177,24,2019,144
2019-05-25,14.4,137,24,2019,145
2019-05-26,17.9,304,24,2019,146
2019-05-27,13.6,216,24,2019,147
2019-05-28,10.9,110,24,2019,148
2019-05-29,12.9,249,24,2019,149
2019-05-30,15.9,271,24,2019,150
2019-05-31,12.2,227,24,2019,151
2019-06-01,13.1,145,24,2019,152
2019-06-02,14.8,110,24,2019,153
2019-06-03,10.4,172,24,2019,154
2019-06-04,11.4,216,24,2019,155
2019-06-05,12.2,125,24,2019,156
2019-06-06,15.8,349,24,2019,157
2019-06-07,16.9,292,24,2019,158
2019-06-08,18.8,360,24,2019,159
2019-06-09,20.3,339,24,2019,160
2019-06-11,16.3,236,24,2019,162
2019-06-12,16.4,356,24,2019,163
2019-06-13,16.6,119,24,2019,164
2019-06-14,13.9,103,24,2019,165
2019-06-15,15.4,43.9,24,2019,166
2019-06-16,14.9,286,24,2019,167
2019-06-17,16.5,350,24,2019,168
2019-06-18,19.7,312,24,2019,169
2019-06-19,21.6,244,24,2019,170
2019-06-20,19.2,65.1,24,2019,171
2019-06-21,18.7,283,24,2019,172
2019-06-22,19.9,325,24,2019,173
2019-06-23,20.5,353,24,2019,174
2019-06-24,21,295,24,2019,175
2019-06-25,20.4,201,24,2019,176
2019-06-26,20.8,222,24,2019,177
2019-06-27,23,317,24,2019,178
2019-06-28,21.5,177,24,2019,179
2019-06-29,21.8,292,24,2019,180
2019-06-30,18.1,224,24,2019,181
2019-07-01,20.2,340,24,2019,182
2019-07-02,23.9,326,24,2019,183
2019-07-03,24.2,274,24,2019,184
2019-07-04,24.9,285,24,2019,185
2019-07-05,25.6,245,24,2019,186
2019-07-06,25.4,269,24,2019,187
2019-07-07,19.9,358,24,2019,188
2019-07-08,19.7,351,24,2019,189
2019-07-09,22.5,330,24,2019,190
2019-07-10,24.1,321,24,2019,191
2019-07-11,23.2,142,24,2019,192
2019-07-12,20.5,185,24,2019,193
2019-07-13,21.5,267,24,2019,194
2019-07-14,20.2,255,24,2019,195
2019-07-15,20.3,320,24,2019,196
2019-07-16,22.8,226,24,2019,197
2019-07-17,25.6,238,24,2019,198
2019-07-18,22.1,332,24,2019,199
2019-07-19,25.5,246,24,2019,200
2019-07-20,27.7,271,24,2019,201
2019-07-21,26.3,284,24,2019,202
2019-07-22,20.8,181,24,2019,203
2019-07-23,19.4,286,24,2019,204
2019-07-24,18.9,306,24,2019,205
2019-07-25,21.3,322,24,2019,206
2019-07-26,23.3,304,24,2019,207
2019-07-27,24.2,289,24,2019,208
2019-07-28,25,243,24,2019,209
2019-07-29,24.5,266,24,2019,210
2019-07-30,24.5,156,24,2019,211
2019-07-31,22.5,301,24,2019,212
2019-08-01,20.8,319,24,2019,213
2019-08-02,20.8,307,24,2019,214
2019-08-03,21.6,242,24,2019,215
2019-08-04,19.8,316,24,2019,216
2019-08-05,19.5,313,24,2019,217
2019-08-06,21.5,158,24,2019,218
2019-08-07,21.5,100,24,2019,219
2019-08-08,21.5,206,24,2019,220
2019-08-09,19.5,236,24,2019,221
2019-08-10,17.2,230,24,2019,222
2019-08-11,19.1,256,24,2019,223
2019-08-12,21.8,198,24,2019,224
2019-08-13,20.8,260,24,2019,225
2019-08-14,18.9,292,24,2019,226
2019-08-15,17.1,289,24,2019,227
2019-08-16,20.5,285,24,2019,228
2019-08-17,20.8,86.2,24,2019,229
2019-08-18,20.4,106,24,2019,230
2019-08-19,23.4,261,24,2019,231
2019-08-20,21,290,24,2019,232
2019-08-21,22.2,161,24,2019,233
2019-08-22,21.7,231,24,2019,234
2019-08-23,17.5,201,24,2019,235
2019-08-24,18.4,256,24,2019,236
2019-08-25,17.7,282,24,2019,237
2019-08-26,19.5,278,24,2019,238
2019-08-27,19,177,24,2019,239
2019-08-28,20.8,63.2,24,2019,240
2019-08-29,19.3,190,24,2019,241
2019-08-30,18.8,214,24,2019,242
2019-08-31,17,218,24,2019,243
2019-09-01,15.1,230,24,2019,244
2019-09-02,19,166,24,2019,245
2019-09-03,15.7,188,24,2019,246
2019-09-04,18.3,145,24,2019,247
2019-09-05,14.6,258,24,2019,248
2019-09-06,16.1,149,24,2019,249
2019-09-07,15.1,84.9,24,2019,250
2019-09-08,13.8,180,24,2019,251
2019-09-09,11.5,240,24,2019,252
2019-09-10,10.8,96.1,24,2019,253
2019-09-11,17.9,199,24,2019,254
2019-09-12,15.3,243,24,2019,255
2019-09-13,13.6,224,24,2019,256
2019-09-14,18.3,115,24,2019,257
2019-09-15,15,142,24,2019,258
2019-09-16,13.6,235,24,2019,259
2019-09-17,14.1,231,24,2019,260
2019-09-18,14.4,223,24,2019,261
2019-09-19,15.2,213,24,2019,262
2019-09-20,17.4,214,24,2019,263
2019-09-21,19.1,187,24,2019,264
2019-09-22,20.9,115,24,2019,265
2019-09-23,22.4,84.2,24,2019,266
2019-09-24,15.1,98.1,24,2019,267
2019-09-25,14.1,194,24,2019,268
2019-09-26,18.1,95.2,24,2019,269
2019-09-27,13.8,186,24,2019,270
2019-09-28,16.2,30.9,24,2019,271
2019-09-29,11,202,24,2019,272
2019-09-30,9.87,150,24,2019,273
2019-10-01,10.3,30.3,24,2019,274
2019-10-02,12.9,90.2,24,2019,275
2019-10-03,6.89,91,24,2019,276
2019-10-04,6.97,142,24,2019,277
2019-10-05,6.05,179,24,2019,278
2019-10-06,10.2,44.3,24,2019,279
2019-10-07,14.9,105,24,2019,280
2019-10-08,11.6,187,24,2019,281
2019-10-09,8.15,152,24,2019,282
2019-10-10,9.88,181,24,2019,283
2019-10-11,11.7,178,24,2019,284
2019-10-12,11.1,55.1,24,2019,285
2019-10-13,9.11,173,24,2019,286
2019-10-14,9.15,52.1,24,2019,287
2019-10-16,9.35,19.1,24,2019,289
2019-10-17,9.68,22.9,24,2019,290
2019-10-18,7.46,42.6,24,2019,291
2019-10-19,5.17,151,24,2019,292
2019-10-20,5.89,141,24,2019,293
2019-10-21,8.04,140,24,2019,294
2019-10-22,10.4,9.82,24,2019,295
2019-10-23,11.4,93.2,24,2019,296
2019-10-24,9.62,36.3,24,2019,297
2019-10-25,7.26,95,24,2019,298
2019-10-26,6.72,143,24,2019,299
2019-10-27,6.46,10.7,24,2019,300
2019-10-28,10.9,67.6,24,2019,301
2019-10-29,10.1,112,24,2019,302
2019-10-30,11.5,32.6,24,2019,303
2019-10-31,8.13,11.8,24,2019,304
2019-11-01,5.32,39.5,24,2019,305
2019-11-02,0.907,27.1,24,2019,306
2019-11-03,3.44,64.4,24,2019,307
2019-11-04,2.14,25.6,24,2019,308
2019-11-05,8.55,36.2,24,2019,309
2019-11-06,2.83,88.3,24,2019,310
2019-11-07,0.58,54.6,24,2019,311
2019-11-08,-3.09,81.1,24,2019,312
2019-11-09,-3.68,56.4,24,2019,313
2019-11-10,2.38,14.8,24,2019,314
2019-11-11,-4.44,42.9,24,2019,315
2019-11-12,-7.8,85.3,24,2019,316
2019-11-13,-11.8,119,24,2019,317
2019-11-16,-9.44,115,24,2019,320
2019-11-17,-9.97,99.7,24,2019,321
2019-11-18,-4.3,76.5,24,2019,322
2019-11-19,-1.41,82,24,2019,323
2019-11-20,0.612,44,24,2019,324
2019-11-21,-0.346,27.1,24,2019,325
2019-11-22,2.37,57.7,24,2019,326
2019-11-23,-1.58,81.3,24,2019,327
2019-11-24,0.0483,96.7,24,2019,328
2019-11-25,2.57,58.9,24,2019,329
2019-11-26,4.93,39.5,24,2019,330
2019-11-27,1.17,12.1,24,2019,331
2019-11-28,0.252,24.7,24,2019,332
2019-11-29,-4.07,77.2,24,2019,333
2019-11-30,-7.71,92.6,24,2019,334
2019-12-01,-9.1,42,24,2019,335
2019-12-02,-3.04,94.2,24,2019,336
2019-12-03,-4.06,78.6,24,2019,337
2019-12-04,-2.75,24.7,24,2019,338
2019-12-05,-1.91,41.5,24,2019,339
2019-12-06,-4.26,34.1,24,2019,340
2019-12-07,-6.6,82.5,24,2019,341
2019-12-08,-7.7,18.9,24,2019,342
2019-12-09,2.84,15.3,24,2019,343
2019-12-10,3.73,33.9,24,2019,344
2019-12-11,-7.94,46.6,24,2019,345
2019-12-12,-7.02,68.4,24,2019,346
2019-12-13,-1.89,50.4,24,2019,347
2019-12-14,1.63,10.9,24,2019,348
