"date","air.temp","glorad","n","year","doy"
2019-12-15,-3.11,54.5,24,2019,349
2019-12-16,-9.7,44.9,24,2019,350
2019-12-17,-3.82,24.2,24,2019,351
2019-12-18,-6.25,48.4,24,2019,352
2019-12-19,-19.3,65.4,24,2019,353
2019-12-20,-15.4,84.5,24,2019,354
2019-12-21,-12.5,66.8,24,2019,355
2019-12-22,-5.99,72.2,24,2019,356
2019-12-23,1.85,41.5,24,2019,357
2019-12-24,-1.83,69.8,24,2019,358
2019-12-25,-4.24,46.4,24,2019,359
2019-12-26,-4.84,26.1,24,2019,360
2019-12-27,-2.61,7.8,24,2019,361
2019-12-28,2.09,83.2,24,2019,362
2019-12-29,-2.16,36.3,24,2019,363
2019-12-30,-2.89,9.79,24,2019,364
2019-12-31,-1.07,28.9,24,2019,365
2020-01-01,-0.192,30.1,24,2020,1
2020-01-02,-0.371,43.2,24,2020,2
2020-01-03,3.92,29.3,24,2020,3
2020-01-04,0.994,24,24,2020,4
2020-01-05,-4.74,49.8,24,2020,5
2020-01-06,-9.55,27.3,24,2020,6
2020-01-07,-4.84,69.7,24,2020,7
2020-01-08,-2.97,56.4,24,2020,8
2020-01-09,-14.4,74.1,24,2020,9
2020-01-10,-5.56,8.63,24,2020,10
2020-01-11,3.22,8.2,24,2020,11
2020-01-12,-4.8,46.3,24,2020,12
2020-01-13,-9.35,25.3,24,2020,13
2020-01-14,-7.15,32.2,24,2020,14
2020-01-15,-3.79,23.5,24,2020,15
2020-01-16,-2.68,54.6,24,2020,16
2020-01-17,-16.7,107,24,2020,17
2020-01-18,-15.8,31,24,2020,18
2020-01-19,-12.3,67.4,24,2020,19
2020-01-20,-13.9,110,24,2020,20
2020-01-21,-13.4,81.3,24,2020,21
2020-01-22,-3.55,99.3,24,2020,22
2020-01-23,-1.74,64.4,24,2020,23
2020-01-24,-1.17,75.7,24,2020,24
2020-01-25,-0.74,31,24,2020,25
2020-01-26,0.537,34.1,24,2020,26
2020-01-27,1.05,43,24,2020,27
2020-01-28,-2.21,47.9,24,2020,28
2020-01-29,-8.57,125,24,2020,29
2020-01-30,-11.4,102,24,2020,30
2020-01-31,-11.1,61.7,24,2020,31
2020-02-01,-7.09,75.7,24,2020,32
2020-02-02,-5.22,43.4,24,2020,33
2020-02-03,-1.79,54.8,24,2020,34
2020-02-04,-1.78,74.6,24,2020,35
2020-02-05,-6.04,132,24,2020,36
2020-02-06,-8.25,37.4,24,2020,37
2020-02-07,-6.27,31.4,24,2020,38
2020-02-08,-15.9,147,24,2020,39
2020-02-09,-19.4,127,24,2020,40
2020-02-10,-6.26,96.9,24,2020,41
2020-02-11,-5.44,55.1,24,2020,42
2020-02-12,-1.21,128,24,2020,43
2020-02-13,-4.81,62,24,2020,44
2020-02-14,-19.1,160,24,2020,45
2020-02-15,-13.2,118,24,2020,46
2020-02-16,-0.628,108,24,2020,47
2020-02-17,-6.14,165,24,2020,48
2020-02-18,-9.7,22.9,24,2020,49
2020-02-19,-2.97,169,24,2020,50
2020-02-20,-12.7,172,24,2020,51
2020-02-21,-12.2,167,24,2020,52
2020-02-22,-1.46,161,24,2020,53
2020-02-23,-0.294,155,24,2020,54
2020-02-24,3.14,157,24,2020,55
2020-02-25,2.36,95.2,24,2020,56
2020-02-26,0.0738,41.9,24,2020,57
2020-02-27,-1.17,53.3,24,2020,58
2020-02-28,-9.68,148,24,2020,59
2020-02-29,-12.4,180,24,2020,60
2020-03-01,-10.5,196,24,2020,61
2020-03-02,-4.23,59.3,24,2020,62
2020-03-03,0.553,131,24,2020,63
2020-03-04,1.82,109,24,2020,64
2020-03-05,0.777,96.6,24,2020,65
2020-03-06,-0.177,84,24,2020,66
2020-03-07,-4.97,212,24,2020,67
2020-03-08,0.927,167,24,2020,68
2020-03-09,6.33,152,24,2020,69
2020-03-10,3.55,32.4,24,2020,70
2020-03-11,-2.78,150,24,2020,71
2020-03-12,-1.42,196,24,2020,72
2020-03-13,2.65,107,24,2020,73
2020-03-14,2.69,201,24,2020,74
2020-03-15,-3.55,232,24,2020,75
2020-03-16,-5.25,203,24,2020,76
2020-03-17,0.215,108,24,2020,77
2020-03-18,0.692,170,24,2020,78
2020-03-19,1.25,75.3,24,2020,79
2020-03-20,4.8,66.8,24,2020,80
2020-03-21,-5.5,232,24,2020,81
2020-03-22,-4.71,252,24,2020,82
2020-03-23,-3.28,79.7,24,2020,83
2020-03-24,0.208,166,24,2020,84
2020-03-25,0.733,114,24,2020,85
2020-03-26,4.31,59.4,24,2020,86
2020-03-27,3.23,258,24,2020,87
2020-03-28,1.55,113,24,2020,88
2020-03-29,3.95,16.5,24,2020,89
2020-03-30,5.17,62.8,24,2020,90
2020-03-31,3.72,197,24,2020,91
2020-04-01,3.01,211,24,2020,92
2020-04-02,5.06,220,24,2020,93
2020-04-03,6.64,64.7,24,2020,94
2020-04-04,8.63,223,24,2020,95
2020-04-05,9.07,76.1,24,2020,96
2020-04-06,5.84,274,24,2020,97
2020-04-07,6.98,253,24,2020,98
2020-04-08,5.2,99,24,2020,99
2020-04-09,5.01,77.7,24,2020,100
2020-04-10,2.84,106,24,2020,101
2020-04-11,2.58,272,24,2020,102
2020-04-12,5.37,106,24,2020,103
2020-04-13,10.6,26.8,24,2020,104
2020-04-14,4.45,185,24,2020,105
2020-04-15,0.892,243,24,2020,106
2020-04-16,0.504,255,24,2020,107
2020-04-17,1.69,246,24,2020,108
2020-04-18,3.63,273,24,2020,109
2020-04-19,5.71,71.5,24,2020,110
2020-04-20,0.88,313,24,2020,111
2020-04-21,2.39,99.8,24,2020,112
2020-04-22,-2,279,24,2020,113
2020-04-23,0.516,322,24,2020,114
2020-04-24,3.49,145,24,2020,115
2020-04-25,6.69,314,24,2020,116
2020-04-26,9.59,117,24,2020,117
2020-04-27,9.5,227,24,2020,118
2020-04-28,7.69,308,24,2020,119
2020-04-29,10.3,171,24,2020,120
2020-04-30,12.4,45.3,24,2020,121
2020-05-02,11.4,257,24,2020,123
2020-05-03,14.3,268,24,2020,124
2020-05-04,8.73,159,24,2020,125
2020-05-05,4.46,329,24,2020,126
2020-05-06,8.02,289,24,2020,127
2020-05-07,8.85,264,24,2020,128
2020-05-08,3.11,186,24,2020,129
2020-05-09,1.1,240,24,2020,130
2020-05-10,5.29,316,24,2020,131
2020-05-11,5.95,273,24,2020,132
2020-05-12,4.84,287,24,2020,133
2020-05-13,6.77,345,24,2020,134
2020-05-14,10.3,279,24,2020,135
2020-05-15,12.1,78.4,24,2020,136
2020-05-16,13,196,24,2020,137
2020-05-17,14.5,279,24,2020,138
2020-05-18,15.9,333,24,2020,139
2020-05-19,14.6,285,24,2020,140
2020-05-20,16.1,347,24,2020,141
2020-05-21,17.3,349,24,2020,142
2020-05-22,19.3,351,24,2020,143
2020-05-23,20.2,341,24,2020,144
2020-05-24,18.5,298,24,2020,145
2020-05-25,20.4,84.2,24,2020,146
2020-05-26,22.6,252,24,2020,147
2020-05-27,26,322,24,2020,148
2020-05-28,24.7,186,24,2020,149
2020-05-29,22.9,174,24,2020,150
2020-05-30,15.9,214,24,2020,151
2020-05-31,8.42,275,24,2020,152
2020-06-01,9.8,231,24,2020,153
2020-06-02,12.2,113,24,2020,154
2020-06-03,14.8,95.6,24,2020,155
2020-06-04,17.6,301,24,2020,156
2020-06-05,21,329,24,2020,157
2020-06-06,19.5,273,24,2020,158
2020-06-07,16.4,347,24,2020,159
2020-06-08,16.8,323,24,2020,160
2020-06-09,17.9,179,24,2020,161
2020-06-10,19.6,195,24,2020,162
2020-06-11,22.7,267,24,2020,163
2020-06-12,16,330,24,2020,164
2020-06-13,10,252,24,2020,165
2020-06-14,13.6,335,24,2020,166
2020-06-15,16.1,358,24,2020,167
2020-06-16,18.9,354,24,2020,168
2020-06-17,22,359,24,2020,169
2020-06-18,23.7,356,24,2020,170
2020-06-19,25.1,329,24,2020,171
2020-06-20,25.9,337,24,2020,172
2020-06-21,26.4,337,24,2020,173
2020-06-22,25.8,244,24,2020,174
2020-06-23,24.4,270,24,2020,175
2020-06-24,20.9,161,24,2020,176
2020-06-25,19.1,208,24,2020,177
2020-06-26,20.2,186,24,2020,178
2020-06-27,21,146,24,2020,179
2020-06-28,21.1,236,24,2020,180
2020-06-29,21.1,261,24,2020,181
2020-06-30,22.5,193,24,2020,182
2020-07-01,24.1,291,24,2020,183
2020-07-02,25.7,168,24,2020,184
2020-07-03,25.2,304,24,2020,185
2020-07-04,24.8,325,24,2020,186
2020-07-05,23,306,24,2020,187
2020-07-06,23.6,349,24,2020,188
2020-07-07,25.7,312,24,2020,189
2020-07-08,27.6,331,24,2020,190
2020-07-09,28.1,240,24,2020,191
2020-07-10,28.1,314,24,2020,192
2020-07-11,25.3,123,24,2020,193
2020-07-12,22.9,190,24,2020,194
2020-07-13,22,241,24,2020,195
2020-07-14,22.9,267,24,2020,196
2020-07-15,22.2,306,24,2020,197
2020-07-16,22.6,127,24,2020,198
2020-07-17,24.4,270,24,2020,199
2020-07-18,26.4,305,24,2020,200
2020-07-19,26.4,172,24,2020,201
2020-07-20,24.8,208,24,2020,202
2020-07-21,21.9,277,24,2020,203
2020-07-22,20.5,156,24,2020,204
2020-07-23,20.4,158,24,2020,205
2020-07-24,22.1,296,24,2020,206
2020-07-25,23.5,304,24,2020,207
2020-07-26,27.7,236,24,2020,208
2020-07-27,28.4,215,24,2020,209
2020-07-28,25.7,299,24,2020,210
2020-07-29,23.3,236,24,2020,211
2020-07-30,20.2,211,24,2020,212
2020-07-31,22,293,24,2020,213
2020-08-01,23.7,292,24,2020,214
2020-08-02,21.6,52.9,24,2020,215
2020-08-03,21.1,267,24,2020,216
2020-08-04,19.7,40.6,24,2020,217
2020-08-05,19.8,191,24,2020,218
2020-08-06,19.5,317,24,2020,219
2020-08-07,20.3,313,24,2020,220
2020-08-08,21.5,295,24,2020,221
2020-08-09,21.7,89.6,24,2020,222
2020-08-10,21.9,190,24,2020,223
2020-08-11,23.7,201,24,2020,224
2020-08-12,23.1,290,24,2020,225
2020-08-13,23.4,296,24,2020,226
2020-08-14,22.6,302,24,2020,227
2020-08-15,21.4,302,24,2020,228
2020-08-16,21.5,176,24,2020,229
2020-08-17,20,244,24,2020,230
2020-08-18,17.9,258,24,2020,231
2020-08-19,16.5,246,24,2020,232
2020-08-20,15.2,96.8,24,2020,233
2020-08-21,19.4,149,24,2020,234
2020-08-22,20.2,282,24,2020,235
2020-08-23,23,220,24,2020,236
2020-08-24,21.9,234,24,2020,237
2020-08-25,21.7,211,24,2020,238
2020-08-26,14.3,273,24,2020,239
2020-08-27,13.2,66.8,24,2020,240
2020-08-28,16.4,228,24,2020,241
2020-08-29,15.9,30.8,24,2020,242
2020-08-30,15.8,232,24,2020,243
2020-08-31,15.5,260,24,2020,244
2020-09-01,18.3,130,24,2020,245
2020-09-02,21.6,66,24,2020,246
2020-09-03,19.2,235,24,2020,247
2020-09-04,17.6,217,24,2020,248
2020-09-05,14.7,214,24,2020,249
2020-09-06,14.1,225,24,2020,250
2020-09-07,17.5,83,24,2020,251
2020-09-08,16,73.1,24,2020,252
2020-09-09,13.9,44.7,24,2020,253
2020-09-10,13.2,46.7,24,2020,254
2020-09-11,12.6,226,24,2020,255
2020-09-12,12,236,24,2020,256
2020-09-13,16.8,55.3,24,2020,257
2020-09-14,14.3,190,24,2020,258
2020-09-15,8.75,129,24,2020,259
2020-09-16,15.6,190,24,2020,260
2020-09-17,14,226,24,2020,261
2020-09-18,8.31,197,24,2020,262
2020-09-19,7.79,235,24,2020,263
2020-09-20,9.6,232,24,2020,264
2020-09-21,8.55,220,24,2020,265
2020-09-22,10.4,191,24,2020,266
2020-09-23,16.3,202,24,2020,267
2020-09-24,14.9,61.3,24,2020,268
2020-09-25,14,145,24,2020,269
2020-09-26,15.4,161,24,2020,270
2020-09-27,20.3,129,24,2020,271
2020-09-28,20.6,142,24,2020,272
2020-09-29,19.3,82.6,24,2020,273
2020-09-30,13.4,83.7,24,2020,274
2020-10-01,12.8,144,24,2020,275
2020-10-02,10.2,62,24,2020,276
2020-10-03,8.13,104,24,2020,277
2020-10-04,8.5,92.6,24,2020,278
2020-10-05,10.3,76.8,24,2020,279
2020-10-06,10.5,85.6,24,2020,280
2020-10-07,13.2,72.8,24,2020,281
2020-10-08,7.49,156,24,2020,282
2020-10-09,6.46,138,24,2020,283
2020-10-10,16.5,122,24,2020,284
2020-10-11,7.71,180,24,2020,285
2020-10-12,6.37,99.7,24,2020,286
2020-10-13,10,34.3,24,2020,287
2020-10-14,9.75,164,24,2020,288
2020-10-15,11.3,29.8,24,2020,289
2020-10-16,9.64,48.4,24,2020,290
2020-10-17,6.11,147,24,2020,291
2020-10-18,8.66,35.1,24,2020,292
2020-10-19,9.03,25.5,24,2020,293
2020-10-20,6.33,116,24,2020,294
2020-10-22,8.78,50.8,24,2020,296
2020-10-23,14.2,111,24,2020,297
2020-10-24,11,84.2,24,2020,298
2020-10-25,2.92,115,24,2020,299
2020-10-26,2.22,16.6,24,2020,300
2020-10-27,1.38,97.1,24,2020,301
2020-10-28,2.19,80.9,24,2020,302
2020-10-29,5.97,22.5,24,2020,303
2020-10-30,-0.0983,138,24,2020,304
2020-10-31,-0.456,139,24,2020,305
2020-11-01,4.12,18.5,24,2020,306
2020-11-02,0.679,84.8,24,2020,307
2020-11-03,-1.42,86.7,24,2020,308
2020-11-04,1.62,110,24,2020,309
2020-11-05,7.34,111,24,2020,310
2020-11-06,12.7,76.5,24,2020,311
2020-11-07,13.8,97.6,24,2020,312
2020-11-08,13.1,114,24,2020,313
2020-11-09,12.5,93.3,24,2020,314
2020-11-10,13.9,72.4,24,2020,315
2020-11-11,17.1,31,24,2020,316
2020-11-12,5.92,84.7,24,2020,317
2020-11-13,1.71,57.7,24,2020,318
2020-11-14,2.73,92.4,24,2020,319
2020-11-15,-0.61,13.9,24,2020,320
2020-11-16,6.23,48.5,24,2020,321
2020-11-17,0.77,54.5,24,2020,322
2020-11-18,-6.05,86.9,24,2020,323
2020-11-19,-1.13,59.9,24,2020,324
2020-11-20,7.13,24.3,24,2020,325
2020-11-21,5.59,64.3,24,2020,326
2020-11-22,-2.21,23.7,24,2020,327
2020-11-23,-0.473,58.6,24,2020,328
2020-11-24,-3.13,97.7,24,2020,329
2020-11-25,-5.08,18.6,24,2020,330
2020-11-26,0.447,19.1,24,2020,331
2020-11-27,2.29,14.1,24,2020,332
2020-11-28,2.92,52.8,24,2020,333
2020-11-29,3.68,82.2,24,2020,334
2020-11-30,2.36,13,24,2020,335
2020-12-01,4.31,14.4,24,2020,336
2020-12-02,-0.0729,35.9,24,2020,337
2020-12-03,-0.489,18.4,24,2020,338
2020-12-04,2.36,12.1,24,2020,339
2020-12-05,0.136,14.7,24,2020,340
2020-12-06,-3.23,80.7,24,2020,341
2020-12-07,-4.68,63.1,24,2020,342
2020-12-08,-6.46,68.4,24,2020,343
2020-12-09,-3.45,19.1,24,2020,344
2020-12-10,0.891,37.2,24,2020,345
2020-12-11,0.965,46.4,24,2020,346
2020-12-12,1.45,10.9,24,2020,347
2020-12-13,1.49,27.6,24,2020,348
2020-12-14,-3.08,17.7,24,2020,349
2020-12-15,-8.17,79.1,24,2020,350
2020-12-16,-15.2,34.4,24,2020,351
2020-12-17,-10.4,62.2,24,2020,352
2020-12-18,-9.53,86.1,24,2020,353
2020-12-19,-9.28,22.5,24,2020,354
2020-12-20,-2.81,13.3,24,2020,355
2020-12-21,1.57,44.6,24,2020,356
2020-12-22,0.198,24.8,24,2020,357
2020-12-23,-6.71,19.3,24,2020,358
2020-12-24,0.364,12.3,24,2020,359
2020-12-25,4.95,8.66,24,2020,360
2020-12-26,-4.81,44.6,24,2020,361
2020-12-27,-7.23,63.4,24,2020,362
2020-12-28,-1.33,9.96,24,2020,363
2020-12-29,-7.18,85.9,24,2020,364
2020-12-30,-6.61,12.1,24,2020,365
2020-12-31,0.418,31.9,24,2020,366
2021-01-01,-2.36,29.1,24,2021,1
2021-01-02,-2.49,71.3,24,2021,2
2021-01-03,-3.04,39.9,24,2021,3
2021-01-04,-2.04,37.3,24,2021,4
2021-01-05,-1.76,36.6,24,2021,5
2021-01-06,-2.59,53.2,24,2021,6
2021-01-07,-3.79,39.4,24,2021,7
2021-01-08,-7.46,94.5,24,2021,8
2021-01-09,-5.93,70.7,24,2021,9
2021-01-10,-7.86,50.9,24,2021,10
2021-01-11,-4.58,57.1,24,2021,11
2021-01-12,-0.00715,28.7,24,2021,12
2021-01-13,-0.809,16,24,2021,13
2021-01-14,0.399,28,24,2021,14
2021-01-15,-0.125,63.5,24,2021,15
2021-01-16,-0.00783,31,24,2021,16
2021-01-17,-0.966,42.2,24,2021,17
2021-01-18,-7.63,99.3,24,2021,18
2021-01-19,-11,62.5,24,2021,19
2021-01-20,-9.92,104,24,2021,20
2021-01-21,-12.2,26.9,24,2021,21
2021-01-22,-5.71,53.8,24,2021,22
2021-01-23,-13.1,114,24,2021,23
2021-01-24,-15.4,117,24,2021,24
2021-01-25,-12.6,43,24,2021,25
2021-01-26,-5.98,48.2,24,2021,26
2021-01-27,-5.15,88.6,24,2021,27
2021-01-28,-9.64,83.9,24,2021,28
2021-01-29,-15.8,123,24,2021,29
2021-01-30,-15.2,127,24,2021,30
2021-01-31,-16.2,128,24,2021,31
2021-02-01,-15.2,130,24,2021,32
2021-02-02,-7.57,31.4,24,2021,33
2021-02-03,-1.45,84.5,24,2021,34
2021-02-04,-2.49,134,24,2021,35
2021-02-05,-4.52,23.4,24,2021,36
2021-02-06,-6.25,127,24,2021,37
2021-02-07,-8.19,57.1,24,2021,38
2021-02-08,-11.4,122,24,2021,39
2021-02-09,-9.8,111,24,2021,40
2021-02-10,-9.92,126,24,2021,41
2021-02-11,-11.9,153,24,2021,42
2021-02-12,-16.8,123,24,2021,43
2021-02-13,-16.6,113,24,2021,44
2021-02-14,-10.9,150,24,2021,45
2021-02-15,-8.85,99,24,2021,46
2021-02-16,-8.43,47.3,24,2021,47
2021-02-17,-12.9,167,24,2021,48
2021-02-18,-12.5,125,24,2021,49
2021-02-19,-7.72,63,24,2021,50
2021-02-20,-8.77,150,24,2021,51
2021-02-21,-8.13,146,24,2021,52
2021-02-22,-5.36,46.1,24,2021,53
2021-02-23,-0.204,56.2,24,2021,54
2021-02-24,0.816,62.9,24,2021,55
2021-02-25,-4.4,172,24,2021,56
2021-02-26,-7.43,181,24,2021,57
2021-02-27,-5.44,40.9,24,2021,58
2021-02-28,-2.97,148,24,2021,59
2021-03-01,1.05,123,24,2021,60
2021-03-02,-13.8,201,24,2021,61
2021-03-03,-4.31,80.8,24,2021,62
2021-03-04,-6.75,198,24,2021,63
2021-03-05,-10.6,173,24,2021,64
2021-03-06,-9.14,159,24,2021,65
2021-03-07,-9.62,213,24,2021,66
2021-03-08,-10.4,141,24,2021,67
2021-03-09,-0.264,201,24,2021,68
2021-03-10,0.512,188,24,2021,69
2021-03-11,7.97,119,24,2021,70
2021-03-12,5.19,155,24,2021,71
2021-03-13,-5.18,197,24,2021,72
2021-03-14,-2.99,197,24,2021,73
2021-03-15,-10.4,228,24,2021,74
2021-03-16,-5.4,202,24,2021,75
2021-03-17,0.0859,203,24,2021,76
2021-03-18,2.91,145,24,2021,77
2021-03-19,-4.11,236,24,2021,78
2021-03-20,2.26,237,24,2021,79
2021-03-21,5.54,239,24,2021,80
2021-03-22,7.01,240,24,2021,81
2021-03-23,9.22,211,24,2021,82
2021-03-24,7.4,53.8,24,2021,83
2021-03-25,11.5,176,24,2021,84
2021-03-26,7.71,22.5,24,2021,85
2021-03-27,1.63,106,24,2021,86
2021-03-28,3.62,25.9,24,2021,87
2021-03-29,1.46,253,24,2021,88
2021-03-30,5.13,220,24,2021,89
2021-03-31,11.3,26.2,24,2021,90
2021-04-01,0.697,192,24,2021,91
2021-04-02,-2.83,275,24,2021,92
2021-04-03,1.56,261,24,2021,93
2021-04-04,6.43,247,24,2021,94
2021-04-05,8.02,270,24,2021,95
2021-04-06,7.35,270,24,2021,96
2021-04-07,10.3,264,24,2021,97
2021-04-08,13.6,267,24,2021,98
2021-04-09,15.3,228,24,2021,99
2021-04-10,15.1,249,24,2021,100
2021-04-11,14.4,173,24,2021,101
2021-04-12,13.4,230,24,2021,102
2021-04-13,13.1,208,24,2021,103
2021-04-14,12.7,157,24,2021,104
2021-04-15,9.91,50.4,24,2021,105
2021-04-16,6.39,86.2,24,2021,106
2021-04-17,7.43,195,24,2021,107
2021-04-18,8.9,172,24,2021,108
2021-04-19,10.8,230,24,2021,109
2021-04-20,7.83,123,24,2021,110
2021-04-21,0.498,149,24,2021,111
2021-04-22,0.644,230,24,2021,112
2021-04-23,7.26,310,24,2021,113
2021-04-24,13.1,235,24,2021,114
2021-04-25,9.88,114,24,2021,115
2021-04-26,3.61,317,24,2021,116
2021-04-27,7.78,241,24,2021,117
2021-04-28,11.9,80.5,24,2021,118
2021-04-29,11.6,132,24,2021,119
2021-04-30,9.23,48.8,24,2021,120
2021-05-01,3.78,278,24,2021,121
2021-05-02,7.58,245,24,2021,122
2021-05-03,8.66,50.8,24,2021,123
2021-05-04,9.69,95.4,24,2021,124
2021-05-05,9.47,43,24,2021,125
2021-05-06,8.92,277,24,2021,126
2021-05-07,9.19,154,24,2021,127
2021-05-08,7.89,126,24,2021,128
2021-05-09,8.81,243,24,2021,129
2021-05-10,10.5,229,24,2021,130
2021-05-11,7.78,160,24,2021,131
2021-05-12,10.1,326,24,2021,132
2021-05-13,13.3,334,24,2021,133
2021-05-14,16,348,24,2021,134
2021-05-15,17.5,322,24,2021,135
2021-05-16,17.3,341,24,2021,136
2021-05-17,17.5,297,24,2021,137
2021-05-18,19.8,300,24,2021,138
2021-05-19,20,305,24,2021,139
2021-05-20,22.6,210,24,2021,140
2021-05-21,24.2,216,24,2021,141
2021-05-22,24.4,175,24,2021,142
2021-05-23,18.6,273,24,2021,143
2021-05-24,14,356,24,2021,144
2021-05-25,18.4,224,24,2021,145
2021-05-26,23.5,160,24,2021,146
2021-05-27,13.4,327,24,2021,147
2021-05-28,7.58,275,24,2021,148
2021-05-30,13.1,348,24,2021,150
2021-05-31,14.4,357,24,2021,151
2021-06-01,18.4,261,24,2021,152
2021-06-02,19.9,307,24,2021,153
2021-06-03,18.4,108,24,2021,154
2021-06-04,19.9,279,24,2021,155
2021-06-05,21.2,149,24,2021,156
2021-06-06,23.9,318,24,2021,157
2021-06-07,27,286,24,2021,158
2021-06-08,27,258,24,2021,159
2021-06-09,25.3,350,24,2021,160
2021-06-10,19.7,343,24,2021,161
2021-06-11,19.8,243,24,2021,162
2021-06-12,20.3,337,24,2021,163
2021-06-13,21,258,24,2021,164
2021-06-14,20.3,122,24,2021,165
2021-06-15,17.1,176,24,2021,166
2021-06-16,16,320,24,2021,167
2021-06-17,17.9,363,24,2021,168
2021-06-18,18.1,82.4,24,2021,169
2021-06-19,19.9,332,24,2021,170
2021-06-20,21.4,312,24,2021,171
2021-06-21,22.3,182,24,2021,172
2021-06-22,15.8,196,24,2021,173
2021-06-23,14.5,333,24,2021,174
2021-06-24,19.4,318,24,2021,175
2021-06-25,21.9,129,24,2021,176
2021-06-26,20.4,68,24,2021,177
2021-06-27,25.3,232,24,2021,178
2021-06-28,26.6,270,24,2021,179
2021-06-29,23.9,182,24,2021,180
2021-06-30,24,237,24,2021,181
2021-07-01,19.9,210,24,2021,182
2021-07-02,20.1,223,24,2021,183
2021-07-03,17.7,258,24,2021,184
2021-07-04,18.1,336,24,2021,185
2021-07-05,20.4,260,24,2021,186
2021-07-06,24.1,227,24,2021,187
