"date","air.temp","glorad","n","year","doy"
2021-07-07,17.5,150,24,2021,188
2021-07-08,15.6,75.6,24,2021,189
2021-07-09,16.4,142,24,2021,190
2021-07-10,19.1,306,24,2021,191
2021-07-11,20.6,247,24,2021,192
2021-07-12,21.7,286,24,2021,193
2021-07-13,22.7,123,24,2021,194
2021-07-14,23.8,267,24,2021,195
2021-07-16,22.4,279,24,2021,197
2021-07-17,21.3,147,24,2021,198
2021-07-18,22.7,278,24,2021,199
2021-07-22,20,261,24,2021,203
2021-07-23,18.8,254,24,2021,204
2021-07-24,19.9,263,24,2021,205
2021-07-25,22.6,240,24,2021,206
2021-07-27,18.2,73.6,24,2021,208
2021-07-28,17.8,263,24,2021,209
2021-07-29,16.5,62.4,24,2021,210
2021-07-30,16.2,305,24,2021,211
2021-07-31,16.6,301,24,2021,212
2021-08-01,16,106,24,2021,213
2021-08-02,17.8,312,24,2021,214
2021-08-03,19.3,272,24,2021,215
2021-08-04,20.9,254,24,2021,216
2021-08-05,22.1,282,24,2021,217
2021-08-06,23.3,246,24,2021,218
2021-08-07,22.6,180,24,2021,219
2021-08-08,22.4,217,24,2021,220
2021-08-09,24.2,234,24,2021,221
2021-08-10,25.3,178,24,2021,222
2021-08-11,25.8,203,24,2021,223
2021-08-12,26.2,159,24,2021,224
2021-08-13,25,209,24,2021,225
2021-08-14,21.8,295,24,2021,226
2021-08-15,18.1,286,24,2021,227
2021-08-16,18.8,273,24,2021,228
2021-08-17,19,84.8,24,2021,229
2021-08-18,23.6,152,24,2021,230
2021-08-19,23.5,143,24,2021,231
2021-08-20,24.6,218,24,2021,232
2021-08-21,26,240,24,2021,233
2021-08-22,26.3,251,24,2021,234
2021-08-23,25.5,168,24,2021,235
2021-08-24,25,256,24,2021,236
2021-08-25,24.7,197,24,2021,237
2021-08-26,26.8,259,24,2021,238
2021-08-27,21.5,244,24,2021,239
2021-08-28,18.3,81.8,24,2021,240
2021-08-29,18.4,58.9,24,2021,241
2021-08-30,24.3,238,24,2021,242
2021-08-31,21.5,263,24,2021,243
2021-09-01,18.7,226,24,2021,244
2021-09-02,15.5,110,24,2021,245
2021-09-03,17.2,166,24,2021,246
2021-09-04,17.7,250,24,2021,247
2021-09-05,19.2,89.9,24,2021,248
2021-09-06,17.8,170,24,2021,249
2021-09-07,16.9,225,24,2021,250
2021-09-08,19.1,127,24,2021,251
2021-09-09,17.7,166,24,2021,252
2021-09-10,15.9,221,24,2021,253
2021-09-11,17.1,149,24,2021,254
2021-09-12,20,169,24,2021,255
2021-09-13,16.5,213,24,2021,256
2021-09-14,15,151,24,2021,257
2021-09-15,18.6,144,24,2021,258
2021-09-16,15.6,223,24,2021,259
2021-09-17,17.6,177,24,2021,260
2021-09-18,20,218,24,2021,261
2021-09-19,15.1,230,24,2021,262
2021-09-20,14.2,212,24,2021,263
2021-09-21,18.5,121,24,2021,264
2021-09-22,18.9,30.4,24,2021,265
2021-09-23,18.5,41.2,24,2021,266
2021-09-24,16.4,129,24,2021,267
2021-09-25,14.9,201,24,2021,268
2021-09-26,15.3,176,24,2021,269
2021-09-28,11.7,172,24,2021,271
2021-09-29,11.4,75.9,24,2021,272
2021-09-30,11.6,187,24,2021,273
2021-10-02,12.3,23.5,24,2021,275
2021-10-03,11.3,28.5,24,2021,276
2021-10-05,15.7,143,24,2021,278
2021-10-06,13.2,177,24,2021,279
2021-10-07,12.9,156,24,2021,280
2021-10-08,14.1,177,24,2021,281
2021-10-09,15.2,86.2,24,2021,282
2021-10-10,15.6,68.2,24,2021,283
2021-10-11,17.7,113,24,2021,284
2021-10-12,17.1,156,24,2021,285
2021-10-13,16.5,45.5,24,2021,286
2021-10-14,17.7,106,24,2021,287
2021-10-15,17.5,52.8,24,2021,288
2021-10-16,16.9,24.5,24,2021,289
2021-10-17,9.96,79,24,2021,290
2021-10-18,8.12,85.3,24,2021,291
2021-10-19,8.78,94.9,24,2021,292
2021-10-20,12.4,133,24,2021,293
2021-10-21,12.4,21.3,24,2021,294
2021-10-22,8.35,81.1,24,2021,295
2021-10-23,3.88,132,24,2021,296
2021-10-24,6.65,121,24,2021,297
2021-10-25,5.86,29,24,2021,298
2021-10-26,7.07,14.6,24,2021,299
2021-10-27,9.52,121,24,2021,300
2021-10-28,7.25,98.7,24,2021,301
2021-10-29,6.43,139,24,2021,302
2021-10-30,7.48,24.8,24,2021,303
2021-10-31,9.74,13.9,24,2021,304
2021-11-01,8.42,119,24,2021,305
2021-11-02,3.47,72.7,24,2021,306
2021-11-03,2.88,100,24,2021,307
2021-11-04,0.547,109,24,2021,308
2021-11-05,1.26,125,24,2021,309
2021-11-06,4.09,114,24,2021,310
2021-11-07,5.31,116,24,2021,311
2021-11-08,9.21,114,24,2021,312
2021-11-09,9.4,80.4,24,2021,313
2021-11-10,6.54,118,24,2021,314
2021-11-11,2.66,72.5,24,2021,315
2021-11-12,7.3,36.2,24,2021,316
2021-11-13,4.46,29,24,2021,317
2021-11-14,3.15,57.4,24,2021,318
2021-11-15,1.85,47.6,24,2021,319
2021-11-16,1.58,77.5,24,2021,320
2021-11-17,-1.11,20,24,2021,321
2021-11-18,3.18,10.9,24,2021,322
2021-11-19,2.6,63.7,24,2021,323
2021-11-20,-0.758,40.1,24,2021,324
2021-11-21,3.25,40.4,24,2021,325
2021-11-22,3.42,79,24,2021,326
2021-11-23,-3.38,75.5,24,2021,327
2021-11-24,-3.24,91.3,24,2021,328
2021-11-25,0.609,8.41,24,2021,329
2021-11-26,1.29,13.4,24,2021,330
2021-11-27,-3.89,92.9,24,2021,331
2021-11-28,-5.76,74.2,24,2021,332
2021-11-29,-3.79,73.6,24,2021,333
2021-11-30,-2.91,41.7,24,2021,334
2021-12-01,-1.71,91.5,24,2021,335
2021-12-02,1.88,10.9,24,2021,336
2021-12-03,-2.34,93,24,2021,337
2021-12-04,-7.37,31.4,24,2021,338
2021-12-05,-7.68,71.7,24,2021,339
2021-12-06,-1.16,10.5,24,2021,340
2021-12-07,-4.2,49,24,2021,341
2021-12-08,-8.97,39.3,24,2021,342
2021-12-09,-8.4,70.1,24,2021,343
2021-12-10,-6.83,25.9,24,2021,344
2021-12-11,-0.852,17.2,24,2021,345
2021-12-12,3.5,84.1,24,2021,346
2021-12-13,4.53,65.2,24,2021,347
2021-12-14,1.29,85.6,24,2021,348
2021-12-15,-3.24,17.4,24,2021,349
2021-12-16,3.22,51,24,2021,350
2021-12-17,6.79,20.2,24,2021,351
2021-12-18,-3.04,12.7,24,2021,352
2021-12-19,-7.65,73.8,24,2021,353
2021-12-20,-11.2,29.1,24,2021,354
2021-12-21,-0.849,78.5,24,2021,355
2021-12-22,-4.47,18.3,24,2021,356
2021-12-23,-11.9,84.5,24,2021,357
2021-12-24,-11,63.8,24,2021,358
2021-12-25,-6.1,11.1,24,2021,359
2021-12-26,-1.95,21.6,24,2021,360
2021-12-27,-9.57,35.4,24,2021,361
2021-12-28,-6.49,26.1,24,2021,362
2021-12-29,-3.22,48.9,24,2021,363
2021-12-30,-3.98,45,24,2021,364
2021-12-31,-2.45,19.3,24,2021,365
2022-01-01,-0.597,19.4,24,2022,1
2022-01-02,-8.69,31.6,24,2022,2
2022-01-03,-15.1,92.5,24,2022,3
2022-01-04,-8.99,17.6,24,2022,4
2022-01-05,-3.02,29.5,24,2022,5
2022-01-06,-3.29,39.7,24,2022,6
2022-01-07,-11.5,76.8,24,2022,7
2022-01-08,-16.8,88.3,24,2022,8
2022-01-09,-7.42,12.9,24,2022,9
2022-01-10,-9.79,83.2,24,2022,10
2022-01-11,-21.6,97.9,24,2022,11
2022-01-12,-14.5,16.7,24,2022,12
2022-01-13,-7.47,30.1,24,2022,13
2022-01-14,-11.8,105,24,2022,14
2022-01-15,-22.5,105,24,2022,15
2022-01-16,-21.1,105,24,2022,16
2022-01-17,-10.5,19.3,24,2022,17
2022-01-18,-11.7,106,24,2022,18
2022-01-19,-15.7,23.7,24,2022,19
2022-01-20,-14.8,111,24,2022,20
2022-01-21,-23,115,24,2022,21
2022-01-22,-23.8,80.6,24,2022,22
2022-01-23,-15.6,101,24,2022,23
2022-01-24,-20.8,69,24,2022,24
2022-01-25,-13.7,112,24,2022,25
2022-01-26,-19.7,122,24,2022,26
2022-01-27,-17.5,52.6,24,2022,27
2022-01-28,-12,121,24,2022,28
2022-01-29,-19.4,127,24,2022,29
2022-01-30,-15.6,117,24,2022,30
2022-01-31,-13.7,101,24,2022,31
2022-02-01,-11.6,117,24,2022,32
2022-02-02,-1.87,36.5,24,2022,33
2022-02-03,-3.75,54.8,24,2022,34
2022-02-04,-12.1,70.4,24,2022,35
2022-02-05,-15.2,141,24,2022,36
2022-02-06,-15.5,46.9,24,2022,37
2022-02-07,-7.91,126,24,2022,38
2022-02-08,-4.49,67.7,24,2022,39
2022-02-09,-5.35,82.6,24,2022,40
2022-02-10,0.564,51.2,24,2022,41
2022-02-11,1.11,23.8,24,2022,42
2022-02-12,-2.62,75.2,24,2022,43
2022-02-13,-18.1,155,24,2022,44
2022-02-14,-18.1,162,24,2022,45
2022-02-15,-14.4,161,24,2022,46
2022-02-16,-8.97,62.3,24,2022,47
2022-02-17,4.35,21.9,24,2022,48
2022-02-18,-9.44,168,24,2022,49
2022-02-19,-11.3,114,24,2022,50
2022-02-20,-11.5,55.1,24,2022,51
2022-02-21,0.568,91.5,24,2022,52
2022-02-22,-6.71,49.3,24,2022,53
2022-02-23,-5.23,111,24,2022,54
2022-02-24,-13.5,181,24,2022,55
2022-02-25,-11.9,68.3,24,2022,56
2022-02-26,-15,155,24,2022,57
2022-02-27,-4.41,120,24,2022,58
2022-02-28,-13.4,192,24,2022,59
2022-03-01,-13.3,41,24,2022,60
2022-03-02,-8.3,151,24,2022,61
2022-03-03,-8.86,202,24,2022,62
2022-03-04,-12.9,146,24,2022,63
2022-03-05,-7.33,147,24,2022,64
2022-03-06,1.39,85.1,24,2022,65
2022-03-07,2.13,40.9,24,2022,66
2022-03-08,-3.86,208,24,2022,67
2022-03-09,-1.7,138,24,2022,68
2022-03-10,-0.359,182,24,2022,69
2022-03-11,-1.57,113,24,2022,70
2022-03-12,-3.53,116,24,2022,71
2022-03-13,-8.16,154,24,2022,72
2022-03-14,-0.99,182,24,2022,73
2022-03-15,1.24,163,24,2022,74
2022-03-16,0.699,189,24,2022,75
2022-03-17,4.88,201,24,2022,76
2022-03-18,5.75,115,24,2022,77
2022-03-19,3.97,24.5,24,2022,78
2022-03-20,3.41,82,24,2022,79
2022-03-21,3.07,241,24,2022,80
2022-03-22,0.285,242,24,2022,81
2022-03-23,0.704,144,24,2022,82
2022-03-24,3.33,48.1,24,2022,83
2022-03-25,5.09,90.8,24,2022,84
2022-03-26,4.06,119,24,2022,85
2022-03-27,-1.84,153,24,2022,86
2022-03-28,-10.5,136,24,2022,87
2022-03-29,-6.04,266,24,2022,88
2022-03-30,-1.92,161,24,2022,89
2022-03-31,1.85,82.9,24,2022,90
2022-04-01,5.18,122,24,2022,91
2022-04-02,1.37,257,24,2022,92
2022-04-03,2.86,120,24,2022,93
2022-04-04,4.46,180,24,2022,94
2022-04-05,6.63,250,24,2022,95
2022-04-06,8.77,242,24,2022,96
2022-04-07,6.38,28.5,24,2022,97
2022-04-08,3.84,99.3,24,2022,98
2022-04-09,4.41,175,24,2022,99
2022-04-10,4.19,139,24,2022,100
2022-04-11,4.98,230,24,2022,101
2022-04-12,11,283,24,2022,102
2022-04-13,9.58,43.9,24,2022,103
2022-04-15,8.2,186,24,2022,105
2022-04-16,4.75,240,24,2022,106
2022-04-17,3.28,212,24,2022,107
2022-04-18,4.65,263,24,2022,108
2022-04-19,3.78,84.1,24,2022,109
2022-04-20,3.73,270,24,2022,110
2022-04-21,5.99,60.9,24,2022,111
2022-04-22,8.62,227,24,2022,112
2022-04-23,5.93,168,24,2022,113
2022-04-24,8.55,238,24,2022,114
2022-04-25,11.1,107,24,2022,115
2022-04-26,11.5,141,24,2022,116
2022-04-27,4.39,111,24,2022,117
2022-04-28,3.51,326,24,2022,118
2022-04-29,6.09,328,24,2022,119
2022-04-30,8.64,328,24,2022,120
2022-05-01,11.5,308,24,2022,121
2022-05-02,12.2,102,24,2022,122
2022-05-03,12.1,89.6,24,2022,123
2022-05-04,12.8,220,24,2022,124
2022-05-05,10.9,328,24,2022,125
2022-05-06,12.3,333,24,2022,126
2022-05-07,10.1,340,24,2022,127
2022-05-08,11.6,341,24,2022,128
2022-05-09,13.7,341,24,2022,129
2022-05-10,16.9,328,24,2022,130
2022-05-11,18.5,328,24,2022,131
2022-05-12,21.4,290,24,2022,132
2022-05-13,22.5,312,24,2022,133
2022-05-14,23,296,24,2022,134
2022-05-15,20.6,163,24,2022,135
2022-05-16,17.9,164,24,2022,136
2022-05-17,12,144,24,2022,137
2022-05-18,10.9,351,24,2022,138
2022-05-19,9.25,74.9,24,2022,139
2022-05-20,14.6,297,24,2022,140
2022-05-21,22.9,199,24,2022,141
2022-05-22,16.8,94.9,24,2022,142
2022-05-23,11.5,280,24,2022,143
2022-05-24,13.4,255,24,2022,144
2022-05-25,14.1,302,24,2022,145
2022-05-26,18.2,134,24,2022,146
2022-05-27,20.3,113,24,2022,147
2022-05-28,18.1,279,24,2022,148
2022-05-29,18.8,287,24,2022,149
2022-05-30,20.5,234,24,2022,150
2022-05-31,22,322,24,2022,151
2022-06-01,16,124,24,2022,152
2022-06-02,16,135,24,2022,153
2022-06-03,17.5,309,24,2022,154
2022-06-04,15.9,264,24,2022,155
2022-06-05,14.6,354,24,2022,156
2022-06-06,16.9,159,24,2022,157
2022-06-07,17.3,52.4,24,2022,158
2022-06-08,18.4,328,24,2022,159
2022-06-09,16.4,156,24,2022,160
2022-06-10,16.1,276,24,2022,161
2022-06-11,17.7,315,24,2022,162
2022-06-12,17.1,118,24,2022,163
2022-06-13,17.5,292,24,2022,164
2022-06-14,19.4,322,24,2022,165
2022-06-15,20.2,190,24,2022,166
2022-06-16,22.4,164,24,2022,167
2022-06-17,22,262,24,2022,168
2022-06-18,12.1,214,24,2022,169
2022-06-19,14,363,24,2022,170
2022-06-20,17.3,351,24,2022,171
2022-06-21,16.4,58.2,24,2022,172
2022-06-22,19.9,262,24,2022,173
2022-06-23,20.2,71.5,24,2022,174
2022-06-24,20.2,266,24,2022,175
2022-06-25,23.4,339,24,2022,176
2022-06-26,24.2,241,24,2022,177
2022-06-27,21.1,306,24,2022,178
2022-06-28,18.5,320,24,2022,179
2022-06-29,17.7,165,24,2022,180
2022-06-30,17.2,236,24,2022,181
2022-07-01,22.3,186,24,2022,182
2022-07-02,22.6,298,24,2022,183
2022-07-03,19.9,346,24,2022,184
2022-07-04,20.5,334,24,2022,185
2022-07-05,19.6,87.3,24,2022,186
2022-07-06,18.9,305,24,2022,187
2022-07-07,18.8,358,24,2022,188
2022-07-08,21,276,24,2022,189
2022-07-09,17.5,350,24,2022,190
2022-07-10,19.9,319,24,2022,191
2022-07-11,22.3,253,24,2022,192
2022-07-12,22.3,201,24,2022,193
2022-07-13,20.3,291,24,2022,194
2022-07-14,20.2,262,24,2022,195
2022-07-15,20.3,296,24,2022,196
2022-07-16,22.9,338,24,2022,197
2022-07-17,24.6,323,24,2022,198
2022-07-18,22,56.7,24,2022,199
2022-07-19,23,308,24,2022,200
2022-07-20,26,193,24,2022,201
2022-07-21,25.4,228,24,2022,202
2022-07-22,23.5,312,24,2022,203
2022-07-23,23.8,277,24,2022,204
2022-07-24,23.3,123,24,2022,205
2022-07-25,22.4,289,24,2022,206
2022-07-26,20.1,315,24,2022,207
2022-07-27,21,241,24,2022,208
2022-07-28,22.4,205,24,2022,209
2022-07-29,21.5,267,24,2022,210
2022-07-30,20.5,172,24,2022,211
2022-07-31,20.8,290,24,2022,212
2022-08-01,22.9,289,24,2022,213
2022-08-02,23,234,24,2022,214
2022-08-03,18.4,222,24,2022,215
2022-08-04,23,123,24,2022,216
2022-08-05,24.1,305,24,2022,217
2022-08-06,24.2,279,24,2022,218
2022-08-07,25.9,166,24,2022,219
2022-08-08,18.1,43.3,24,2022,220
2022-08-09,16.7,112,24,2022,221
2022-08-10,19.8,251,24,2022,222
2022-08-11,20.7,269,24,2022,223
2022-08-12,17.7,292,24,2022,224
2022-08-13,17.4,305,24,2022,225
2022-08-14,19.3,269,24,2022,226
2022-08-15,19.5,252,24,2022,227
2022-08-16,21.9,267,24,2022,228
2022-08-17,21.8,229,24,2022,229
2022-08-18,20.6,194,24,2022,230
2022-08-19,22.8,287,24,2022,231
2022-08-20,23.4,263,24,2022,232
2022-08-21,22.3,136,24,2022,233
2022-08-22,21.1,117,24,2022,234
2022-08-23,20.6,118,24,2022,235
2022-08-24,21.4,246,24,2022,236
2022-08-26,17.9,88.9,24,2022,238
2022-08-27,17.6,256,24,2022,239
2022-08-28,17.6,268,24,2022,240
2022-08-29,22.5,186,24,2022,241
2022-08-30,22.9,92.7,24,2022,242
2022-08-31,18.6,184,24,2022,243
2022-09-01,14.1,221,24,2022,244
2022-09-02,16,232,24,2022,245
2022-09-03,20.2,238,24,2022,246
2022-09-04,16.3,133,24,2022,247
2022-09-05,15.2,222,24,2022,248
2022-09-06,16.6,172,24,2022,249
2022-09-07,19.3,168,24,2022,250
2022-09-08,18.8,242,24,2022,251
2022-09-09,19,219,24,2022,252
2022-09-10,20.5,229,24,2022,253
2022-09-11,19.6,163,24,2022,254
2022-09-12,19.6,142,24,2022,255
2022-09-13,19.7,77.1,24,2022,256
2022-09-14,17.6,126,24,2022,257
2022-09-15,11.4,241,24,2022,258
2022-09-16,13.7,227,24,2022,259
2022-09-17,12.4,135,24,2022,260
2022-09-18,15.2,42.5,24,2022,261
2022-09-19,12,36.2,24,2022,262
2022-09-20,13.1,55.9,24,2022,263
2022-09-21,15.4,120,24,2022,264
2022-09-22,15.5,133,24,2022,265
2022-09-23,8.55,195,24,2022,266
2022-09-24,11,219,24,2022,267
2022-09-25,12.8,109,24,2022,268
2022-09-26,13.9,98.4,24,2022,269
2022-09-27,13,101,24,2022,270
2022-09-28,12.7,74.9,24,2022,271
2022-09-29,10.1,195,24,2022,272
2022-09-30,9.25,204,24,2022,273
2022-10-01,11,133,24,2022,274
2022-10-02,9.31,208,24,2022,275
2022-10-03,7.7,203,24,2022,276
2022-10-04,7.95,185,24,2022,277
2022-10-05,10.8,183,24,2022,278
2022-10-06,15,108,24,2022,279
2022-10-07,12,106,24,2022,280
2022-10-08,4.48,123,24,2022,281
2022-10-09,8.65,137,24,2022,282
2022-10-10,5.93,163,24,2022,283
2022-10-11,6.6,175,24,2022,284
2022-10-12,11.4,73.4,24,2022,285
2022-10-13,14.8,21.3,24,2022,286
2022-10-14,11.8,156,24,2022,287
2022-10-15,8.7,74.2,24,2022,288
2022-10-16,8.48,82.7,24,2022,289
2022-10-17,8.93,12,24,2022,290
2022-10-18,7.58,109,24,2022,291
2022-10-20,5.4,84.1,24,2022,293
2022-10-21,6.46,130,24,2022,294
2022-10-22,12.7,144,24,2022,295
2022-10-23,11.2,148,24,2022,296
2022-10-24,12.1,137,24,2022,297
2022-10-25,14.4,60.5,24,2022,298
2022-10-26,17.9,91.6,24,2022,299
2022-10-27,9.14,131,24,2022,300
2022-10-28,2.7,130,24,2022,301
2022-10-29,4.21,136,24,2022,302
2022-10-30,7.19,128,24,2022,303
2022-10-31,8.44,54.4,24,2022,304
2022-11-01,11.9,95.8,24,2022,305
2022-11-02,9.78,130,24,2022,306
2022-11-03,7.09,123,24,2022,307
2022-11-04,11.3,122,24,2022,308
2022-11-05,17.8,82.6,24,2022,309
2022-11-06,19.2,74.3,24,2022,310
2022-11-07,12.5,70.5,24,2022,311
2022-11-08,4.85,125,24,2022,312
2022-11-09,1.97,121,24,2022,313
2022-11-10,11.1,65.5,24,2022,314
2022-11-11,13.3,54.4,24,2022,315
2022-11-12,12,45.1,24,2022,316
2022-11-13,2.58,52.6,24,2022,317
2022-11-14,-0.259,68.8,24,2022,318
2022-11-15,-1.56,65.2,24,2022,319
2022-11-16,-0.906,39.1,24,2022,320
2022-11-17,-1.67,66.1,24,2022,321
2022-11-18,-5.37,30.3,24,2022,322
2022-11-19,-3.56,63.4,24,2022,323
2022-11-20,-4.02,98.7,24,2022,324
2022-11-21,-5.38,32.7,24,2022,325
2022-11-22,-1.52,87.3,24,2022,326
2022-11-23,-0.348,57.3,24,2022,327
2022-11-24,-1.1,74.9,24,2022,328
2022-11-25,0.741,17.7,24,2022,329
2022-11-26,3.87,92.2,24,2022,330
2022-11-27,5.37,61,24,2022,331
2022-11-28,2.49,40,24,2022,332
2022-11-29,-0.623,28.8,24,2022,333
2022-11-30,1.13,2.8,24,2022,334
2022-12-01,0.618,56.1,24,2022,335
2022-12-02,-0.44,46.2,24,2022,336
2022-12-03,4.86,9.11,24,2022,337
2022-12-04,-1.37,31.9,24,2022,338
2022-12-05,1.56,47.4,24,2022,339
2022-12-06,3.79,12.1,24,2022,340
2022-12-07,3.73,8.43,24,2022,341
2022-12-08,2.41,58,24,2022,342
2022-12-09,-2.78,87.8,24,2022,343
2022-12-10,-7.19,89,24,2022,344
2022-12-11,-7.1,22.4,24,2022,345
2022-12-12,-5.2,89.7,24,2022,346
2022-12-13,-7.18,86.5,24,2022,347
2022-12-14,-5.69,82.4,24,2022,348
2022-12-15,-0.673,30.8,24,2022,349
2022-12-16,0.181,25.6,24,2022,350
2022-12-17,-0.392,33.7,24,2022,351
2022-12-18,-2.05,59.8,24,2022,352
2022-12-19,-3.28,34.4,24,2022,353
2022-12-20,-5.42,83.8,24,2022,354
2022-12-21,-3.76,64.9,24,2022,355
2022-12-22,-7.85,46.4,24,2022,356
2022-12-23,-1.06,14.6,24,2022,357
2022-12-24,48,26.6,24,2022,358
2022-12-25,106,42.4,24,2022,359
2022-12-26,96.8,37.8,24,2022,360
2022-12-27,63.1,46.6,24,2022,361
2022-12-28,102,28.8,24,2022,362
2022-12-29,23.7,71.9,24,2022,363
2022-12-30,5.8,17.8,24,2022,364
2022-12-31,5.36,10,24,2022,365
2023-01-01,2.6,30,24,2023,1
2023-01-02,2.11,51.7,24,2023,2
2023-01-03,1.61,29.4,24,2023,3
2023-01-04,1.9,14.9,24,2023,4
2023-01-05,-1.44,10.4,24,2023,5
2023-01-06,-1.58,29.9,24,2023,6
2023-01-07,38.9,39.9,24,2023,7
2023-01-08,88.8,59.2,24,2023,8
2023-01-09,-3.48,15.7,24,2023,9
2023-01-10,39,56.1,24,2023,10
2023-01-11,106,73.3,24,2023,11
2023-01-13,-2.7,22.5,24,2023,13
2023-01-14,-9.79,102,24,2023,14
2023-01-15,-12.8,74.2,24,2023,15
2023-01-16,-12.2,109,24,2023,16
2023-01-17,-8.91,48.2,24,2023,17
2023-01-18,-1.64,37.8,24,2023,18
2023-01-19,-1.36,28.2,24,2023,19
2023-01-20,-2.33,31.3,24,2023,20
2023-01-21,-3.62,95.1,24,2023,21
2023-01-22,-2.02,22.4,24,2023,22
2023-01-23,-1.45,51.3,24,2023,23
2023-01-24,-0.252,56.1,24,2023,24
2023-01-25,-8.57,32.4,24,2023,25
2023-01-26,-6.42,60.3,24,2023,26
2023-01-27,-8.04,56.7,24,2023,27
2023-01-28,-1.53,52.7,24,2023,28
2023-01-29,-5.26,30.7,24,2023,29
2023-01-30,-10.6,51.8,24,2023,30
2023-01-31,-11.2,132,24,2023,31
2023-02-01,-15.4,89.7,24,2023,32
2023-02-02,-4.75,51.1,24,2023,33
2023-02-03,-19.9,106,24,2023,34
2023-02-04,-26.3,87.6,24,2023,35
2023-02-05,-15.5,39.7,24,2023,36
2023-02-06,-6.57,141,24,2023,37
